Clean Accuracy,64.59,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,23.466,1,3.792241070276636,0.04602,4.837293612806103,0.0676
shot_noise,28.006,2,3.2748607095245204,0.11594,4.865438545806499,0.0747
impulse_noise,25.512,3,2.979840332589796,0.16875,4.100244534166554,0.14
defocus_blur,24.058,4,2.775939093221484,0.20916,4.123135433921331,0.1583
glass_blur,23.946,5,2.612970118937285,0.24231,3.480743408203125,0.2465
motion_blur,28.964,6,2.4929780950936515,0.26981,3.3643275031560584,0.2475
zoom_blur,27.696,7,2.3807766509178045,0.29302,3.162491202354431,0.2822
snow,30.668,8,2.2980465268539954,0.31597,3.4583837774735464,0.256
frost,37.558,9,2.2259402607408023,0.33159,3.324749430523643,0.298
fog,34.528,10,2.1624056050539626,0.35018,2.790334970136232,0.3584
brightness,41.51,11,2.1077338481498193,0.35857,2.6623246322704266,0.3917
contrast,20.03,12,2.062507823147737,0.37261,3.210415299934677,0.3414
elastic_transform,35.88,13,2.0217974780465635,0.38093,2.8762522815149043,0.3623
pixelate,40.752,14,1.9852511297406443,0.39171,2.598414366003833,0.4119
jpeg_compression,40.944,15,1.9523495432665892,0.39913,2.590291569504557,0.4299
speckle_noise,23.958,16,1.9206110161283743,0.40539,3.425213688536535,0.3251
gaussian_blur,25.328,17,1.900449477803067,0.41357,2.6527034693126437,0.4022
spatter,34.204,18,1.868325254191523,0.41882,2.802960041203076,0.3878
saturate,37.782,19,1.8513471721993078,0.42405,2.47123092035704,0.4405
Average,30.778421052631575,20,1.8303872086203006,0.42847,2.4436647167688683,0.4513
,,21,1.8065714116596505,0.43337,2.4456092421012587,0.4448
,,22,1.792163176304849,0.43802,2.790903584866584,0.4123
,,23,1.768797665453323,0.44522,2.651255925999412,0.4199
,,24,1.7521936899560797,0.44776,2.4148049067847337,0.4628
,,25,1.7366502923733742,0.45339,2.3954419969003413,0.4652
,,26,1.73358322927714,0.45471,2.6629154697249207,0.413
,,27,1.7165686032351326,0.45728,2.8442193616794635,0.419
,,28,1.703170955790888,0.4599,2.4238216152674035,0.4753
,,29,1.69358719462324,0.46251,2.4808762541300133,0.4661
,,30,1.679637891099886,0.46634,2.5133349563502057,0.4415
,,31,1.6753727621434595,0.46658,2.218908328798753,0.4953
,,32,1.6609315250230872,0.4714,2.4171351707434354,0.4762
,,33,1.656494915485382,0.47424,2.2620552431178997,0.4853
,,34,1.646132920251783,0.47405,2.326854230482367,0.4921
,,35,1.6348500646593627,0.4771,2.29084427145463,0.4877
,,36,1.6281399188749015,0.48093,2.3140305974815467,0.4841
,,37,1.6224105887095948,0.48037,2.556228311755989,0.4406
,,38,1.6104668897131216,0.48374,2.23703534316413,0.5033
,,39,1.6024402602554282,0.48655,2.275751460956622,0.4889
,,40,1.5952538238157092,0.48834,2.423073199730885,0.471
,,41,1.5897169901281976,0.48934,2.32100413720819,0.4909
,,42,1.5839749083799475,0.49042,2.437426316587231,0.4722
,,43,1.5763814845658324,0.49188,2.3935625590855563,0.473
,,44,1.5739775078985698,0.49448,2.347359713874286,0.4897
,,45,1.566344412696331,0.4972,2.140199305890482,0.5095
,,46,1.5496050209340537,0.49989,2.357352531408962,0.4851
,,47,1.5547978922229289,0.49832,2.261418845834611,0.5014
,,48,1.5487943678865652,0.50049,2.4491461470157287,0.4645
,,49,1.5439815874904623,0.50283,2.615121261228489,0.4646
,,50,1.5358927467899859,0.50301,2.3982059397274935,0.4748
,,51,1.5315661590422511,0.50386,2.249976574620114,0.5064
,,52,1.5346276933884682,0.50465,2.2988270551343506,0.5019
,,53,1.5177583485613089,0.50601,2.2079109270361403,0.514
,,54,1.5118151546439247,0.50855,2.2467015295089046,0.5008
,,55,1.5138733533337294,0.50992,2.148278580436224,0.5177
,,56,1.505707029948759,0.51186,2.1493595189686063,0.5162
,,57,1.5106019115508975,0.50991,2.179615508906449,0.511
,,58,1.499689271840293,0.51323,2.6181142797952965,0.4635
,,59,1.4888540736549651,0.51516,2.1652509977545917,0.517
,,60,1.4897001812525112,0.51718,2.236513256272183,0.5126
,,61,1.4882434848934183,0.51536,2.1734132480017747,0.5264
,,62,1.485811284283543,0.51582,2.240399355375314,0.5124
,,63,1.472199033898161,0.52025,2.478191312355331,0.4792
,,64,1.4797719310769035,0.51659,2.1781427852715116,0.5125
,,65,1.4637138774937681,0.52095,2.1652781774726093,0.5374
,,66,1.4618383989004833,0.5232,2.4682378406766095,0.4829
,,67,1.46138279181917,0.52303,2.415177306042442,0.4956
,,68,1.4593447343162869,0.52154,2.211011242262925,0.5185
,,69,1.4475310510381714,0.5247,2.4621097000339365,0.4806
,,70,1.453958155553969,0.52499,2.3526062520244455,0.4833
,,71,1.4517408441704558,0.52374,2.1567358125614216,0.5211
,,72,1.4450995454093074,0.52844,2.0080850818489173,0.5416
,,73,1.4358989385997547,0.53066,2.1213614752021015,0.5389
,,74,1.431761412212001,0.53002,2.2229720942581754,0.5178
,,75,1.4232598944088382,0.53018,2.057397090936009,0.5331
,,76,1.4264855631019757,0.531,2.3298383875738216,0.5052
,,77,1.4246519752170728,0.53122,2.4718773063225083,0.4818
