Clean Accuracy,77.99,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,15.088,1,2.4894383032913403,0.05108,3.953332098224495,0.0878
shot_noise,25.284,2,2.306773645188802,0.08982,3.767067435421521,0.1174
impulse_noise,57.298,3,2.1823668083571413,0.12816,3.7738737214969684,0.1449
defocus_blur,61.256,4,2.0501802174941353,0.16416,3.695697896088226,0.1537
glass_blur,50.58,5,1.9264674189755373,0.20288,3.470145795918718,0.1903
motion_blur,54.668,6,1.8129502397668942,0.23168,4.440872620932663,0.1288
zoom_blur,55.808,7,1.722558383441642,0.26358,3.378566228890721,0.2106
snow,63.184,8,1.6418473937017533,0.2835,2.7349822641927983,0.3037
frost,55.556,9,1.5856872077488229,0.30852,2.4511835846719863,0.3628
fog,64.936,10,1.522742284838196,0.32772,3.2751412301123897,0.2767
brightness,73.382,11,1.4796950908573083,0.3417,2.4959406822542602,0.3653
contrast,64.124,12,1.4313772983868103,0.36244,2.4127986023697674,0.3974
elastic_transform,63.328,13,1.379615860826829,0.3783,2.341853440562381,0.4156
pixelate,53.412,14,1.3439575558733148,0.39194,2.0081420940688894,0.4641
jpeg_compression,49.916,15,1.32469633686573,0.40046,2.042283716081064,0.4714
speckle_noise,29.33,16,1.2920518519018618,0.41272,1.8968133473698097,0.4933
gaussian_blur,53.326,17,1.2593075248896313,0.42664,1.8588305243962928,0.507
spatter,69.318,18,1.2321912798735186,0.433,1.6542160480837278,0.5534
saturate,61.52,19,1.2155725362965517,0.44322,2.1105822777446313,0.4762
Average,53.75336842105263,20,1.195793428231993,0.4481,1.8777764145332048,0.5086
,,21,1.1765206587284118,0.45596,1.6481333488150487,0.5662
,,22,1.1660537190754394,0.46254,1.7518104827856715,0.5395
,,23,1.142802193189216,0.4706,1.5948307001138036,0.5688
,,24,1.1323091663667917,0.47402,1.5366034764277785,0.5852
,,25,1.1068102949110747,0.47942,1.5318500165697895,0.5827
,,26,1.1018215853844762,0.48536,1.574485199360908,0.578
,,27,1.0932242400810848,0.49126,1.5061616067644916,0.5943
,,28,1.0729525688359194,0.49218,1.570939068552814,0.576
,,29,1.0643744050999127,0.50202,1.5491032826749584,0.5891
,,30,1.0588726736700442,0.5043,1.5048134523102,0.5974
,,31,1.0378731659916052,0.5092,1.516880850248699,0.5965
,,32,1.0347197746376857,0.51224,1.4738573877117302,0.6044
,,33,1.0250107713062744,0.51912,1.4729692121095295,0.6001
,,34,1.0161949926630005,0.51844,1.5103205940391444,0.6045
,,35,1.0170318057470005,0.5219,1.401680446123775,0.6217
,,36,1.0009210056356153,0.5235,1.3075778974762446,0.6388
,,37,0.9869873622799163,0.52682,1.3216846094855779,0.6467
,,38,0.9830036344735519,0.53078,1.2920136308368249,0.6428
,,39,0.9756283165548768,0.53264,1.4599371756179422,0.611
,,40,0.9746281840002445,0.53334,1.414876384071157,0.6185
,,41,0.960837270445226,0.5373,1.3223599097396754,0.6402
,,42,0.9617675529111682,0.54144,1.399346537227872,0.6266
,,43,0.9573750895307497,0.54212,1.3543276281296452,0.6387
,,44,0.9507439449010298,0.54324,1.522869140286989,0.6033
,,45,0.9445247410813256,0.5452,1.3419993323615835,0.6344
,,46,0.937292614708776,0.54962,1.4056592432758477,0.6257
,,47,0.9300805534548162,0.55412,1.3472186998475957,0.6406
,,48,0.9232149535737684,0.55554,1.2828650617901283,0.6528
,,49,0.9224266490667982,0.55554,1.177615865876403,0.6745
,,50,0.9244275058017057,0.55662,1.3236617853369894,0.6401
,,51,0.912467621476449,0.56214,1.3444281114807612,0.644
,,52,0.9053946590179678,0.55926,1.173189302788505,0.6701
,,53,0.9073847774654398,0.5631,1.4852039995072763,0.6062
,,54,0.9017428589598907,0.5699,1.2673284826399405,0.6613
,,55,0.8993187237273702,0.56516,1.3228550251526168,0.6504
,,56,0.8939731630217999,0.56642,1.3176219999035703,0.6441
,,57,0.8864122816668752,0.5699,1.2069764718224731,0.6715
,,58,0.8864856891315002,0.57034,1.2703257331365272,0.6622
,,59,0.877393028925142,0.57022,1.365645026858849,0.64
,,60,0.8754768511828255,0.57138,1.2256878327719773,0.6696
,,61,0.8800137741181552,0.57374,1.3781856388985356,0.635
,,62,0.8719661040684147,0.57372,1.2626995202861255,0.6622
,,63,0.8662457121607593,0.58152,1.18317980932284,0.6787
,,64,0.8635916590995496,0.5762,1.2904934392699712,0.6533
,,65,0.8601469862491579,0.5805,1.2501199909403353,0.665
,,66,0.8450221590068944,0.5876,1.2601532362684418,0.6649
,,67,0.852375938306989,0.58182,1.3068102688729009,0.6541
,,68,0.8495858470192346,0.58872,1.2892876116535332,0.658
,,69,0.8415066589174978,0.58922,1.154185781750498,0.6864
,,70,0.8364246242186603,0.58694,1.2299739099756073,0.6698
,,71,0.8419421764895739,0.5872,1.2811615776412095,0.6659
,,72,0.83806653583751,0.5908,1.2406819892835013,0.672
,,73,0.8315855215882402,0.59034,1.2403921235965778,0.6694
,,74,0.8248717031820351,0.59454,1.293896574008314,0.6547
,,75,0.8305475868837303,0.59482,1.2283213636543178,0.6752
,,76,0.8263607705035783,0.59354,1.3081616253792485,0.6538
,,77,0.817339449434939,0.59472,1.3928536689734157,0.6388
,,78,0.8168823808965171,0.59784,1.185311496257782,0.681
,,79,0.8054766834849287,0.60004,1.2481689747375777,0.6712
,,80,0.812307822887245,0.59798,1.2252840867525414,0.6735
,,81,0.8091894287587432,0.60252,1.1861087408246873,0.6802
,,82,0.8041298735477126,0.60284,1.1853331463246406,0.6821
