Clean Accuracy,77.19,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,12.218,1,4.304329836764909,0.04852,4.30343051801754,0.0676
shot_noise,21.66,2,3.98815202347153,0.08768,3.726285170905198,0.1217
impulse_noise,59.064,3,3.756212403402304,0.1236,3.6639277542693707,0.1479
defocus_blur,63.662,4,3.559725554093071,0.1565,3.4680397118194195,0.1797
glass_blur,45.142,5,3.3600444866873116,0.1923,3.6231811710550814,0.1947
motion_blur,58.024,6,3.1661518857912028,0.22498,3.386228126815603,0.2291
zoom_blur,59.822,7,2.9880470223439013,0.25792,3.1973408868041218,0.263
snow,60.566,8,2.8426922020095082,0.28488,2.976196729684178,0.3028
frost,51.602,9,2.7004338963257384,0.31612,2.623534606981881,0.3513
fog,67.11,10,2.5609784711657277,0.34348,2.567900751210466,0.3628
brightness,72.826,11,2.464979029677408,0.36258,2.245274478876138,0.4344
contrast,68.512,12,2.362114889237582,0.38644,2.1868677516526813,0.4526
elastic_transform,65.174,13,2.2843818219421466,0.40106,2.271382455584369,0.4388
pixelate,61.816,14,2.2094969127489175,0.42074,2.013221540028536,0.4788
jpeg_compression,49.688,15,2.1628371751521858,0.42736,1.8692024493519264,0.5208
speckle_noise,25.562,16,2.104169894667233,0.44484,1.7258182115192655,0.5557
gaussian_blur,56.196,17,2.063376761458414,0.45336,1.7469512857968295,0.5352
spatter,67.652,18,2.0118211230353626,0.46318,1.6822840594038178,0.5592
saturate,61.792,19,1.9809533141153244,0.4742,1.6031592163858535,0.5836
Average,54.109894736842115,20,1.948038485958753,0.48088,1.6767235707633104,0.5697
,,21,1.9134661450105555,0.48534,1.7257568987109992,0.5559
,,22,1.89045919024426,0.49356,1.5749629071996183,0.5786
,,23,1.8599451548608064,0.50174,1.5670711775369282,0.5901
,,24,1.8406396622548018,0.50294,1.5977029453350018,0.581
,,25,1.8073781570205298,0.51204,1.4797567793085604,0.6055
,,26,1.7939170379467937,0.51762,1.604866014251226,0.5862
,,27,1.7571468652056916,0.52498,1.4708283437958247,0.6143
,,28,1.7511744715673538,0.52602,1.4417449582981159,0.625
,,29,1.7278722210613358,0.53188,1.469614612905285,0.6187
,,30,1.7249200435550622,0.53502,1.3986203187628636,0.6304
,,31,1.6923994844222008,0.54058,1.5188437141949618,0.602
,,32,1.6830425335623114,0.54316,1.3148707498477985,0.6508
,,33,1.6612766343919212,0.55174,1.4892051929160008,0.6101
,,34,1.6510049507136235,0.5478,1.4044895096670222,0.6275
,,35,1.6300253590659413,0.55502,1.4141655051255528,0.6343
,,36,1.6285290946740933,0.5553,1.3771176323106018,0.6392
,,37,1.6140957153056894,0.55924,1.532511007936695,0.6024
,,38,1.60591071158114,0.56074,1.3785167834426784,0.6504
