Clean Accuracy,78.2,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,13.558,1,4.290297473483073,0.04898,3.9218384646162203,0.0893
shot_noise,23.486,2,3.9839966553251456,0.0855,3.663199805006196,0.1301
impulse_noise,60.272,3,3.756877886364832,0.12354,3.5291807229005836,0.1673
defocus_blur,63.732,4,3.5350949526442896,0.15942,3.7970227259623854,0.1534
glass_blur,49.932,5,3.3268739024696448,0.1941,3.758841067929811,0.1772
motion_blur,57.704,6,3.1313126264020914,0.23176,4.668087624296358,0.144
zoom_blur,58.834,7,2.9586481383389525,0.26368,3.4895604592335374,0.235
snow,61.834,8,2.807868591659819,0.29278,2.620080042488967,0.3472
frost,54.572,9,2.6637641718930296,0.32228,2.583926546422741,0.3507
fog,69.124,10,2.5462288393084047,0.34706,2.693867770931389,0.3665
brightness,73.776,11,2.4369554629411234,0.367,2.2838307588915283,0.4182
contrast,70.738,12,2.350299013240258,0.39016,2.180364282825325,0.4562
elastic_transform,65.798,13,2.2743608966812756,0.40512,2.2830149071126042,0.4309
pixelate,57.07,14,2.2037402117038933,0.42032,2.00999474223656,0.4893
jpeg_compression,49.536,15,2.1553633874639524,0.43244,1.94677670394318,0.4944
speckle_noise,28.332,16,2.1090721160249637,0.44166,1.7073738937136493,0.5501
gaussian_blur,55.732,17,2.0738015150475073,0.44948,1.8250512020497383,0.5281
spatter,67.66,18,2.0216001644158914,0.4619,1.71424171441718,0.5556
saturate,62.716,19,1.9696615297166282,0.47398,1.7320551766624934,0.5446
Average,54.96873684210525,20,1.9552565581353425,0.47538,1.7217621682565423,0.5575
,,21,1.922428520134343,0.48486,1.5255294253554526,0.5901
,,22,1.8853143432256205,0.49448,1.4904323771030088,0.5969
,,23,1.854972025012726,0.49934,1.542853066438361,0.5939
,,24,1.8448392052174833,0.50132,1.593533300146272,0.5867
,,25,1.8187142485547858,0.50922,1.4661357101005843,0.6147
,,26,1.792663401045153,0.51656,1.6167772736730455,0.5813
,,27,1.770267223458156,0.52144,1.4486458527890942,0.622
,,28,1.7499260438982482,0.52546,1.475480080405368,0.6146
,,29,1.7354884120204566,0.53038,1.4517637611944465,0.6213
,,30,1.730539849956932,0.53,1.425012248980848,0.6238
,,31,1.6922532326120245,0.54,1.3864206581176082,0.6376
,,32,1.6841490405904667,0.54386,1.5303551879110215,0.6139
,,33,1.671461454742705,0.5444,1.455859600743161,0.6175
,,34,1.6570932218790664,0.5459,1.507235262967363,0.6192
,,35,1.6488053637087499,0.55112,1.4517247624035123,0.6286
,,36,1.6338972429485272,0.55342,1.391947117032884,0.6344
,,37,1.6213349457592001,0.55854,1.3572380957724173,0.6516
,,38,1.609491297351125,0.56188,1.4799233569374568,0.6174
,,39,1.6107395628224248,0.5602,1.3978373461131808,0.6463
,,40,1.5973317388378445,0.56196,1.4871426217163666,0.6334
,,41,1.5912127604569926,0.56682,1.3791045810602889,0.6362
,,42,1.5659613048329073,0.5681,1.4763062407698813,0.6285
,,43,1.5688291035039956,0.56964,1.3812766278846353,0.6474
,,44,1.5560104459752817,0.57324,1.3715160421178312,0.6498
,,45,1.5508781009927735,0.5736,1.5239033865023264,0.6152
,,46,1.5431310426243736,0.57454,1.379537460924704,0.6444
,,47,1.5262080903553292,0.58232,1.4471064798439606,0.6371
,,48,1.5163388941294091,0.58172,1.3998123324370082,0.6522
,,49,1.510098617704933,0.5831,1.3660961902594264,0.6515
,,50,1.5075290264071102,0.5828,1.3867852212507514,0.6451
,,51,1.501132007754977,0.58712,1.3057170351849328,0.6673
,,52,1.4907027141517386,0.58918,1.2995707287064082,0.6647
,,53,1.481409309160374,0.5908,1.457389521447918,0.6488
,,54,1.4775494349277234,0.59518,1.302041999146908,0.6644
,,55,1.4809832295493397,0.5903,1.2474277962612201,0.6796
,,56,1.4689656203360204,0.5973,1.3014926797227016,0.6598
,,57,1.4500809834741266,0.60068,1.4919585230984265,0.6495
,,58,1.4502454166826995,0.60016,1.4860506419894062,0.6295
,,59,1.4533389221371897,0.59744,1.2911010535457466,0.6756
,,60,1.43817790328999,0.60236,1.2759629487991333,0.6792
,,61,1.4270706913050484,0.60418,1.2940845104712475,0.6713
,,62,1.4268568667304484,0.60574,1.2671406895299502,0.6668
,,63,1.427448426061274,0.60524,1.3201086619232274,0.6676
,,64,1.4144233757882472,0.606,1.2752653209468987,0.6701
,,65,1.4130187388271322,0.60764,1.2507049448882477,0.672
,,66,1.402286403014532,0.61208,1.4188077811953388,0.6466
,,67,1.401843238669588,0.61296,1.2484266501438768,0.6774
,,68,1.3951119068638442,0.61464,1.327570681330524,0.6606
,,69,1.3946910831324584,0.61106,1.4187278543846518,0.6473
,,70,1.3908138692836323,0.61624,1.2260157586653022,0.6794
,,71,1.3845244310700986,0.6138,1.39125166361845,0.6481
,,72,1.38235471315701,0.61382,1.3281401546695564,0.6703
,,73,1.3769334572965226,0.6192,1.2431614783745777,0.6848
,,74,1.3554085389427517,0.62478,1.2669296604168565,0.6732
,,75,1.3706440975903855,0.61962,1.2856535715392874,0.6803
,,76,1.3597021575474069,0.62174,1.250122546395169,0.6891
,,77,1.3476770815946866,0.62616,1.3014006886301162,0.6742
,,78,1.3378630989347882,0.6266,1.2867715388913699,0.6757
,,79,1.3455670038452539,0.62422,1.2923517838309082,0.6858
,,80,1.3343752320770108,0.6276,1.1986624696586705,0.6917
,,81,1.3400767450137516,0.62556,1.2833250776121887,0.674
,,82,1.328221413637976,0.6311,1.1935710129858572,0.6963
,,83,1.3250544772428625,0.63196,1.2361085980753355,0.6869
,,84,1.3272282112284999,0.63268,1.317865542973144,0.6829
,,85,1.3256821161340875,0.63054,1.2921594298338588,0.68
,,86,1.3098253490369949,0.63622,1.197226661670057,0.6907
,,87,1.2987585991544797,0.63922,1.1978607698331905,0.6931
,,88,1.3079595532258759,0.63624,1.179353640803808,0.7056
,,89,1.2990017809221506,0.6391,1.2526418419578407,0.6894
,,90,1.2945686621434243,0.64048,1.2104098283791844,0.7003
,,91,1.2777865330886353,0.64292,1.193649086771132,0.6907
,,92,1.287499160412937,0.64236,1.1565134072605567,0.7008
,,93,1.2840534255022893,0.64294,1.2693523945687692,0.6923
,,94,1.2829540754523119,0.64246,1.2843628133399576,0.6914
,,95,1.2664137883564395,0.64606,1.2681995517090907,0.6908
,,96,1.264338375967177,0.64678,1.238228570056867,0.6979
,,97,1.2660594997198686,0.64756,1.2793954837171337,0.6878
,,98,1.2618378682819473,0.64634,1.2324348801298985,0.6924
,,99,1.2515577449822974,0.64884,1.1712305236466323,0.702
,,100,1.2466789875798823,0.6504,1.2947023171412795,0.6857
,,101,1.2381864999566237,0.65484,1.2599117265471929,0.6965
,,102,1.2407493228497712,0.65066,1.2137396297877348,0.6993
,,103,1.2357915173406187,0.65338,1.2156810594510428,0.6933
,,104,1.234189406380324,0.6535,1.2389740046066573,0.6873
,,105,1.234634878842727,0.6526,1.1945573295219034,0.7029
,,106,1.2310900675976062,0.6559,1.2834554639043687,0.6911
,,107,1.2251995164719993,0.65512,1.2640441588208646,0.6983
,,108,1.20983861093326,0.66268,1.2775210081776487,0.6868
,,109,1.2138272543697406,0.65884,1.1978139356721806,0.6964
,,110,1.2127974999835118,0.65822,1.1848218569272682,0.7043
,,111,1.2093137463035486,0.6615,1.2317885379248028,0.6987
,,112,1.2026929433083595,0.66054,1.2759768464897252,0.689
,,113,1.1935799806319234,0.66452,1.299716435655763,0.6772
,,114,1.1976057111149858,0.66348,1.1749914914746828,0.7166
,,115,1.1904534267647493,0.6632,1.2067411775830426,0.6998
,,116,1.1780911455373935,0.67002,1.243403577351872,0.6953
,,117,1.1776078055276895,0.67162,1.1873893933960153,0.7117
,,118,1.167395541887454,0.6724,1.2763180197039736,0.6889
,,119,1.1670410192531089,0.67282,1.2181799758838703,0.7021
,,120,1.1740936857964985,0.6689,1.1695895013929922,0.7097
,,121,1.1687820261091832,0.67074,1.2882290422161924,0.6965
,,122,1.1579172873436032,0.67432,1.2715054071402248,0.7008
,,123,1.1479173709669381,0.67156,1.2329341180716888,0.7113
,,124,1.1405403857950664,0.67778,1.2320226528976537,0.7024
,,125,1.139803144937891,0.67806,1.2204207498815995,0.7038
,,126,1.1399750258306713,0.6778,1.249032086963895,0.7006
,,127,1.1354954600943934,0.67936,1.2937146960934507,0.7052
,,128,1.1336838267648313,0.67838,1.2162091007715539,0.71
,,129,1.1225792495795832,0.68348,1.3118286962750592,0.6902
,,130,1.1233968807913153,0.68584,1.3200835389426993,0.6934
,,131,1.1233572837946666,0.68478,1.2560908273805547,0.7038
,,132,1.1215584098225664,0.68338,1.2801562887203843,0.6966
,,133,1.1011523563233787,0.68906,1.2185328610335724,0.7039
,,134,1.0998937335160688,0.68934,1.3596635491033144,0.6911
,,135,1.1096097517501362,0.68636,1.1626194790948796,0.7256
,,136,1.073138251329017,0.69704,1.255532997318461,0.7095
,,137,1.0812589707581892,0.69598,1.1758310198783875,0.7166
,,138,1.0901885831447513,0.69412,1.1429679929455625,0.7199
,,139,1.0844097634410614,0.69426,1.190152779410157,0.7173
,,140,1.0731343646793414,0.69612,1.347355859189094,0.6882
,,141,1.082193845525727,0.69306,1.3126340878160694,0.6943
,,142,1.0663541146861317,0.69772,1.11036185222336,0.7274
,,143,1.0701400064446431,0.69864,1.4097118430499789,0.6813
,,144,1.0552692297474502,0.703,1.2079409798489342,0.714
,,145,1.0540502501265776,0.70074,1.2613050930107697,0.7053
,,146,1.0379816671771467,0.70546,1.1939644232580933,0.7236
,,147,1.0478858645919644,0.70396,1.118133618861814,0.7319
,,148,1.0364412325422476,0.7085,1.1548769066605387,0.7214
,,149,1.0414493088527104,0.70414,1.1787304704702353,0.721
,,150,1.031414601656482,0.7097,1.245945795427395,0.7123
,,151,1.0144399654529894,0.71,1.1469318082060995,0.7279
,,152,1.0187550057535586,0.71056,1.2609914865674852,0.697
,,153,1.0093960098903199,0.71376,1.1678604068635385,0.7218
,,154,1.0076390744170265,0.71364,1.2406264762335186,0.7157
,,155,1.0097567292735399,0.7144,1.203918773162214,0.7115
,,156,1.00349199268824,0.71342,1.1724496785598466,0.7233
,,157,0.9842579128492214,0.71998,1.2313039687615406,0.7081
,,158,0.9897059789094169,0.72124,1.1940359058259409,0.7183
,,159,0.9976682060819757,0.71902,1.1440594384941873,0.7267
,,160,0.9807970854632385,0.7223,1.1522409131255331,0.7189
,,161,0.977512877767958,0.72412,1.1026744261572632,0.7353
,,162,0.9681540113275923,0.72642,1.1635192677944521,0.7291
,,163,0.9629995458571198,0.72642,1.1334106944784332,0.7328
