Clean Accuracy,94.7,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,50.822,1,1.6941373900074483,0.3681,1.6351051134399222,0.4548
shot_noise,61.064,2,1.2331446369590662,0.55424,1.4987329138985164,0.5179
impulse_noise,77.988,3,1.014989317987886,0.63704,1.565282534949387,0.5749
defocus_blur,75.896,4,0.887438597429134,0.68496,1.1160160876527618,0.6445
glass_blur,54.824,5,0.7999733924255956,0.71666,1.8188377754597724,0.523
motion_blur,74.48,6,0.7161959841123322,0.74902,1.0189062688924089,0.6877
zoom_blur,66.028,7,0.6596381645983137,0.76856,1.4707007589219492,0.6226
snow,81.568,8,0.6149679582442165,0.78508,0.7643887125238588,0.7551
frost,77.844,9,0.5790540174297665,0.79848,0.8437636290924458,0.7477
fog,86.066,10,0.5499239110428354,0.80696,0.7682308290578141,0.7588
brightness,93.15,11,0.5204029792867353,0.81826,0.6245641240590736,0.8039
contrast,71.384,12,0.4970018189124134,0.8254,0.6344293548336511,0.8106
elastic_transform,83.396,13,0.4760438376832801,0.83338,0.623896049547799,0.8196
pixelate,70.892,14,0.45507867874391855,0.83936,0.5814680724958831,0.8234
jpeg_compression,79.582,15,0.4503454803810705,0.8408,0.5465446733221223,0.8349
speckle_noise,63.808,16,0.42248458142780587,0.85172,0.5413412221624881,0.8389
gaussian_blur,62.552,17,0.4120214014788113,0.8551,0.4512602999995026,0.8538
spatter,85.698,18,0.39634502181769027,0.86118,0.6167143881320953,0.8234
saturate,91.51,19,0.3869986457135671,0.86358,0.5633723773533785,0.8353
Average,74.13431578947367,20,0.3750077183441738,0.86808,0.8137975972664507,0.7851
,,21,0.3637651928398005,0.87222,0.6240350147591361,0.8351
,,22,0.35467507673041593,0.87466,0.5791193571271775,0.8404
,,23,0.35571548876250186,0.8751,0.4648562586760219,0.8712
,,24,0.3388864101503816,0.88024,0.45369132296948494,0.8679
,,25,0.3375766831438255,0.88144,0.46463194828999194,0.8617
,,26,0.3301692252878643,0.88522,0.5846680459342425,0.8399
,,27,0.3213159025020307,0.8868,0.5607069896746285,0.8463
,,28,0.3119769522829739,0.88926,0.4943352435963063,0.8591
,,29,0.31496275599350404,0.88936,0.5082776667196539,0.8618
,,30,0.30571658532028,0.89196,0.44843613724165327,0.8775
,,31,0.2978866999906957,0.89664,0.5761326234551924,0.8572
,,32,0.29709412470040725,0.89542,0.4459456758031362,0.878
,,33,0.2866196085501205,0.89932,0.42751551617549943,0.8802
,,34,0.2893077742946727,0.89676,0.5283282821691488,0.861
,,35,0.28590248136416724,0.89818,0.5008063927481446,0.8649
,,36,0.276769353091107,0.90276,0.4276326447725296,0.8763
,,37,0.2793249915475431,0.90132,0.3954891296504419,0.8908
,,38,0.2747009454671379,0.90314,0.42084274959715107,0.8847
,,39,0.271439291041373,0.90422,0.4472703828087336,0.8846
,,40,0.26839720574028963,0.90494,0.4758533768450158,0.8674
,,41,0.262082327204897,0.9066,0.4785989192844946,0.8731
,,42,0.26503162973981986,0.90696,0.6170598147790644,0.842
,,43,0.2603105971461062,0.90794,0.43476101105348974,0.8787
,,44,0.2502602802403748,0.91148,0.38597428308257575,0.8888
,,45,0.254070274207903,0.91202,0.5902330622642855,0.861
,,46,0.2624787682157648,0.90676,0.4060121238986148,0.8877
,,47,0.2502036911371114,0.9125,0.49042513928835907,0.8704
,,48,0.25103905549287187,0.91148,0.46784227935573724,0.8748
,,49,0.24545967788495066,0.91426,0.6569575633429274,0.8304
,,50,0.2506562092763079,0.9125,0.4407268728636488,0.8801
,,51,0.24603240994160133,0.91252,0.4629379366583462,0.8729
,,52,0.24288768913892225,0.91484,0.42530113354891164,0.8805
,,53,0.23868212864145905,0.91664,0.4822653914931454,0.8792
,,54,0.24134063166196998,0.91482,0.5627562945024877,0.8585
,,55,0.23771705223090203,0.9166,0.536613689381865,0.8688
,,56,0.23376892301280175,0.91868,0.4481323944239677,0.8911
,,57,0.23567878780767437,0.91734,0.44581492282921753,0.8809
,,58,0.22657804737996567,0.92142,0.7236269316341304,0.8378
,,59,0.23443095405083483,0.9167,0.46090423796750324,0.8784
,,60,0.22789979495508286,0.91862,0.5007820881997482,0.875
,,61,0.22398305230814478,0.9228,0.41177910396569894,0.8923
,,62,0.23071247274461,0.91846,0.5413036259669292,0.8671
,,63,0.22751953587164658,0.92082,0.4477403363849543,0.8839
,,64,0.22594740211277667,0.92082,0.5238225094125241,0.8711
,,65,0.22136656356894452,0.92052,0.3852595279488382,0.8935
,,66,0.21686555925385118,0.92362,0.39484888088854053,0.9022
,,67,0.21749704765618,0.92456,0.5618714599669734,0.8645
,,68,0.21570712491831817,0.9238,0.5008066149452065,0.8712
,,69,0.21819472480612948,0.92336,0.5131767350661603,0.8761
,,70,0.21466478495799063,0.92392,0.4463529952719242,0.8839
,,71,0.20931241240190424,0.92552,0.6782787325261515,0.8525
,,72,0.21427738159666282,0.92534,0.41051730664470526,0.8926
,,73,0.21370924226082194,0.92502,0.3562833512131172,0.9022
,,74,0.20618415942125004,0.92832,0.4400143613920936,0.8864
,,75,0.21396277919221107,0.92584,0.5188724247715141,0.8767
,,76,0.2073707873063624,0.92662,0.4021003855557381,0.8993
,,77,0.20391986995478115,0.92888,0.5280064523597306,0.8739
,,78,0.20690482652858092,0.92716,0.43252472994448266,0.8942
,,79,0.2034995031478765,0.92812,0.4077214073342613,0.8941
,,80,0.20508786508113222,0.92758,0.4291841184036641,0.8987
,,81,0.20359778335637144,0.92832,0.42277388113161807,0.8921
,,82,0.20108147733427983,0.92866,0.3807878762106352,0.9004
,,83,0.20538878185517342,0.9283,0.412951770273945,0.8944
,,84,0.20428479796327897,0.92938,0.4715029842491391,0.8854
,,85,0.2002468153338908,0.93046,0.44554725883505014,0.8936
,,86,0.19702775448636936,0.93098,0.40957252643530884,0.9028
,,87,0.19797996747905336,0.93082,0.38248213323988495,0.8988
,,88,0.19877811599418024,0.93066,0.34523562973813166,0.9128
,,89,0.1936697300018557,0.93276,0.422539293954644,0.8919
,,90,0.18966772719798491,0.9345,0.412537127355986,0.8983
,,91,0.19530956990197493,0.9311,0.3959178015401092,0.9005
