Clean Accuracy,72.62,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,15.126,1,2.4168113951792805,0.06904,3.8992211366001563,0.0896
shot_noise,21.832,2,2.213791328013096,0.12576,3.597875709775128,0.141
impulse_noise,19.55,3,2.080593822252415,0.16852,3.3484297100501723,0.1905
defocus_blur,55.546,4,1.945607714945703,0.20736,3.563287058963051,0.1703
glass_blur,50.376,5,1.8566124454483657,0.23624,3.6542358036282696,0.1667
motion_blur,47.704,6,1.7633143382913925,0.2622,3.144721809821793,0.237
zoom_blur,50.656,7,1.7023748016113516,0.29068,3.5752884496616413,0.1874
snow,56.332,8,1.6217258558858691,0.31232,3.3945667290989356,0.2178
frost,48.574,9,1.568096901449706,0.33406,3.3615834712982178,0.2284
fog,49.336,10,1.517423293169807,0.3505,3.2713696413402316,0.2533
brightness,66.904,11,1.4643730973953482,0.37276,3.1997107795522184,0.2765
contrast,37.786,12,1.4170345781404343,0.38564,2.679976243007032,0.353
elastic_transform,59.338,13,1.3727693048584493,0.40186,2.705485775500913,0.3546
pixelate,62.722,14,1.3352360441861555,0.4187,2.2226806728145743,0.4209
jpeg_compression,44.832,15,1.3007380660537564,0.43088,2.3436058518252794,0.431
speckle_noise,23.244,16,1.28311339211281,0.44198,1.9895027619373948,0.4732
gaussian_blur,48.268,17,1.2452092189008317,0.4557,2.0330720234520827,0.4597
spatter,57.884,18,1.2227204031956471,0.46126,1.8438345540927936,0.5106
saturate,53.358,19,1.1985706514714625,0.46924,2.3452475946160813,0.4305
Average,45.75621052631578,20,1.1784269052088414,0.47996,2.048057400727574,0.4748
,,21,1.1644869033637864,0.48524,1.9670085529737835,0.4912
,,22,1.1420561669732603,0.49368,1.8416208722923375,0.5171
,,23,1.1310279372403078,0.49654,1.804017389876933,0.5232
,,24,1.1157105635194218,0.50474,1.9764197129237502,0.4984
,,25,1.1036523211642604,0.50754,1.650197843962078,0.5631
,,26,1.0921015658646898,0.51364,1.7196082767051986,0.5436
,,27,1.071365884655272,0.51998,1.5758666509314427,0.587
,,28,1.068224459505447,0.52536,1.709040204180947,0.551
,,29,1.0560738811712436,0.52922,1.6256980473482157,0.5707
,,30,1.0438924236675662,0.5326,1.6663905729221393,0.5648
,,31,1.0316379998651002,0.53738,1.5956068883968304,0.5776
,,32,1.0224444155802812,0.5385,1.5033846308913412,0.5992
,,33,1.0102424203892193,0.54366,1.587339703040787,0.5749
,,34,1.0049439476579047,0.54898,1.668891291075115,0.5612
,,35,0.9953855606905945,0.55478,1.4975716026523445,0.5958
,,36,0.9869283847796643,0.55242,1.588259690924536,0.5844
,,37,0.977566370878683,0.56192,1.5729276198375075,0.5864
,,38,0.9737969234471431,0.56082,1.67541570603093,0.5663
,,39,0.9684255161248815,0.5617,1.4855180692069139,0.606
,,40,0.9587699187076305,0.57002,1.5338551590714273,0.5954
,,41,0.9523518911712919,0.5689,1.634447823596906,0.5794
,,42,0.9456755442692496,0.57174,1.4268773537647874,0.6117
,,43,0.9369680160451728,0.57552,1.5008215345913851,0.6013
,,44,0.9387598223698413,0.57574,1.5893094328385364,0.5815
,,45,0.9278476003490751,0.58026,1.4848652625385719,0.6062
,,46,0.9217140833130273,0.58036,1.6476059744629679,0.5734
,,47,0.9241035371790152,0.58064,1.4438619915443132,0.6143
,,48,0.9115102824652591,0.5859,1.3797408840324306,0.6317
,,49,0.9115384655535373,0.58562,1.6147177294839787,0.5817
,,50,0.8978125177076101,0.59222,1.5214846451071244,0.6092
,,51,0.8933830518856682,0.59016,1.4925434031063998,0.61
,,52,0.8902780767292013,0.59468,1.481692910194397,0.6067
,,53,0.8875579931546965,0.59816,1.3784600624555274,0.64
,,54,0.8794817192780088,0.59904,1.5485398467582991,0.6089
,,55,0.8839497035726562,0.59746,1.496698654150661,0.6164
,,56,0.8735441332278044,0.60138,1.4529012803789936,0.6162
,,57,0.8649214679932655,0.60728,1.3732819225214705,0.637
,,58,0.8636991675857388,0.60482,1.384814444976517,0.6331
,,59,0.8691100970558499,0.6029,1.3861864759952207,0.6269
,,60,0.8574334366242294,0.60648,1.415336657174026,0.6265
,,61,0.8501598310592534,0.61196,1.4614990014064162,0.6227
,,62,0.8458297998094193,0.61364,1.459564879725251,0.6205
,,63,0.8361121413043088,0.61218,1.4818208127082149,0.618
,,64,0.8341336709154231,0.61672,1.3726318244692646,0.6361
,,65,0.8359070212944694,0.61742,1.5023615631876113,0.6147
,,66,0.8287436428582272,0.61896,1.4062984668755834,0.6354
,,67,0.8411829428904501,0.6094,1.4084322331826897,0.6269
,,68,0.8252501708772176,0.61944,1.36893566047089,0.6381
,,69,0.8196597318820027,0.62272,1.3761875312539595,0.6374
,,70,0.8192373293135172,0.6222,1.3771135414702982,0.6456
,,71,0.818663474239047,0.6237,1.3546985614148876,0.6434
,,72,0.8132155139732848,0.6262,1.5387135774274416,0.611
,,73,0.8112629894405374,0.6252,1.3765725025647804,0.6474
,,74,0.798936004833797,0.62888,1.4182267958604837,0.6375
,,75,0.8008144392686731,0.62986,1.408800283564797,0.6313
,,76,0.7984237672422853,0.6322,1.4615035539940944,0.6226
,,77,0.7939130535820866,0.63376,1.3545998365064211,0.6444
,,78,0.7891897848804893,0.63286,1.5864252063292492,0.6056
,,79,0.7895100836253837,0.63788,1.425128550469121,0.6345
,,80,0.7861339481895232,0.63674,1.4096926224382618,0.636
,,81,0.7865399350900479,0.63706,1.5553258747994145,0.6066
,,82,0.7752116700572431,0.64056,1.4319841393941566,0.6287
,,83,0.7849410883605937,0.64098,1.3148513707933547,0.65
,,84,0.7753169190548265,0.6411,1.3722299684452106,0.6502
,,85,0.772194981651233,0.64462,1.4017593272124664,0.6397
,,86,0.7686392518565478,0.6405,1.2896615689313864,0.6621
,,87,0.7609077922218596,0.64394,1.2561338196826886,0.6652
,,88,0.761937928779046,0.64934,1.3529378319088416,0.6471
,,89,0.7631537508781608,0.64868,1.3267657688901395,0.6519
,,90,0.7544761614116562,0.65022,1.448165544980689,0.6236
,,91,0.75328745805394,0.6499,1.3988928342167335,0.6471
,,92,0.7492355579305487,0.65042,1.2638239649277698,0.6681
,,93,0.7502132058143616,0.65142,1.5365353792528562,0.62
,,94,0.7458906600542385,0.65404,1.297194263603114,0.6556
,,95,0.7365504808133215,0.65504,1.452818158306653,0.6268
,,96,0.7368014422828889,0.6591,1.3805718889719323,0.6422
,,97,0.7452835179960636,0.6572,1.3678733117972748,0.648
,,98,0.7256105263214891,0.66036,1.293133155454563,0.6622
,,99,0.7277222614154182,0.66014,1.31994180211538,0.6526
,,100,0.7304999861875763,0.66192,1.3868504755104645,0.6469
,,101,0.7270689509103975,0.66332,1.3214139749732199,0.6589
,,102,0.7121191462287513,0.66904,1.3769607415682152,0.6429
,,103,0.7157937987991001,0.66476,1.4870583860180047,0.6192
,,104,0.7130457216211598,0.66516,1.4383979643447489,0.6353
,,105,0.7177389445512191,0.66516,1.3957428404047518,0.6444
,,106,0.7139603305045906,0.66862,1.3868512918677511,0.6525
,,107,0.7119916750646919,0.6705,1.3798946685428861,0.6487
,,108,0.7079271818975659,0.67002,1.385752844659588,0.6427
,,109,0.7008121929815053,0.6735,1.2980661165865162,0.6634
,,110,0.697533625699675,0.67516,1.458152659331696,0.631
,,111,0.6955702143252048,0.6763,1.3679966685138172,0.6543
,,112,0.6888988114836271,0.68012,1.4787583388859713,0.6297
,,113,0.6900965938787631,0.67822,1.4472157170500937,0.631
,,114,0.6867096521665373,0.67776,1.3923204345039175,0.6518
,,115,0.6850839414255089,0.6827,1.3562885364399682,0.648
,,116,0.6845723164965735,0.68254,1.2327794047850598,0.6775
,,117,0.6721887887286409,0.68478,1.2982889662815045,0.6645
,,118,0.6684814449923727,0.68836,1.2030251199686075,0.6835
,,119,0.6757320199933503,0.68508,1.2787600468985643,0.6671
,,120,0.6737461785221344,0.68832,1.2290626122981687,0.6822
,,121,0.6666135451068049,0.68768,1.3176983504355708,0.6647
,,122,0.6665285002545017,0.69044,1.3182230629498446,0.6645
,,123,0.6641408579276346,0.69016,1.221790040595622,0.6785
,,124,0.6555069887729557,0.6923,1.2965950520732734,0.6646
,,125,0.6630515245830312,0.69254,1.2759236384041701,0.6656
,,126,0.6610907543345791,0.69122,1.441033640239812,0.647
,,127,0.6487780102835897,0.6999,1.328514883789835,0.6626
,,128,0.6424262610542805,0.69894,1.2532547138914276,0.673
,,129,0.6428894687948934,0.70018,1.2489333718637876,0.6752
,,130,0.638285047486615,0.70206,1.294697667978987,0.6655
,,131,0.6267997630874215,0.70512,1.3140581627435322,0.662
,,132,0.6276481741529596,0.70398,1.3103983304168605,0.6645
,,133,0.6255339623412208,0.70624,1.292868114724944,0.6691
,,134,0.6321013982186232,0.70286,1.2466920780230173,0.6784
,,135,0.6297645741106604,0.70574,1.2837825847577444,0.6761
,,136,0.6231967326625228,0.70902,1.3078595731831804,0.6644
,,137,0.6245104226157489,0.70966,1.2213564930082876,0.6826
,,138,0.6141732949430071,0.71288,1.412849961202356,0.6503
,,139,0.611184200438697,0.71218,1.4550316575207287,0.6402
,,140,0.6080369714580839,0.71428,1.255144395405733,0.6763
,,141,0.6053629384931091,0.71608,1.3217279284815244,0.6658
,,142,0.6068620251115325,0.71606,1.2354814395119873,0.6858
,,143,0.5999616697011396,0.71922,1.3110516010960447,0.6669
,,144,0.5964087193731762,0.7225,1.3072489764116988,0.6673
,,145,0.5876523412554465,0.7246,1.2998798383942134,0.674
,,146,0.5892445997661336,0.722,1.2859594904923741,0.6782
,,147,0.5901863291440412,0.72432,1.2456396048582052,0.6733
,,148,0.5832613316338385,0.7261,1.3098097420945953,0.6774
,,149,0.5818325880238467,0.7255,1.2918455291397963,0.6728
,,150,0.5741753416597996,0.72692,1.4678534284422668,0.6362
,,151,0.577807589488871,0.72826,1.2692678608471835,0.6814
,,152,0.5727750216908467,0.72844,1.2084208606164666,0.6899
,,153,0.5619779751276421,0.73736,1.2638940728163417,0.6745
,,154,0.56657898730939,0.73436,1.3306928375099278,0.6695
,,155,0.5630194702569176,0.73632,1.2963217564775973,0.6722
,,156,0.557627268459486,0.73864,1.3148683045483842,0.6704
,,157,0.5519151131972633,0.74082,1.272516798369492,0.6778
,,158,0.554717009634618,0.73936,1.2641334050818334,0.6799
,,159,0.5475237139350618,0.74232,1.2485133469859255,0.6879
,,160,0.5451333351299891,0.74576,1.1954340602778182,0.6888
,,161,0.5411879257168002,0.74638,1.2720347695712801,0.6806
,,162,0.5411063713948135,0.74464,1.3519029217430307,0.6706
,,163,0.5395272125673416,0.74754,1.2976376633100872,0.675
,,164,0.5298172088382799,0.74904,1.311586632004267,0.6748
,,165,0.5281360970281274,0.75174,1.245995698095877,0.6872
,,166,0.5264094085492137,0.7534,1.2613997904560235,0.6875
,,167,0.5198866096908784,0.75712,1.2695452902890458,0.6833
,,168,0.5212117287966297,0.7555,1.3069607864452313,0.6707
,,169,0.5170205561706173,0.75636,1.2134637538390824,0.6959
,,170,0.5175121486796748,0.75836,1.231591694717166,0.6862
,,171,0.5075977444648743,0.75902,1.2481602905671807,0.6865
,,172,0.50472178864662,0.76074,1.2433953715276114,0.6894
,,173,0.4942454175875925,0.7678,1.2113389123844196,0.6956
,,174,0.49593677880514003,0.76366,1.2467147700394257,0.6885
,,175,0.4937040011596192,0.76748,1.3253892599781858,0.6744
,,176,0.49117734060263085,0.76636,1.2761510716208928,0.6794
,,177,0.48823869068299414,0.76792,1.2628294833098785,0.6853
,,178,0.4823226293791895,0.77452,1.228981929489329,0.6925
,,179,0.47908872465038543,0.7738,1.1729957053932962,0.6984
,,180,0.4736670789206424,0.77686,1.1935889909539041,0.6982
,,181,0.47605631715806246,0.77414,1.2830996219115922,0.6819
,,182,0.46637178862186346,0.778,1.2771465702901912,0.6931
,,183,0.46794871006475386,0.7793,1.220177927349187,0.6939
,,184,0.4651310984283457,0.7807,1.223558022251612,0.6912
,,185,0.45246687866842655,0.7853,1.2493860751767702,0.6887
,,186,0.46521386565149897,0.77896,1.2656278444241873,0.6851
,,187,0.45414450764656067,0.78526,1.2008235846893698,0.6962
,,188,0.44698238662441675,0.78734,1.2111348117454142,0.6975
,,189,0.4436775725668349,0.79166,1.2066439382637604,0.7067
,,190,0.4406850389050096,0.79144,1.3220371913306321,0.6786
,,191,0.43760267852822227,0.79414,1.2445348976533623,0.6921
,,192,0.4356333624828807,0.794,1.3936928352223168,0.6566
,,193,0.43108897692407183,0.7971,1.2505857718141773,0.6905
,,194,0.4261086589235174,0.79986,1.2259427452389198,0.6994
,,195,0.42672987263220963,0.79874,1.2511576202851307,0.6936
,,196,0.4216217824717617,0.8054,1.1838928883588766,0.707
,,197,0.4108848890380176,0.8054,1.2228049816964548,0.7026
,,198,0.41606492314802107,0.80484,1.2141039228137536,0.699
,,199,0.40934675779488994,0.8075,1.2358140621004226,0.6951
,,200,0.4015561320897563,0.81132,1.1682233682161645,0.7101
,,201,0.39838783827888996,0.81406,1.3028679588173009,0.686
,,202,0.39698422061817723,0.8151,1.3024531610404388,0.6804
,,203,0.3936763379884803,0.8134,1.2864421198639688,0.6907
,,204,0.3889603369376239,0.81708,1.205273821384092,0.7083
,,205,0.3871056888719349,0.8197,1.2680860448487197,0.6913
,,206,0.3841609146131579,0.82108,1.26109715805778,0.697
,,207,0.38126865097933715,0.82262,1.1807582491560826,0.7107
,,208,0.3771317063085258,0.82484,1.203749664222138,0.7009
,,209,0.3766080363632163,0.82594,1.1851103818869289,0.708
,,210,0.37316455850210944,0.82524,1.1847174816493746,0.7085
,,211,0.362864577556815,0.83112,1.203544340556181,0.7067
,,212,0.36164681319995307,0.83166,1.2068844671490826,0.7054
,,213,0.3605856066545867,0.83518,1.2216298436816735,0.7018
,,214,0.3498681115601069,0.83962,1.1678037484989892,0.7166
,,215,0.34843056772828407,0.83976,1.2065551899656464,0.7075
,,216,0.34422964265431893,0.8412,1.1818870389008824,0.7099
,,217,0.344126631727304,0.84132,1.218706407124483,0.7031
,,218,0.33645197589074255,0.8472,1.1674638247188134,0.717
,,219,0.34014572519475544,0.84326,1.1977200945721398,0.7119
,,220,0.33066377051346135,0.84608,1.2139858512938777,0.7012
,,221,0.33083634135668233,0.84808,1.183760080156447,0.7113
,,222,0.3241693437328119,0.84874,1.158737050581582,0.7131
,,223,0.32217726808832126,0.8513,1.2553876736496068,0.7
,,224,0.3184496086957814,0.8554,1.1915005143684676,0.7117
,,225,0.3137235269903222,0.8569,1.1768128894552399,0.7136
,,226,0.313808787547414,0.8558,1.1858730685861805,0.7153
,,227,0.3079231910769592,0.85946,1.1876006775264498,0.7109
,,228,0.30241957364027455,0.86228,1.2032106835630876,0.7082
,,229,0.298309172815679,0.8649,1.2144891951657548,0.7075
