Clean Accuracy,70.53,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,15.03,1,4.285809386416775,0.04946,4.425329232517677,0.0478
shot_noise,23.95,2,3.732125811564648,0.12306,3.8707832837406593,0.1306
impulse_noise,50.698,3,3.2024216926311286,0.21184,3.8067271649083003,0.1679
defocus_blur,54.53,4,2.8135133899386275,0.28494,3.8546751330170452,0.1796
glass_blur,22.078,5,2.5604753982075645,0.33502,3.4250492204593708,0.2499
motion_blur,45.86,6,2.376913250559736,0.37334,3.1884846958932997,0.28
zoom_blur,48.234,7,2.22299499219031,0.4094,2.8155827220482164,0.3315
snow,45.764,8,2.0954869470328017,0.43634,2.5906108331076707,0.3624
frost,38.126,9,1.97162834244311,0.46456,2.3568786910817594,0.4145
fog,54.65,10,1.8658375227847672,0.48984,2.7699581490287297,0.3543
brightness,64.984,11,1.770928966114893,0.5095,2.2997547191909598,0.4389
contrast,42.05,12,1.6924771286947342,0.5297,2.587518906291527,0.4056
elastic_transform,53.252,13,1.6193823512557828,0.55074,2.0567191959936406,0.4832
pixelate,47.196,14,1.5442749761864352,0.56694,2.007121793831451,0.5047
jpeg_compression,53.284,15,1.4934545416966118,0.57878,2.1691304701793044,0.4767
speckle_noise,27.818,16,1.4463636862957263,0.5881,1.9364354685892033,0.5257
gaussian_blur,46.618,17,1.393467574168349,0.60424,2.035992184771767,0.5038
spatter,59.51,18,1.3409923051324342,0.61532,1.82833095140095,0.5466
saturate,57.59,19,1.2976436554013615,0.62724,2.0083137690266475,0.5236
Average,44.80115789473684,20,1.255880144550977,0.638,1.7300832573371598,0.5633
,,21,1.2134706239261286,0.64924,1.9134452961668182,0.5445
,,22,1.182386909756819,0.6559,1.7640368455572972,0.5651
,,23,1.14771898841614,0.66504,1.7784723541404628,0.5698
,,24,1.1108356189849737,0.67394,1.935268235357502,0.5473
,,25,1.082365252020414,0.68146,1.7684269117403635,0.5715
,,26,1.059496329263653,0.68704,1.7249875913692425,0.5867
,,27,1.0297689704638917,0.69566,1.9619114776200886,0.5569
,,28,1.009772279835723,0.69778,1.86839922017689,0.5631
