Clean Accuracy,80.14,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,43.978,1,4.082902121117048,0.05732,3.9353434948981563,0.0894
shot_noise,51.944,2,3.731843093472064,0.10656,3.6151125189624254,0.1531
impulse_noise,56.604,3,3.397885290862959,0.16538,3.9174995271465445,0.1538
defocus_blur,74.454,4,3.102122687927597,0.21652,3.012132001828544,0.256
glass_blur,50.378,5,2.8335524824879053,0.26852,3.160806803763667,0.2566
motion_blur,65.422,6,2.6342440157595193,0.31326,2.822122284128696,0.3337
zoom_blur,71.518,7,2.474200520064215,0.34296,2.7488660752018794,0.3488
snow,66.928,8,2.32145241916637,0.37604,2.2617284632936308,0.4212
frost,59.224,9,2.21267134728639,0.4035,2.0952956857560556,0.4615
fog,70.91,10,2.0990377234680877,0.42738,2.2290749806392043,0.4479
brightness,77.768,11,2.02877831123674,0.44536,2.109877470173413,0.4848
contrast,74.05,12,1.962913644283324,0.4623,1.7793019451672518,0.5344
elastic_transform,69.382,13,1.8878022715868548,0.4796,1.544141576259951,0.5868
pixelate,60.852,14,1.8330606892895516,0.49506,1.6192292035380496,0.5615
jpeg_compression,56.558,15,1.778709705833279,0.50598,1.544122606893129,0.5864
speckle_noise,52.886,16,1.7422608981656906,0.51288,1.6352883154832865,0.5749
gaussian_blur,72.758,17,1.7031270116186508,0.52494,1.6146543659741366,0.5766
spatter,70.816,18,1.668238959653908,0.53458,1.4998936034456085,0.6018
saturate,72.222,19,1.631870358801254,0.54472,1.5874912814248967,0.5912
Average,64.1395789473684,20,1.6141061910887813,0.54812,1.4500246591205839,0.6154
,,21,1.5785859262242037,0.55748,1.3152405664890627,0.6418
,,22,1.5577614798265345,0.56208,1.4696201282211496,0.6173
,,23,1.5317470356631462,0.56996,1.3633973658839358,0.6352
,,24,1.5057413276199185,0.5767,1.4260959474346306,0.6248
,,25,1.4969084970176678,0.58094,1.4999191549759876,0.6199
,,26,1.464830436669957,0.5886,1.3991597777680507,0.6341
,,27,1.450415076502144,0.59036,1.3313659784160083,0.6432
,,28,1.4368886039080218,0.59274,1.376289479340179,0.6384
,,29,1.411178932775317,0.6006,1.3010923221141477,0.6534
,,30,1.4020875661879244,0.6035,1.4623096743716468,0.6206
,,31,1.3969206547798099,0.60374,1.3731539460677136,0.6365
,,32,1.3792559048708748,0.60916,1.3626680917377714,0.652
,,33,1.365031531399778,0.61304,1.351490768450725,0.6516
,,34,1.369391131583992,0.61346,1.3810376623008824,0.649
,,35,1.3312211623582084,0.62136,1.4391355771052687,0.642
,,36,1.3345317599718527,0.62016,1.3914819073073472,0.6419
,,37,1.3244510460692598,0.62294,1.3707248447816582,0.6533
,,38,1.310011804866059,0.62686,1.3544545565979391,0.6635
