Clean Accuracy,79.94,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,39.568,1,4.070798270232842,0.0562,3.945311395427849,0.0937
shot_noise,47.996,2,3.7152267465810946,0.10996,3.6845169821871986,0.1245
impulse_noise,55.836,3,3.396502846037335,0.16542,3.435254290134092,0.1874
defocus_blur,75.636,4,3.080961076804744,0.2203,3.3038453663451763,0.2337
glass_blur,47.028,5,2.812594025946029,0.2713,3.0444951147972783,0.2882
motion_blur,67.836,6,2.596049271581118,0.31958,3.412049429326118,0.257
zoom_blur,72.796,7,2.415989500177486,0.35726,2.7233951982063584,0.3547
snow,65.948,8,2.277150054721881,0.38688,2.773796380320682,0.3533
frost,58.268,9,2.161659020597063,0.41564,2.135937974422793,0.4641
fog,70.908,10,2.0623564671372514,0.44,1.8976668949368634,0.5032
brightness,78.096,11,1.9876589302516654,0.45408,1.8738875328739988,0.5059
contrast,74.998,12,1.9190422820922968,0.4736,1.8492864883398707,0.522
elastic_transform,69.062,13,1.856171972306488,0.48746,1.7836996588525893,0.5343
pixelate,63.326,14,1.7999389473434604,0.4997,1.7352713452109807,0.5554
jpeg_compression,57.56,15,1.7643837477544995,0.51038,1.6331668005713933,0.5669
speckle_noise,49.838,16,1.7084485630854926,0.5213,1.807000519354132,0.55
gaussian_blur,74.286,17,1.6732874922740184,0.5309,1.5696167500713203,0.5768
spatter,70.798,18,1.647911848924349,0.53962,1.6364788994004456,0.5925
saturate,72.696,19,1.6169014144736482,0.54494,1.4763879021511803,0.605
Average,63.81473684210526,20,1.5792784815859002,0.55592,1.693012621583818,0.5813
,,21,1.5656719649844157,0.56128,1.4304762399649318,0.6232
,,22,1.545467541955621,0.56464,1.4916271001477786,0.6105
,,23,1.5164724585345335,0.57294,1.7317851193343536,0.5776
,,24,1.5088572932021391,0.57348,1.3956970911991746,0.6327
,,25,1.4656820242362254,0.58652,1.4481675111794774,0.628
,,26,1.4560206091922263,0.5875,1.4132946714570251,0.6314
,,27,1.4363917356256939,0.59436,1.4271559926527966,0.6249
,,28,1.4264861177605437,0.5923,1.3148606495012212,0.6539
,,29,1.4087479422464395,0.60152,1.297538988197906,0.6534
,,30,1.4010197582757076,0.60248,1.3336375152008444,0.6497
,,31,1.3862746670422956,0.60704,1.3845157578021665,0.6333
,,32,1.3772761160150513,0.6094,1.37272824743126,0.6431
,,33,1.3565780810078087,0.61728,1.3916385867927648,0.6455
,,34,1.3513637305525563,0.61774,1.3885409960263893,0.6383
,,35,1.3323713547128546,0.62422,1.3572759047339233,0.652
,,36,1.3393310256626294,0.61992,1.3297863949703266,0.6538
,,37,1.315052192229444,0.62628,1.3765689285495613,0.6483
,,38,1.3064636417362085,0.62976,1.3505392912067944,0.6523
,,39,1.3059484830597783,0.62934,1.3197414776946925,0.6645
,,40,1.2933288692208507,0.63108,1.2280982106546812,0.6804
,,41,1.280280255448178,0.6377,1.5112123368661614,0.6354
,,42,1.2686102885724333,0.64062,1.346327452719966,0.6592
,,43,1.2624790424581074,0.64066,1.2850701288331914,0.6669
,,44,1.253811433187226,0.64486,1.6700151751313028,0.5978
,,45,1.2394041919037508,0.6463,1.3624100843562355,0.6598
,,46,1.2410284151201663,0.6445,1.2363663029067125,0.6814
,,47,1.2282284560715755,0.6515,1.1728352444081367,0.686
,,48,1.2393201202382822,0.64528,1.3116784774804418,0.6748
,,49,1.2197999169149667,0.65244,1.518178300012516,0.6349
,,50,1.2138903044983553,0.6545,1.3576127154917657,0.6579
,,51,1.203535692008865,0.65616,1.220323409460768,0.6761
,,52,1.2049849909894608,0.65668,1.2080171908004373,0.6949
,,53,1.1830406522811832,0.66248,1.3476466536521912,0.6671
