Clean Accuracy,80.59,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,36.656,1,3.8729716579017737,0.0536,3.8791177725490136,0.0901
shot_noise,45.388,2,3.5535241697755313,0.09894,3.9270990558817416,0.1234
impulse_noise,52.986,3,3.2857325241693753,0.14504,3.815947119193741,0.1691
defocus_blur,73.748,4,3.0328997937614655,0.19208,3.4378632261783264,0.1999
glass_blur,48.034,5,2.792749996990194,0.23926,3.359246963187109,0.2288
motion_blur,64.758,6,2.5897878063914113,0.28056,3.5675827128977717,0.219
zoom_blur,70.594,7,2.421488402139805,0.31548,2.908429498913922,0.3282
snow,65.518,8,2.273451417303451,0.3496,2.589253271682353,0.376
frost,58.154,9,2.1567687360222076,0.37564,2.467237944844403,0.4098
fog,70.172,10,2.0514735410280545,0.4025,2.7176719194726098,0.36
brightness,77.94,11,1.9725366004592622,0.41904,2.094531834880008,0.4874
contrast,70.64,12,1.8949606183849637,0.43802,2.0054507889325106,0.4899
elastic_transform,68.184,13,1.8440697013264726,0.45036,1.9150877859019027,0.5252
pixelate,54.044,14,1.784175662738283,0.46824,1.8593941066838517,0.527
jpeg_compression,52.39,15,1.7378900182216674,0.47754,1.6527982738953602,0.5624
speckle_noise,47.3,16,1.6938858361500304,0.4907,1.691177686558494,0.5604
gaussian_blur,71.962,17,1.6572289085754044,0.49986,1.8268856459026095,0.5431
spatter,70.08,18,1.625364035291745,0.50852,1.6639281903641134,0.5662
saturate,72.052,19,1.6029649085705848,0.51468,1.4772100946571254,0.5982
Average,61.61052631578947,20,1.5517763731729648,0.52886,1.6258170272730574,0.5858
,,21,1.5404226664082168,0.52996,1.4986670017242432,0.599
,,22,1.5136276267068771,0.54018,1.6338262618342532,0.5895
,,23,1.500260836328082,0.54378,1.4713616582411755,0.6161
,,24,1.465962343203747,0.5506,1.5925417444373988,0.5912
,,25,1.4549149427267596,0.55308,1.4269694708570648,0.6152
,,26,1.4338618306552662,0.55984,1.4226412742952756,0.6283
,,27,1.4271167086823213,0.5617,1.4548750663105445,0.6132
,,28,1.4024086928428592,0.56564,1.4355233477640756,0.6254
,,29,1.3801071409069363,0.57306,1.3273544243619413,0.6507
,,30,1.377892242368225,0.5737,1.4285885782181462,0.6365
,,31,1.3650980364636083,0.57912,1.434829921662053,0.6315
,,32,1.3448296506386583,0.58694,1.4056854821458649,0.628
,,33,1.3291037215296264,0.58718,1.3112953342968905,0.6563
