Clean Accuracy,79.43,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,68.7,1,2.6522953022471474,0.0288,4.3736702037763,0.0506
shot_noise,70.824,2,2.548192088866173,0.04986,4.562511438055884,0.0646
impulse_noise,77.07,3,2.502805085438292,0.0619,4.289270219923575,0.0798
defocus_blur,73.81,4,2.457905636419116,0.07252,4.78392701209346,0.0566
glass_blur,57.656,5,2.425873553356551,0.08388,3.7901178311698045,0.1363
motion_blur,65.444,6,2.3863178976356525,0.0919,4.2607639530037025,0.102
zoom_blur,71.576,7,2.3503867518871338,0.10468,4.3711674786821195,0.133
snow,66.972,8,2.306820018212204,0.11946,3.9808063899414448,0.1494
frost,58.578,9,2.2675450073788537,0.12648,3.4881704577916786,0.1983
fog,68.894,10,2.2342473869128607,0.1363,3.6767908470540105,0.2012
brightness,76.804,11,2.2034961366287584,0.14648,3.5182756955110572,0.2387
contrast,69.782,12,2.165304556222218,0.16012,3.2951284601718567,0.2474
elastic_transform,69.164,13,2.1338448844602347,0.16784,3.332520717306982,0.2529
pixelate,57.826,14,2.088826758477389,0.17972,3.24221783951868,0.2772
jpeg_compression,57.958,15,2.059564210264884,0.18928,3.222194934193092,0.2871
speckle_noise,71.526,16,2.036866942939856,0.19632,3.1923190189313284,0.2937
gaussian_blur,71.906,17,2.009074525150192,0.20548,2.8760570483871652,0.3229
spatter,73.514,18,1.9818198504045492,0.2132,2.4118077241921725,0.3872
saturate,70.4,19,1.9614767586178792,0.22118,2.495528243765046,0.3788
Average,68.33705263157894,20,1.9361254025603194,0.2307,2.6042284950425354,0.3665
,,21,1.9228686612585317,0.232,2.3986261253115497,0.4014
,,22,1.901330000299322,0.23912,2.580502470837364,0.3974
,,23,1.8915914669061256,0.24532,2.906194360950325,0.3372
,,24,1.8618720309508732,0.25026,2.3623373387735103,0.4125
,,25,1.8476016777555655,0.25716,2.337904699241059,0.4075
,,26,1.8437140369049423,0.25874,2.8763783128955698,0.3502
,,27,1.8339813764747757,0.264,2.2429689923419227,0.432
,,28,1.8258228960549434,0.26546,1.956541212299202,0.4889
,,29,1.811104368065934,0.26976,2.1206739748580548,0.452
,,30,1.803911270083064,0.27272,2.150884394404254,0.467
,,31,1.7905704566584828,0.27848,1.9071280729921558,0.5039
,,32,1.7780442439076845,0.2831,1.9349404633799685,0.4882
,,33,1.7802255857935951,0.28106,2.0321063406859774,0.4828
,,34,1.765028085854962,0.28462,2.1184299505209623,0.4791
,,35,1.7582131935202556,0.28806,1.8119647306731985,0.5212
,,36,1.7538763708470728,0.29048,1.8388291189942179,0.5207
,,37,1.7448985701631707,0.29342,1.7838208509396902,0.5225
,,38,1.7391346747917897,0.29242,1.8319249847267247,0.5126
,,39,1.7362396226209753,0.29566,1.8606572513338886,0.5171
,,40,1.7264167506371617,0.29902,1.7819143910951252,0.5214
,,41,1.7190670808562842,0.30104,1.7477183628685866,0.5353
,,42,1.7133664752516296,0.30114,1.8266243542296976,0.5208
,,43,1.7096238243000588,0.30438,1.6973671973506106,0.5462
,,44,1.7014752556295956,0.30842,1.7227807618394684,0.5367
,,45,1.7014361043720294,0.30842,1.8303679469265515,0.5256
,,46,1.6953097786135076,0.3043,1.6378300537036945,0.555
,,47,1.689247981666604,0.3112,1.7507191609732713,0.5341
,,48,1.6817681560735873,0.31238,1.7692705815351462,0.5479
,,49,1.6856054299322845,0.31286,1.7522026707854452,0.5373
,,50,1.6729566035673136,0.31494,1.6257844801190533,0.5621
,,51,1.6747616224581627,0.31624,1.6061162073400956,0.5584
,,52,1.6660477544950403,0.32024,1.7316218554219114,0.5427
,,53,1.6599411275380713,0.32,1.6587785980369472,0.5585
,,54,1.6609322625352902,0.32284,1.6640305141859417,0.5581
,,55,1.653867437406574,0.32516,1.66504266292234,0.5611
,,56,1.6542756023919185,0.3263,1.7123612074912349,0.5528
,,57,1.6512764777673785,0.3272,1.6670408384709419,0.5668
,,58,1.6465006764892423,0.32514,1.6510413643680042,0.5648
,,59,1.647007567498385,0.3288,1.715176985233645,0.5642
,,60,1.6360708941584048,0.33162,1.8726050582113145,0.5279
,,61,1.6409371719335961,0.32966,1.541354455525362,0.5826
,,62,1.6256290476035584,0.33318,1.9000073716610293,0.5135
,,63,1.6318174698163785,0.33112,1.6264154760143426,0.5699
,,64,1.6215911774379212,0.3342,1.62938783289511,0.57
,,65,1.6259743411217809,0.33278,1.5141620801973947,0.5921
,,66,1.6188876723389491,0.33322,1.5879998991761026,0.5798
,,67,1.6239475807570436,0.33212,1.4934227308140526,0.5933
,,68,1.61763371134658,0.33814,1.5317770906641512,0.5858
,,69,1.6081594929975622,0.34226,1.4428512250320822,0.6084
,,70,1.6078841049043113,0.33898,1.5655026933814906,0.5823
,,71,1.6062873342762822,0.3397,1.5558485818814627,0.5825
,,72,1.6086451992049546,0.33938,1.6877250943002822,0.5588
,,73,1.5979011811868613,0.34498,1.5551111215277562,0.5817
,,74,1.6019003921762451,0.34352,1.4964322666578656,0.5953
,,75,1.5914681369386365,0.34598,1.5274307712723938,0.5915
,,76,1.6007522740937254,0.34554,1.4446519251111187,0.6065
,,77,1.5919613826000476,0.34644,1.4172004084043865,0.6151
,,78,1.5905771325616276,0.34748,1.4590360575084445,0.6035
,,79,1.5930693271519887,0.34536,1.4667144093332412,0.6005
,,80,1.5898916928664497,0.3471,1.5361213125760043,0.5876
,,81,1.5844274051963825,0.34998,1.4400246792201754,0.6115
,,82,1.5735621260255195,0.34998,1.3629655415498758,0.6217
,,83,1.5799145466836213,0.34922,1.4222676505016376,0.6185
,,84,1.5718546313093142,0.35342,1.3772629061831703,0.6204
,,85,1.5771629883505194,0.34832,1.4972415513630155,0.5914
,,86,1.5751723462663343,0.35162,1.4543631650224518,0.6068
,,87,1.5599057363427205,0.35586,1.4342683832856673,0.6088
,,88,1.5721587683538647,0.35648,1.4680826000020475,0.6081
,,89,1.5622655857554482,0.35738,1.4898251053653186,0.6033
,,90,1.568231773193535,0.3561,1.3866837990434864,0.6153
,,91,1.5505744084677733,0.36026,1.3950240853466565,0.6298
,,92,1.5576470081153733,0.35388,1.3753304526775698,0.6233
,,93,1.5556176233169672,0.36058,1.4128864324545558,0.6262
,,94,1.5452799239122044,0.35982,1.347580252568933,0.639
,,95,1.5488332555726971,0.35864,1.412175732322886,0.6132
,,96,1.5484917288850946,0.36228,1.3447136833697935,0.6283
,,97,1.550235589751807,0.35862,1.3728684292563909,0.6235
,,98,1.546176465271074,0.36472,1.3169403506230704,0.6393
,,99,1.540860326698674,0.36312,1.305216372013092,0.6376
,,100,1.5430084317541488,0.3644,1.303168436394462,0.637
,,101,1.5371248362314365,0.36342,1.375031668928605,0.6232
,,102,1.5314594342580536,0.36634,1.3561038631427138,0.6335
,,103,1.5296813490445658,0.36878,1.4182997036583815,0.6257
,,104,1.536946108883909,0.36788,1.448203903210314,0.6136
,,105,1.5221512604247578,0.3692,1.3949923017356969,0.6303
,,106,1.5217045094351025,0.37136,1.3471792883510831,0.632
,,107,1.5269393125153563,0.36872,1.3969361646265923,0.6168
,,108,1.5265509377964928,0.36948,1.266698108443731,0.6524
,,109,1.5166001819893526,0.37238,1.3130136916909037,0.644
,,110,1.5127534796209896,0.37374,1.516971480997303,0.6055
,,111,1.514899975503497,0.37438,1.3268913106073308,0.6374
,,112,1.5178750780842187,0.3707,1.309284175498576,0.6431
,,113,1.5126376963027603,0.3725,1.2911772395991072,0.6517
,,114,1.5139238047782722,0.37026,1.2566575083551528,0.6545
,,115,1.5131982040527228,0.37472,1.271819393091564,0.6587
,,116,1.5106810236830845,0.3732,1.2818249524394167,0.6536
,,117,1.507442580769434,0.37442,1.2571002682553063,0.6601
,,118,1.4923893082172364,0.37842,1.2917749889289276,0.6474
,,119,1.4918711825709818,0.38024,1.310433869120441,0.6502
,,120,1.4930870575673134,0.38202,1.2445603050763094,0.6664
,,121,1.492309958428678,0.3785,1.3964840143541746,0.6258
,,122,1.486291547260626,0.38284,1.2882317870478086,0.6517
,,123,1.4957628167803636,0.37992,1.2728029014189033,0.6498
,,124,1.4853841776738081,0.38322,1.349251311036605,0.6367
,,125,1.487499945303973,0.38216,1.3209730914876432,0.6411
,,126,1.4757650858910798,0.3889,1.2925841815863983,0.6515
,,127,1.4796832815155654,0.38642,1.2567499521412426,0.6519
,,128,1.4749135352156657,0.38506,1.2240297288834294,0.6631
,,129,1.476097312729682,0.38798,1.233267673963233,0.6626
,,130,1.4761110464935108,0.38716,1.2654068055032175,0.6559
,,131,1.4720233886138252,0.38586,1.201449895961375,0.6675
,,132,1.4695672153511925,0.3881,1.20065046714831,0.6619
,,133,1.4718105646655382,0.38738,1.2021910729287546,0.6681
,,134,1.459777825323822,0.39416,1.2824710162380073,0.6554
,,135,1.4637454760349011,0.3915,1.1979582815230647,0.6703
,,136,1.4621585266059622,0.38988,1.1897485573080522,0.6728
,,137,1.4660100912499001,0.38798,1.2133176975612399,0.6665
,,138,1.463270667873685,0.38886,1.206037418751777,0.6652
,,139,1.456177165136313,0.39304,1.2272831865503817,0.6608
,,140,1.4582579166383085,0.38988,1.2231402819669699,0.6645
,,141,1.448433478774927,0.39778,1.2857563420187068,0.6552
,,142,1.4562613384802934,0.39578,1.230948178828517,0.664
,,143,1.4483560107248215,0.39532,1.2947881614105612,0.6518
,,144,1.4367063100380666,0.39974,1.2581773272043542,0.6602
,,145,1.4352396565020238,0.401,1.1755797327319277,0.6726
,,146,1.4353706385473461,0.40002,1.121527490736563,0.6822
,,147,1.4381314479481533,0.39812,1.1460140143768698,0.6871
,,148,1.4315735403534091,0.40012,1.148846127564394,0.6885
,,149,1.4325915139044643,0.40278,1.2245968557611298,0.6704
,,150,1.4319892502806681,0.40102,1.170126342320744,0.681
,,151,1.4273464807768916,0.407,1.1018618330170837,0.6913
,,152,1.4274497221193045,0.40234,1.2001108195208297,0.6713
,,153,1.4127422388252395,0.40658,1.1499110482916046,0.6877
,,154,1.4257513501150223,0.4041,1.158596802361404,0.6794
,,155,1.4170660125020216,0.40966,1.0961002405685714,0.6965
,,156,1.4142919336743367,0.40758,1.0961052307599708,0.6943
,,157,1.4096142526172921,0.40864,1.1207360489458977,0.6879
,,158,1.415252584630571,0.4064,1.1623292829416976,0.6848
,,159,1.4071109910755206,0.41044,1.1570778594741338,0.6828
,,160,1.4153775269418116,0.40874,1.1541251313837269,0.6831
,,161,1.407865807528386,0.41264,1.131034129028079,0.6918
,,162,1.3961256663207813,0.41176,1.1297630637506895,0.6921
,,163,1.4055764193425093,0.4139,1.13301372678974,0.6888
,,164,1.3948628518282604,0.4169,1.1178992767877216,0.6934
,,165,1.3969230825638832,0.4143,1.1568581175200547,0.6821
,,166,1.389553580747541,0.41436,1.136261354518842,0.6883
,,167,1.3897582701100109,0.41878,1.0977578170691864,0.6995
,,168,1.383734279581348,0.41832,1.1410485626776008,0.69
,,169,1.3818005350849512,0.41864,1.0544783473014832,0.7043
,,170,1.3817991896358597,0.42094,1.1369005328492274,0.6905
,,171,1.377699642535061,0.42062,1.1490611992304838,0.6878
,,172,1.375455581623575,0.42412,1.0889253789865518,0.7021
,,173,1.3691857678201191,0.42288,1.104047330874431,0.6976
,,174,1.3720268889156448,0.4208,1.0890598259394682,0.7017
,,175,1.3673548939282938,0.42544,1.088328021991102,0.7002
,,176,1.368806520386425,0.42522,1.019458471219751,0.718
,,177,1.3670470623104163,0.42768,1.1135348458833332,0.6942
,,178,1.3545938489382223,0.431,1.1458058591130413,0.6939
,,179,1.349749537075267,0.429,1.0547715682017653,0.7089
,,180,1.3593603637822145,0.4285,1.115958358668074,0.6971
,,181,1.3491753669041198,0.43298,1.01979047814502,0.7151
,,182,1.3527417155482886,0.42994,1.0041798692715318,0.7166
,,183,1.3454200495844302,0.4333,1.1155092429511155,0.6989
,,184,1.3452039841190933,0.43486,1.031972971898091,0.7194
,,185,1.3378235351703966,0.43858,1.070090188255793,0.711
,,186,1.3373349212929415,0.4378,1.0613450596604166,0.7086
,,187,1.3452787624905482,0.43414,1.0642184841481945,0.7047
,,188,1.334827415778509,0.43676,1.0796888183943834,0.7028
,,189,1.3306540433708054,0.44144,1.0377337042289445,0.7114
,,190,1.3282322267742108,0.43856,1.0026228737227525,0.7166
,,191,1.3214216424376153,0.439,1.0298998853828334,0.7128
,,192,1.3232945917207566,0.44116,1.0311575758306286,0.7194
,,193,1.3238623337367612,0.4389,1.0155617330647722,0.723
,,194,1.3181355121495473,0.44262,0.968774723855755,0.7288
,,195,1.3070339248003557,0.4496,0.9906878199758409,0.7266
,,196,1.307852688347897,0.44506,0.9918028629278834,0.7264
,,197,1.3001115355650177,0.4511,1.0165295781968515,0.7211
,,198,1.2987900972366333,0.45316,0.9601429881928842,0.7261
,,199,1.2963136986393453,0.45136,0.9773879345459274,0.7286
,,200,1.289518472788584,0.45308,0.9899488642245908,0.7255
,,201,1.3008778177563796,0.4503,1.0241985909546478,0.7208
,,202,1.2943834788963924,0.45266,1.0158487716807594,0.7223
,,203,1.2825713505220535,0.45766,0.9528919149048721,0.7344
,,204,1.2787341355057933,0.45544,0.9579487993747373,0.7351
,,205,1.2839624790279456,0.45566,0.9555952677243873,0.7347
,,206,1.2815106841914183,0.45596,0.9749543289595013,0.7291
,,207,1.2745078570397614,0.45684,0.9578955588461477,0.7324
,,208,1.2724132885408523,0.46122,0.9527210910109025,0.7337
,,209,1.2648714661903089,0.46158,0.9382014297231843,0.7365
,,210,1.267927135348015,0.46294,0.9375231801709042,0.736
,,211,1.2671778464256345,0.46018,0.9639371407182911,0.7373
,,212,1.260845778238438,0.4669,0.9198046598253371,0.7459
,,213,1.2603713126133775,0.46466,0.9163749051999442,0.7436
,,214,1.258542707509092,0.46648,0.9024874786787396,0.7475
,,215,1.2524916425995205,0.46662,0.9098253763174708,0.7454
,,216,1.2424570861679818,0.47122,0.9610064565380917,0.7333
,,217,1.2480781675909487,0.4704,0.9231934449340724,0.7442
,,218,1.2421244189257512,0.46986,0.9026747157302084,0.7476
,,219,1.24690780340863,0.47216,0.9044190486775169,0.7484
,,220,1.2392499959072494,0.47512,0.9026515770562088,0.7494
,,221,1.226973882721513,0.47568,0.905134133145779,0.7483
,,222,1.2244744358770072,0.4762,0.9358326128766506,0.7436
,,223,1.2249224591438117,0.47854,0.9363267316093927,0.74
,,224,1.2248130053510446,0.47956,0.8700366050382203,0.7556
,,225,1.2122602750883078,0.48288,0.9028173330463941,0.7504
,,226,1.2121585604479856,0.4828,0.8719230460215218,0.7581
,,227,1.204647551717051,0.48492,0.9182686541653886,0.7478
,,228,1.2107279898260561,0.48356,0.879926639267161,0.7554
,,229,1.2047697592269428,0.48564,0.8736117067216318,0.7572
,,230,1.1990846454944757,0.48832,0.8846098501471025,0.7521
,,231,1.1968777990707047,0.4913,0.8584137143968027,0.7594
,,232,1.190767476778201,0.49138,0.8656058673617206,0.7611
,,233,1.1939403149477965,0.49092,0.9145441447632222,0.7489
,,234,1.1841386562723029,0.495,0.8783040733277043,0.7607
,,235,1.1818637402771075,0.4961,0.8384650296802763,0.7709
,,236,1.1747020278745295,0.49842,0.8623712070380585,0.7609
,,237,1.173163571016258,0.49498,0.8665347159663334,0.7602
,,238,1.176345212532736,0.49658,0.8437656345246713,0.7669
,,239,1.1699466286108011,0.50118,0.8535513598707658,0.7628
,,240,1.1586981467578723,0.50616,0.8758184811736964,0.7612
,,241,1.1712654217734666,0.49954,0.8358118092711968,0.7691
,,242,1.1576978590177454,0.50214,0.8311101032208793,0.7696
,,243,1.158072485490833,0.50364,0.821060711069952,0.77
,,244,1.150001208495606,0.50602,0.8388610670838175,0.7689
,,245,1.147890504516299,0.51012,0.8173287563686129,0.7733
,,246,1.1442531194833234,0.50964,0.8158248229117333,0.7747
,,247,1.1422041395436162,0.51234,0.8515200765827035,0.7637
,,248,1.1414589648661406,0.50926,0.8220347475401962,0.7727
,,249,1.1358895167670287,0.51522,0.8233848248101487,0.7744
,,250,1.1303938136381262,0.5167,0.8189634133743334,0.7714
