Clean Accuracy,79.8,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,69.156,1,4.294576750387011,0.04612,4.0029839805409875,0.0765
shot_noise,71.664,2,4.0179889677735545,0.08186,3.83141568039037,0.1232
impulse_noise,77.238,3,3.849905066477978,0.11424,3.5447497367858887,0.1709
defocus_blur,74.314,4,3.6851934313469226,0.1411,3.3652121236052692,0.1932
glass_blur,53.774,5,3.5169588104843177,0.16848,4.618652687797064,0.1357
motion_blur,66.25,6,3.34689958808977,0.20018,3.4881340340722966,0.2047
zoom_blur,71.316,7,3.1992696410859636,0.2266,2.8584904368919664,0.3027
snow,67.282,8,3.0598579007951194,0.24908,3.35378066497513,0.279
frost,60.924,9,2.9475848534527946,0.27516,2.725750346727009,0.3485
fog,69.542,10,2.845826655092752,0.2943,3.6389673208888573,0.2705
brightness,77.576,11,2.7425897908027825,0.31694,2.7337454331072073,0.3922
contrast,72.334,12,2.686974740699124,0.32536,2.184485972682132,0.4506
elastic_transform,68.76,13,2.603692076090352,0.34264,2.447621891770182,0.4243
pixelate,62.096,14,2.555566068195626,0.35342,1.9852079258689397,0.4939
jpeg_compression,58.486,15,2.5081612143065315,0.36218,1.9274985910970954,0.5147
speckle_noise,72.366,16,2.469313067243532,0.36696,2.0077723792836637,0.509
gaussian_blur,72.804,17,2.4187067079422113,0.38098,2.0134672771526287,0.5
spatter,73.382,18,2.385103992793871,0.38716,1.8539765620533424,0.5236
saturate,71.424,19,2.3560544660938976,0.39504,1.969010505495192,0.5136
Average,68.98357894736844,20,2.3146921923703245,0.40302,1.8248071519634392,0.5491
,,21,2.2925223673091217,0.40804,1.6808686995808082,0.5629
,,22,2.278186171256063,0.41154,1.7269947574108462,0.5606
,,23,2.2512482941303107,0.41886,1.7539454758921755,0.5433
,,24,2.2247896712759268,0.4236,1.6377720138694667,0.5781
,,25,2.2032372302106578,0.42874,1.6706585144694848,0.5686
,,26,2.191066314497262,0.43116,1.6737297562104236,0.5737
,,27,2.1824020982703285,0.43384,1.7848226737372483,0.5541
,,28,2.1453006203522156,0.44366,1.9074223705484896,0.5354
,,29,2.138061458497401,0.44378,2.023423018334787,0.5288
,,30,2.1217260397303743,0.4465,1.6137103415742706,0.588
,,31,2.1067632125771563,0.45202,1.5840025197101544,0.6045
,,32,2.081104692595694,0.45662,1.7885260566880432,0.5651
,,33,2.083473931188169,0.4566,1.6159923574592494,0.5914
,,34,2.0590449245384588,0.46134,1.6619834386849706,0.5985
,,35,2.0595776077426606,0.46072,1.4889649567724783,0.6108
,,36,2.04278554300518,0.46408,1.626284551016892,0.5836
,,37,2.0302893844102043,0.47074,1.58729103848904,0.6039
,,38,2.027340883184272,0.46896,1.4300789833068848,0.6305
,,39,2.0090848457477892,0.47652,1.5892544939548154,0.6086
,,40,2.00549179117393,0.47548,1.5107522840741314,0.611
,,41,2.008184751586231,0.4763,1.4983298959611338,0.6181
,,42,1.9834117154636042,0.4794,1.4546449916272224,0.6321
,,43,1.9804052050461245,0.48066,1.4913569583168513,0.6219
,,44,1.9693254781196186,0.48256,1.5437057999115955,0.6139
,,45,1.9635696853213298,0.48282,1.5380036800722532,0.6098
,,46,1.9526659329529004,0.48588,1.4738493976713736,0.6265
,,47,1.9636567260908044,0.48362,1.482091719591165,0.6266
,,48,1.9327502159206458,0.49228,1.469849879228616,0.6309
,,49,1.9336274892777738,0.49222,1.4733116038237946,0.6297
,,50,1.9273616810284002,0.49364,1.3899154361290267,0.6476
,,51,1.9122641178043298,0.49824,1.4407302744780914,0.6452
,,52,1.9281924432500854,0.49166,1.4489779494985748,0.6313
,,53,1.9027850127890897,0.49668,1.4240614802022524,0.6429
,,54,1.895009277116917,0.50036,1.4515078512928155,0.6308
,,55,1.8910805337569292,0.5001,1.40852527980563,0.6421
,,56,1.8849550848421843,0.50478,1.4551994136617155,0.6276
,,57,1.8747118741959867,0.505,1.4437282621106016,0.6404
,,58,1.880219399776605,0.50484,1.3855893129034886,0.656
,,59,1.880629966935843,0.50432,1.3482817901840694,0.6502
,,60,1.8653281634420995,0.51048,1.2609269626532928,0.6642
,,61,1.8638311197690647,0.50618,1.418443791473968,0.6478
,,62,1.8493824239886936,0.5117,1.345010822332358,0.6583
,,63,1.8533536006727487,0.50938,1.3290482880193977,0.6586
,,64,1.8383075526303343,0.51364,1.3598041934303091,0.6621
,,65,1.8412251570035734,0.51058,1.3555645671071885,0.6504
,,66,1.8272190292168151,0.51668,1.509091875221156,0.6362
,,67,1.8352383073333585,0.51184,1.3144392431536807,0.6721
,,68,1.8174697212550952,0.5181,1.3308048014399372,0.6565
,,69,1.8253378642489537,0.518,1.3301223041136054,0.6693
,,70,1.8193422558972292,0.51828,1.3594095661670347,0.6548
,,71,1.8051538064961543,0.52166,1.2656976497626002,0.6728
