Clean Accuracy,73.3,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,14.812,1,4.145380782349335,0.0584,4.840103095090842,0.0497
shot_noise,22.884,2,3.670109361029037,0.12904,3.8590604383734206,0.1335
impulse_noise,51.888,3,3.3412205325368114,0.18646,3.4018542977828012,0.2179
defocus_blur,52.406,4,2.992067780336151,0.24706,3.8307567819764343,0.1916
glass_blur,21.14,5,2.697632643877698,0.30804,3.405925406685358,0.255
motion_blur,46.682,6,2.501377664258718,0.34872,2.860706596434871,0.3343
zoom_blur,42.522,7,2.338797998550298,0.3827,3.515619649162775,0.2793
snow,50.468,8,2.2124817420149703,0.41014,2.6017948962465116,0.3913
frost,42.426,9,2.1105268093021325,0.4341,3.1283302126051504,0.34
fog,56.152,10,2.021377010723514,0.45662,2.5031630992889404,0.4245
brightness,69.062,11,1.9401036455198322,0.47742,2.1161833081064345,0.4719
contrast,44.524,12,1.8824009569099798,0.48868,2.145640596558776,0.4958
elastic_transform,53.826,13,1.8198511643178017,0.50296,1.9266262492047082,0.5131
pixelate,48.16,14,1.778836906718476,0.51426,1.8865483380571197,0.5293
jpeg_compression,46.624,15,1.7287837693758328,0.52644,1.651513943189307,0.5764
speckle_noise,24.534,16,1.6945734289296144,0.53354,1.893308530879926,0.5235
gaussian_blur,43.31,17,1.64785578702112,0.54616,1.9278347190422347,0.5322
spatter,57.622,18,1.6233856821304087,0.55282,1.6257622241973877,0.5825
saturate,58.94,19,1.5958834630449106,0.55738,1.7071694226204595,0.5833
Average,44.630631578947366,20,1.5530070331700319,0.57112,1.840840744066842,0.5711
,,21,1.5391150219056307,0.57174,1.668774992604799,0.5936
,,22,1.510872874723371,0.57872,1.6676620848571198,0.5899
,,23,1.4862075582184755,0.5848,1.6982344600218762,0.588
,,24,1.4654882865793564,0.5921,1.5650354344633561,0.6064
,,25,1.4325362300628897,0.59934,1.8896925917154626,0.5589
,,26,1.4196439252789979,0.60384,1.5592163997360422,0.6159
,,27,1.408325613307221,0.60524,1.6215261945241615,0.618
,,28,1.3929176876307143,0.60986,1.7295594004136097,0.5989
,,29,1.3639868290528008,0.61524,1.4902071681203721,0.6308
,,30,1.3563239525651078,0.61822,1.6226429184780846,0.6223
,,31,1.3543866307229337,0.61966,1.6052402967139134,0.6268
,,32,1.33084488402852,0.62668,1.5836384749110741,0.6138
