Clean Accuracy,80.28,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,35.302,1,3.9602591881666647,0.0533,3.883776190914685,0.0981
shot_noise,44.352,2,3.6597940531533086,0.09658,3.7682354691662368,0.1326
impulse_noise,55.918,3,3.3987564436919855,0.13942,3.8282359159445463,0.1464
defocus_blur,74.796,4,3.1610597728768273,0.18564,4.00873259653019,0.1717
glass_blur,47.998,5,2.918619693697566,0.22888,3.143100273760059,0.255
motion_blur,64.68,6,2.706596548295082,0.27064,3.375114199481433,0.2328
zoom_blur,72.126,7,2.526879809396651,0.30912,3.3641582531265066,0.2781
snow,65.9,8,2.3824725096183057,0.33948,2.8502626509606084,0.345
frost,58.668,9,2.2549635388357254,0.36888,2.9330621067481704,0.3621
fog,70.066,10,2.1431149055280954,0.39526,2.402847759331329,0.4164
brightness,77.42,11,2.0648155867900995,0.41358,1.9946853827826585,0.4886
contrast,71.144,12,1.9837429374075302,0.43164,1.9441200796561906,0.4899
elastic_transform,68.358,13,1.9233608453170112,0.44486,1.6977614164352417,0.5468
pixelate,61.966,14,1.8604127519270952,0.46388,2.0182859475099586,0.5063
jpeg_compression,54.478,15,1.8121058309779448,0.47536,1.8001893532427051,0.5464
speckle_noise,46.392,16,1.7715868690739507,0.48642,1.7755688262891165,0.548
gaussian_blur,73.104,17,1.729156494140625,0.4959,1.6968967371349093,0.5648
spatter,71.028,18,1.6950800571295306,0.50588,1.6573740862592865,0.5722
saturate,71.832,19,1.670183301581751,0.51192,1.5081642881224426,0.5994
Average,62.396210526315805,20,1.6206122874603857,0.52588,1.606789616089833,0.5966
,,21,1.6083518458754205,0.52706,1.6117740477187723,0.5831
,,22,1.57967409392452,0.53638,1.5726255284080022,0.6056
,,23,1.56579036054099,0.53876,1.5142020153093942,0.6085
,,24,1.5270904586138323,0.55002,1.453394443928441,0.6242
,,25,1.523779240105768,0.55026,1.3979491953608356,0.6273
,,26,1.496266092790667,0.55822,1.4621522524688817,0.6292
,,27,1.490162593324471,0.55864,1.3592029221450226,0.6437
,,28,1.475609909238108,0.56006,1.506012027776694,0.6188
,,29,1.4494359389595364,0.57272,1.3212550259843658,0.6543
,,30,1.4419583670623468,0.57124,1.3968622194060796,0.6378
,,31,1.4319111749034403,0.5738,1.553302491767497,0.6069
,,32,1.4017464145065268,0.58294,1.4881314039230347,0.6177
,,33,1.398043967878727,0.58372,1.3726870198793049,0.645
,,34,1.3846504901681105,0.5871,1.3789453182039382,0.6422
,,35,1.3751368269591075,0.58772,1.3128550067732605,0.6576
,,36,1.3591130167017202,0.5925,1.4581521070456203,0.637
,,37,1.350779695279153,0.59396,1.669417138341107,0.6122
,,38,1.3416011031631314,0.59876,1.3051972789100454,0.6617
,,39,1.3338459900882849,0.60292,1.2859805075428155,0.6709
,,40,1.335333361650062,0.5993,1.311993952793411,0.6666
,,41,1.315121524169317,0.6062,1.4668151208117037,0.6333
,,42,1.3128739609132947,0.60498,1.3615342476699925,0.6495
,,43,1.2957470944470457,0.61014,1.3981153104878679,0.6546
,,44,1.295601088982409,0.61098,1.290945148920711,0.6726
,,45,1.2816748010837817,0.61522,1.4146259411980835,0.6526
,,46,1.2702288828847352,0.6164,1.3550489710856088,0.6662
,,47,1.2785984039916407,0.61586,1.3986051874824716,0.6587
,,48,1.26672110975246,0.61892,1.3814604229564909,0.6513
,,49,1.2539548962317464,0.62392,1.353369177142276,0.6624
,,50,1.254140875376094,0.62106,1.2449325722984121,0.6745
,,51,1.2362275809583152,0.62622,1.293151768702495,0.6789
,,52,1.2420496522922955,0.6245,1.3439306729956517,0.6574
,,53,1.2317561161182726,0.62726,1.3043982748743854,0.6732
,,54,1.2279684493303908,0.63072,1.29315422230129,0.6722
,,55,1.2242558432357085,0.63058,1.3239222508442552,0.6722
,,56,1.2278890769804836,0.62832,1.286235100860837,0.6782
,,57,1.2126532870790232,0.63348,1.5591850642916523,0.6302
,,58,1.2097239678778002,0.63342,1.4280091561848605,0.6507
,,59,1.189315734159611,0.63956,1.292907256114332,0.6859
,,60,1.188418263974397,0.64244,1.2877841222135327,0.6795
,,61,1.1861754754925018,0.64308,1.2817842809459832,0.6795
,,62,1.185179501390823,0.6389,1.1989253842377965,0.6896
,,63,1.1747405730245057,0.64658,1.2392775461643557,0.6859
,,64,1.1786536295395678,0.64346,1.4441428531574299,0.6602
,,65,1.1617506984859476,0.64872,1.2638750498807882,0.683
,,66,1.1549283752356039,0.64962,1.3855489152896254,0.6681
,,67,1.1655716871666482,0.64872,1.174590376358998,0.6995
,,68,1.1528232914712422,0.64748,1.2884132009518297,0.6812
,,69,1.1537008436439593,0.65108,1.3830976169320601,0.6615
,,70,1.151928039767858,0.65026,1.310845378833481,0.6796
,,71,1.139858381522586,0.65254,1.290940181363987,0.6773
,,72,1.1338950304119177,0.65598,1.4161857253388515,0.6566
,,73,1.1350049190509044,0.65442,1.2098049287554584,0.6975
,,74,1.1272831143015791,0.6557,1.266652934913394,0.681
,,75,1.125322457774521,0.65586,1.3325073145612885,0.6838
,,76,1.1139682624346154,0.66264,1.4310171392899524,0.6626
