Clean Accuracy,64.88,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,22.592,1,4.948369465825503,0.03141,4.725048807602894,0.0533
shot_noise,27.856,2,4.370746566511481,0.08694,4.236271067510677,0.1098
impulse_noise,26.962,3,3.961359984124713,0.14399,4.963931533354748,0.1114
defocus_blur,27.694,4,3.6920196342346308,0.18241,5.70091893401327,0.0973
glass_blur,26.474,5,3.4902203561704788,0.21844,3.4102628668652306,0.2428
motion_blur,34.726,6,3.3336205601387316,0.24422,3.307092244112039,0.2759
zoom_blur,31.948,7,3.202758573510153,0.26902,4.324151694020139,0.2112
snow,33.784,8,3.1065867800846734,0.2861,3.026238821729829,0.3255
frost,40.12,9,3.012628606518211,0.30371,2.9590241199807275,0.341
fog,40.562,10,2.939800787154976,0.31754,2.986092063445079,0.3655
brightness,43.434,11,2.8737720031567546,0.33178,2.851189789892752,0.3638
contrast,27.638,12,2.8121487746763107,0.34273,3.0133985778953454,0.3467
elastic_transform,41.252,13,2.767031829070557,0.35207,2.754106109655356,0.3868
pixelate,40.914,14,2.721155148028108,0.3619,3.202514293827588,0.3319
jpeg_compression,45.976,15,2.682452081109557,0.36807,2.7534800782988342,0.4071
speckle_noise,23.74,16,2.6481189246067913,0.37543,2.5096992269346985,0.4295
gaussian_blur,29.062,17,2.6095985384548412,0.3831,2.833256612850141,0.387
spatter,36.134,18,2.5873153383469645,0.38732,2.7087918867038776,0.4121
saturate,39.15,19,2.5518315500005735,0.39448,2.5315769397759738,0.4425
Average,33.68515789473685,20,2.528879553765592,0.39841,2.4049101449266264,0.454
,,21,2.503446089032361,0.40407,2.516436010976381,0.443
,,22,2.4906390062378496,0.4058,2.4506542124325716,0.4622
,,23,2.466417327104017,0.41186,2.796777394753468,0.4173
,,24,2.4519981725136644,0.41336,2.4354956979993023,0.4522
,,25,2.424360438990776,0.41806,2.830823041215728,0.4139
,,26,2.4086490925925466,0.42384,2.4855307053916063,0.4538
,,27,2.3973203880707628,0.42625,2.569991683658165,0.448
,,28,2.3810147342779446,0.43011,2.3551988503600976,0.4743
,,29,2.371531007387449,0.42897,2.750693051120903,0.4282
,,30,2.358264690317461,0.43275,2.4384749448752103,0.4796
,,31,2.342712913480256,0.43692,2.389791177797921,0.4723
,,32,2.334937955869738,0.43745,2.4116347394412077,0.4678
,,33,2.3268553620714054,0.43997,2.390524123288408,0.4803
,,34,2.3183521693929685,0.4429,2.658728652362582,0.4334
,,35,2.3020341317062183,0.44721,2.3884334609478333,0.4752
,,36,2.2988442517912295,0.44559,2.4006591627869427,0.4794
,,37,2.282093763503882,0.44912,2.3619284629821777,0.4856
,,38,2.2686981941428024,0.45138,2.6387738864633103,0.4595
,,39,2.2733283003272913,0.45008,2.447910836980313,0.4832
,,40,2.2641817480706803,0.45469,2.4645407818540743,0.4696
,,41,2.2569057639602503,0.45448,2.5971851348876953,0.4486
,,42,2.2443900390354266,0.45699,2.3485671462891977,0.4821
,,43,2.240378646899367,0.45644,2.491552619239952,0.4735
,,44,2.2376399098149955,0.45711,2.499290544775468,0.4713
,,45,2.2241306498532407,0.4605,2.469076057778129,0.4782
,,46,2.220983445949262,0.46105,2.3357567002501667,0.4973
,,47,2.2144197132581334,0.46224,2.2310001902942416,0.5039
,,48,2.2011389384794113,0.46466,2.26637610981736,0.5025
