Clean Accuracy,61.23,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,16.366,1,3.981559251580397,0.05038,4.92096861102913,0.0409
shot_noise,20.43,2,3.3339206068717,0.14138,3.9291352441039264,0.1457
impulse_noise,18.048,3,2.9676363245605506,0.2147,4.601427280450169,0.1207
defocus_blur,8.06,4,2.7363370666113656,0.26646,3.646853241739394,0.2056
glass_blur,13.136,5,2.569820502834857,0.30817,3.2264566708214675,0.2742
motion_blur,12.79,6,2.4435777783088977,0.33676,3.3212586339515977,0.2643
zoom_blur,8.794,7,2.3416814703465727,0.36199,3.0938893586774414,0.3001
snow,18.79,8,2.25695510334371,0.38326,2.8921885218801378,0.3285
frost,22.208,9,2.178711905503822,0.40092,2.725055234341682,0.3663
fog,15.69,10,2.1196010521305797,0.41709,2.7332884963554673,0.3568
brightness,25.8,11,2.064707547807328,0.43004,2.6136034319672405,0.3972
contrast,5.324,12,2.0191275500275596,0.442,2.689383306080782,0.3764
elastic_transform,18.152,13,1.9772745835811585,0.45421,2.3936971878703637,0.4362
pixelate,31.632,14,1.9386053711861906,0.46304,2.4888036688671837,0.4172
jpeg_compression,26.494,15,1.9026697197228746,0.47233,2.7658657846571524,0.3738
speckle_noise,15.654,16,1.876904476938955,0.47986,2.505809654163409,0.4265
gaussian_blur,8.84,17,1.8479513786637876,0.486,2.614259304879587,0.3984
spatter,23.438,18,1.8178228313660683,0.49362,2.2339521993564655,0.4669
saturate,21.92,19,1.8053363586020896,0.49752,2.325516986696026,0.461
Average,17.45084210526316,20,1.7789818734464133,0.50526,2.8632685610010653,0.353
,,21,1.758026754002437,0.5113,2.522217401975318,0.4184
,,22,1.735031281743208,0.5168,2.2983304186712337,0.4656
,,23,1.72470245093031,0.51981,2.254783011689971,0.4833
,,24,1.703068702269698,0.52346,2.494307323347164,0.4346
,,25,1.687396671918347,0.5284,2.546303006667125,0.4221
,,26,1.6782650349999937,0.5316,2.745010075689871,0.3844
,,27,1.662832318974273,0.53613,2.334508293791662,0.452
,,28,1.6580399501963954,0.53792,2.2822711475287814,0.4687
,,29,1.6374607517591218,0.54262,2.189389391035973,0.4853
,,30,1.627808993429784,0.54415,2.273319530336163,0.475
,,31,1.6247389804371788,0.54448,2.1797067047674443,0.4965
,,32,1.6060203896154224,0.55309,2.1955006537558157,0.4849
,,33,1.6007864988978258,0.55291,2.3071737727032433,0.4658
,,34,1.5814212807608992,0.5593,2.2806858707077895,0.4737
,,35,1.5799785302118268,0.55892,2.3897504625441153,0.4506
,,36,1.5673148203688814,0.562,2.1666970434068125,0.4908
,,37,1.5632131989959561,0.56406,2.2391103898422626,0.4817
,,38,1.5558787343447165,0.56486,2.2183597223668157,0.4771
,,39,1.5521811309372981,0.56719,2.168011922625047,0.4886
,,40,1.544244701447694,0.56629,2.35433142547366,0.4517
,,41,1.5342212107480335,0.57074,2.101724225509016,0.5096
,,42,1.5268284481809573,0.57211,2.5929607017130794,0.4264
,,43,1.5241607932178565,0.57343,2.15247777293,0.4954
,,44,1.5114066131279598,0.57878,2.470772666267202,0.441
,,45,1.5132954225820654,0.57563,2.182464798040028,0.4887
,,46,1.5027487209385924,0.5795,2.2329954082452796,0.4871
,,47,1.493921158716197,0.5811,2.3034350208089323,0.479
,,48,1.4894283148638732,0.58437,2.173125008993511,0.4979
,,49,1.4859391016423549,0.58472,2.591248917428753,0.4219
,,50,1.4821374724283243,0.58328,2.1348268925389156,0.5053
,,51,1.4726408009638872,0.58806,2.4049990297872808,0.4673
,,52,1.4751106875631816,0.5868,2.1138289065300664,0.51
,,53,1.4645565057654515,0.58943,2.396078598650196,0.4591
,,54,1.4621393195808392,0.58988,1.982710210582878,0.5344
,,55,1.4582978543418144,0.59134,2.5192695358131507,0.4397
,,56,1.4500392007705805,0.5936,2.180211949952041,0.4977
,,57,1.4463806499910477,0.59546,2.087374624572223,0.5152
,,58,1.4392267278088329,0.59654,2.098550075217138,0.517
,,59,1.4406355207838366,0.59573,2.1832068751129925,0.4966
,,60,1.4349178281586494,0.59667,2.113300054888182,0.5148
,,61,1.4315115596022447,0.59878,2.2368306811851792,0.4943
,,62,1.4297109577052123,0.59835,2.0272921580302565,0.5236
,,63,1.4181430751405408,0.60353,2.185033697116224,0.4959
,,64,1.418479207988895,0.60099,2.113982021054135,0.5082
,,65,1.415517716151674,0.60318,2.147766787794572,0.5077
,,66,1.4070832425980921,0.6048,2.1613264287574383,0.5059
,,67,1.4023517109548953,0.60709,2.110242270216157,0.5079
,,68,1.4008050971018993,0.60833,2.2522573584242713,0.4804
,,69,1.3985719474990044,0.60838,2.3146023584317557,0.4834
,,70,1.3923859524604913,0.60921,2.0387741576267193,0.5255
,,71,1.3928039041931366,0.60965,2.5322398052939885,0.4456
,,72,1.3860951873957348,0.61156,2.125869311863863,0.5141
,,73,1.3814454551243112,0.61337,2.1539308700380446,0.5057
,,74,1.3785841123527274,0.61371,2.013145729710784,0.5378
,,75,1.373969624871793,0.61487,2.152781319014634,0.5072
,,76,1.3717252093812693,0.61497,2.196834146976471,0.5012
,,77,1.3614304013874219,0.61839,2.0453826400298105,0.5235
,,78,1.3581565464549052,0.62039,2.090261043627051,0.5247
,,79,1.3594317225848926,0.61995,1.9667143233214752,0.5446
,,80,1.3513911992997465,0.62164,2.080451198016541,0.5247
,,81,1.354619857600278,0.61972,2.122055134441279,0.5116
,,82,1.3501180918015483,0.62149,2.1408038780659058,0.5144
,,83,1.3403977550509032,0.62534,2.2011672047120108,0.5086
,,84,1.340202278264648,0.62405,2.4109610409676274,0.4613
,,85,1.328518240500594,0.6267,2.196036298818226,0.4941
,,86,1.3329500537699142,0.62706,2.9256800201874746,0.3845
,,87,1.3269345389912501,0.62679,2.2354243918310237,0.4975
,,88,1.3231281073349517,0.62943,2.0936607137511047,0.5215
,,89,1.3216392807948314,0.63002,2.666141768045063,0.4263
,,90,1.3161903718091033,0.63077,2.062507074844988,0.5351
,,91,1.3081773417380156,0.63263,2.0285186986379986,0.5403
,,92,1.312385628442935,0.63094,2.2587526357626615,0.4893
,,93,1.2999605012061957,0.63622,1.9510585288458233,0.5528
,,94,1.3001704833391683,0.63718,2.08174495380136,0.527
,,95,1.2996503041528376,0.63668,2.215487042559853,0.5001
,,96,1.2924294358933979,0.63875,2.02666616741615,0.5349
,,97,1.28986119629477,0.63888,2.219468999512588,0.4972
,,98,1.2793416915189884,0.64285,2.302282051195072,0.4899
,,99,1.2787212318624073,0.64164,1.9861527183387853,0.5406
,,100,1.2745872307616426,0.64455,2.0397079111654546,0.5367
,,101,1.2710528552074871,0.64377,2.050631634796722,0.5275
,,102,1.2790323708520825,0.64054,2.044221689429464,0.5302
,,103,1.2595069714824256,0.64753,2.0584059252014644,0.5311
,,104,1.2590861918828677,0.64893,2.0025140575215787,0.5353
,,105,1.259424781860293,0.64862,2.04822081629234,0.5294
,,106,1.2555982593990043,0.64981,1.9857744355744953,0.5444
,,107,1.2464148710145975,0.65151,1.9877180464660065,0.5399
,,108,1.240766077852615,0.65271,2.152498052090029,0.5133
,,109,1.241402416430471,0.65278,2.1481667070449153,0.5086
,,110,1.2368813862123758,0.65412,2.4576976887787443,0.4678
,,111,1.2308313921284493,0.65378,2.0338733792304993,0.5384
,,112,1.2299531660116543,0.65692,2.0063194904146315,0.5381
,,113,1.221524294684915,0.65699,2.117335717889327,0.5209
,,114,1.2197553172440785,0.65801,2.0731454966943477,0.536
,,115,1.215283789826781,0.66085,2.0697437373897696,0.5312
,,116,1.2128000667180552,0.66179,2.0678088966804213,0.5308
,,117,1.205889288345566,0.66234,2.1261565172219576,0.5236
,,118,1.2011775692253162,0.66466,2.153918350799174,0.5159
,,119,1.1972943895003374,0.66547,2.043923538696917,0.5425
,,120,1.1920129384683527,0.66651,1.9869903658009782,0.5473
,,121,1.1858023451569746,0.6683,2.2685543826863737,0.4984
,,122,1.1877494428468787,0.66809,2.0904887793939326,0.5272
,,123,1.18189884245853,0.67029,2.232733562022825,0.5144
,,124,1.179666939217721,0.67091,2.0131204414971267,0.5425
,,125,1.1707291439213716,0.67354,2.0304351916796044,0.5428
,,126,1.169504256428355,0.67399,2.0976546897163875,0.5317
,,127,1.1572160567621441,0.67541,2.070379418662832,0.5344
,,128,1.1608529451405605,0.67664,2.0413954378683354,0.5404
,,129,1.1500817559411765,0.67928,2.108192745643326,0.529
,,130,1.1486798987516662,0.68208,1.9435402630250664,0.5622
,,131,1.1401346000411627,0.68184,1.9537419495703299,0.5597
,,132,1.138533916467291,0.68215,2.0098112964931922,0.542
,,133,1.1343831167654004,0.68426,2.0890580694886705,0.5301
,,134,1.1335292709300586,0.68484,2.0287570591214337,0.54
,,135,1.1290897403074347,0.68533,2.1516886527025245,0.5258
,,136,1.1195891353175462,0.68752,2.024638200862498,0.5386
,,137,1.1128524206483457,0.68951,2.004152104069915,0.547
,,138,1.108849247398279,0.69234,2.1229124438913565,0.5287
,,139,1.1049335059302543,0.69491,2.118580321722393,0.5324
,,140,1.1017972611252913,0.69356,2.0612868810001808,0.533
,,141,1.1022082412486796,0.6941,2.097370695464219,0.5307
,,142,1.0916907737779495,0.69709,1.976595245584657,0.5534
,,143,1.0861591596127775,0.69765,1.9429783685297906,0.5586
,,144,1.0835598364967824,0.69929,2.0295658315284344,0.5443
,,145,1.0731190015440402,0.7029,2.0951380782489535,0.533
,,146,1.0736853341617243,0.70098,2.274180941943881,0.5062
,,147,1.0655280512464627,0.70506,2.1581564553176302,0.5241
,,148,1.058172968723585,0.70633,1.9927623943437505,0.5492
,,149,1.0552198981385097,0.7088,2.149421608900722,0.5299
,,150,1.0523938560272421,0.70903,2.1544491671308688,0.5269
,,151,1.0452175706701206,0.71104,2.052054844325102,0.5416
,,152,1.0452720777457938,0.7109,2.030274505856671,0.5494
,,153,1.0352537615982162,0.71621,1.983051693137688,0.5512
,,154,1.0318430318399463,0.7159,2.157839388786992,0.5178
,,155,1.0193105741687443,0.71969,1.981745438485206,0.5542
,,156,1.0214619290493334,0.71963,2.000455599796923,0.5531
,,157,1.0099206750502672,0.7229,1.9986295798156835,0.558
,,158,1.0086481404274017,0.72309,2.113419827026657,0.533
,,159,0.9979295649034593,0.72594,2.1375044305113295,0.5285
,,160,0.9997927532781421,0.72552,1.9680714712867253,0.5622
,,161,0.9900058038399348,0.72724,2.004720536213887,0.5518
,,162,0.983452864238978,0.73018,2.0177139534225947,0.5569
,,163,0.9723298254677707,0.73484,2.180044987533666,0.5197
,,164,0.9750649172174352,0.7339,1.9598601656624033,0.5649
,,165,0.9668849484847329,0.73622,1.9367248174510425,0.5701
,,166,0.9626355215411662,0.73789,1.9995789874958088,0.5485
,,167,0.9565746984670839,0.7376,1.9605518043795718,0.5534
,,168,0.9514988936731578,0.74097,1.9613149075568477,0.5611
,,169,0.9473692373851376,0.74276,2.0542002606995498,0.5438
,,170,0.9431294532078306,0.74422,2.0689132160778287,0.5489
,,171,0.9340144174788004,0.7481,1.9307911335667478,0.5707
,,172,0.9304816398931586,0.74632,2.0601899820038034,0.5468
,,173,0.9218075350117501,0.75295,1.9307858023462416,0.5717
,,174,0.9188948083869026,0.75381,2.080894310263139,0.5411
,,175,0.9089905672975819,0.75616,1.9256110010267813,0.5626
,,176,0.9107563563472475,0.75237,1.9754217244401764,0.5646
,,177,0.9009040753402369,0.75994,2.039826698695557,0.5537
,,178,0.8936229040250754,0.76066,1.9591492210762411,0.5648
,,179,0.8916161336252452,0.7607,2.2189939354039447,0.5189
,,180,0.8787842071269785,0.76509,2.0683949152125587,0.5522
,,181,0.8801311125688236,0.76449,2.119625847550887,0.5411
,,182,0.8687433201028868,0.76803,2.3358670805073993,0.5085
,,183,0.8700432961859057,0.76793,1.937865666196316,0.5738
,,184,0.8533168641655037,0.77574,1.9142008031470865,0.5776
,,185,0.8498140645149114,0.77539,1.994278986242753,0.5646
,,186,0.844475802024612,0.77624,1.9725865940504437,0.5668
,,187,0.8374419071332878,0.7794,2.0578001782863953,0.552
,,188,0.8352310358715789,0.7792,2.0147928753985633,0.5632
,,189,0.8200717076011326,0.78466,2.0047808266893217,0.562
,,190,0.8273204536084324,0.78321,1.941880152949804,0.5694
,,191,0.8126024178150669,0.78682,1.9716976941386355,0.5711
,,192,0.8076870513846502,0.78934,2.013893945307671,0.5638
,,193,0.7996839845881742,0.79199,2.001445669916612,0.5667
,,194,0.7928753713207781,0.79347,2.0390602387959444,0.5582
,,195,0.7943244318065741,0.79406,1.9156349248523954,0.5823
,,196,0.7800167307371983,0.79815,1.8459034041513371,0.5899
,,197,0.7712906794169979,0.80089,1.9620679963993122,0.5773
,,198,0.7681355796506643,0.80368,1.9594140233872812,0.5764
,,199,0.7639202534237786,0.80399,1.9398545932166185,0.5745
