Clean Accuracy,71.59,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,15.802,1,1.9939604070790284,0.06904,3.975340140016773,0.0885
shot_noise,22.916,2,1.8185207764510913,0.123,3.626637265652041,0.1352
impulse_noise,17.118,3,1.713704130228828,0.162,3.814351628098307,0.1187
defocus_blur,54.996,4,1.6054562610738419,0.1996,3.551636979549746,0.1536
glass_blur,51.702,5,1.5437892492469925,0.22404,3.5157045563565026,0.1645
motion_blur,47.044,6,1.472246981032974,0.24936,3.4094895169704773,0.189
zoom_blur,49.804,7,1.4345820971462122,0.27098,3.0691436514069763,0.2348
snow,55.272,8,1.3674966572495677,0.28642,3.3368188761457613,0.2068
frost,49.402,9,1.3256107099220882,0.30756,3.2729034031493756,0.2157
fog,48.112,10,1.2821767906398724,0.3268,3.232797236382207,0.2229
brightness,65.418,11,1.24348521628953,0.34564,2.8255734624741953,0.3025
contrast,35.884,12,1.199874845154755,0.35848,2.7556793387932115,0.3019
elastic_transform,57.83,13,1.160749115145115,0.375,2.471030641205703,0.3642
pixelate,65.306,14,1.1306004836736128,0.38866,2.5138909092432336,0.3585
jpeg_compression,44.712,15,1.1038743036482341,0.4,2.3432223977921884,0.3927
speckle_noise,23.824,16,1.0911826427330447,0.41178,2.320750749563869,0.4038
gaussian_blur,47.872,17,1.0586575791049186,0.42254,2.5198090046266968,0.3706
spatter,57.794,18,1.043777214139319,0.4311,2.3495965320852736,0.402
saturate,50.762,19,1.0139544351631418,0.43666,2.3747517549538912,0.3869
Average,45.345789473684206,20,0.9950610044057412,0.44898,2.160007021095179,0.4417
,,21,0.9842715702398354,0.45184,2.088440219058266,0.462
,,22,0.9663337449283551,0.46286,2.10119938699505,0.4471
,,23,0.9541556658342366,0.4661,1.9344448334054103,0.4825
,,24,0.9426357451912082,0.47226,1.885235270367393,0.5056
,,25,0.926960390394606,0.47988,1.8510599151442322,0.5063
,,26,0.9181757269003202,0.48316,1.9292889426026163,0.4978
,,27,0.9069704730492418,0.48802,1.9513274069073834,0.4957
,,28,0.9000537436636512,0.49398,1.8627774021293544,0.5104
,,29,0.886614387754894,0.49932,1.7844629468797129,0.5274
,,30,0.876476661780911,0.50236,1.7496992817407921,0.535
,,31,0.8725637296581512,0.50604,1.8281890561309042,0.5205
