Clean Accuracy,70.23,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,15.356,1,2.413383050038077,0.07112,3.8850999150095107,0.0971
shot_noise,21.87,2,2.213935483142238,0.13062,3.6921895576428763,0.1251
impulse_noise,16.952,3,2.092460816168724,0.1736,3.326555125321014,0.1899
defocus_blur,54.628,4,1.9751855613630447,0.20996,3.6406598060945923,0.147
glass_blur,50.414,5,1.8980058425527704,0.24102,3.418363175814665,0.1835
motion_blur,46.98,6,1.8186264263699428,0.26118,3.935077624984934,0.1294
zoom_blur,49.63,7,1.768367142628526,0.2885,3.4713083520720276,0.1737
snow,53.752,8,1.6978296989675068,0.3034,3.2830729062044166,0.216
frost,47.752,9,1.6470994089570496,0.32628,3.666672724711744,0.1681
fog,47.138,10,1.6024398221384228,0.34412,3.4228891451147536,0.2076
brightness,64.892,11,1.551996014002339,0.3651,3.1631474676011484,0.2448
contrast,35.282,12,1.506915820529089,0.37738,2.853642792641362,0.297
elastic_transform,56.968,13,1.463257807599919,0.39324,2.7735418458528156,0.3156
pixelate,64.292,14,1.4262370413831433,0.40734,2.711104669148409,0.3256
jpeg_compression,41.112,15,1.393319127809666,0.41834,2.49862358841715,0.371
speckle_noise,23.022,16,1.3766973192429603,0.42962,2.2717455187930335,0.4076
gaussian_blur,48.1,17,1.3430935812118414,0.44076,2.239304534996612,0.4268
spatter,55.484,18,1.3173763532467815,0.45256,2.1642947076242183,0.4386
saturate,49.51,19,1.2883904269894066,0.45686,2.2680072769334045,0.4205
Average,44.375473684210526,20,1.2681073604337394,0.46994,2.0028906125056594,0.4826
,,21,1.2525836701893136,0.47318,2.0806941850275935,0.46
,,22,1.2325279702006093,0.48222,1.9719278254086459,0.4786
,,23,1.2175185837404197,0.48892,2.0505906192562247,0.4697
,,24,1.201407744451557,0.49778,1.9448664007307608,0.4988
,,25,1.1873419324455359,0.4997,1.962353822551196,0.4904
,,26,1.1764634347632719,0.50208,1.9064705960358246,0.5028
,,27,1.1590725096595256,0.5121,1.7081143991856635,0.5417
,,28,1.1494874202686807,0.51652,1.9037978136086766,0.5154
,,29,1.1363417899517148,0.52158,1.8129681861853297,0.5306
,,30,1.1241756090727608,0.52766,1.708330940596665,0.5531
,,31,1.1152055685782372,0.53114,2.0137307794788217,0.4806
,,32,1.100344694331479,0.53636,1.8941530336307575,0.5071
,,33,1.0921006868867313,0.53726,1.7341118221041523,0.5408
,,34,1.0825503297778956,0.54132,1.770470705213426,0.5449
,,35,1.0720663049336894,0.54728,1.8213076153887977,0.5245
,,36,1.0637259542789606,0.54736,1.6412895842443538,0.5663
,,37,1.055657618948261,0.55516,1.7301041099089611,0.5462
,,38,1.0495025183233764,0.55324,1.7718666807005676,0.5419
,,39,1.0403249234799534,0.55702,1.678962988189504,0.5616
,,40,1.03285709945747,0.5607,1.7423641319516339,0.5515
,,41,1.0272160000203516,0.56432,1.5537546329860445,0.5838
,,42,1.013302847400041,0.56972,1.6895939670031583,0.5622
,,43,1.0105735682465535,0.56962,1.6570710245567033,0.5628
,,44,1.0090140271979524,0.5722,1.740830226789547,0.551
,,45,0.998791912327642,0.57474,1.6854316795928568,0.5625
,,46,0.9937695368476536,0.57648,1.6383137114440338,0.5701
,,47,0.9844411199964831,0.58196,1.5994238793095457,0.5816
,,48,0.9824169898581931,0.58528,1.578458534011358,0.5846
,,49,0.9774345002515846,0.58566,1.593931539149224,0.5815
,,50,0.9663688416981027,0.58848,1.6657199753990657,0.5742
,,51,0.9580304712590659,0.59308,1.5930504406554788,0.5811
,,52,0.9555968951691142,0.59234,1.5981231022484694,0.5861
,,53,0.9509263529497034,0.5973,1.5992981949939002,0.5822
,,54,0.9489021972012337,0.59722,1.6044127081013932,0.5885
,,55,0.9485021431732665,0.59866,1.5162470235100276,0.6026
,,56,0.934173791152437,0.60132,1.5213514581511292,0.5965
,,57,0.9265336505592326,0.60302,1.5430110813696174,0.6009
,,58,0.9287106274338939,0.6024,1.557933556882641,0.5953
,,59,0.9292414112164237,0.60608,1.654375749298289,0.5734
,,60,0.9144034646356197,0.61204,1.6691072756731058,0.5737
,,61,0.9143097338164249,0.61076,1.6632932334006587,0.5709
,,62,0.9103365208181884,0.61304,1.5221549363075932,0.6039
,,63,0.8967007926053099,0.61384,1.7290167129492457,0.5584
,,64,0.9045769154568157,0.6145,1.559230682216113,0.5948
,,65,0.9015221010388621,0.6167,1.5490720709667931,0.5965
,,66,0.8970606084674826,0.61912,1.6143666777429702,0.5837
,,67,0.898846282983375,0.61802,1.5841456078275848,0.5879
,,68,0.886397387365551,0.62016,1.5920811046527912,0.5928
,,69,0.8789709806442261,0.6249,1.4638849693008615,0.6188
,,70,0.8773007310564865,0.62462,1.524808198590822,0.6033
,,71,0.8740015191495266,0.62898,1.6124671546718743,0.5911
,,72,0.882067451544125,0.62564,1.5121028453488894,0.6034
,,73,0.8725223529064442,0.62682,1.491796916044211,0.6128
,,74,0.8594801881734062,0.63018,1.4941286889812615,0.6156
,,75,0.860519275183568,0.63134,1.5936593541616126,0.5924
,,76,0.8581294312196619,0.6316,1.6431357694577566,0.5825
,,77,0.8545136049275508,0.63608,1.4394183611568017,0.6187
,,78,0.8507099528141948,0.63566,1.4218909038773067,0.6209
,,79,0.8514220677983121,0.63744,1.4658289770536785,0.6168
,,80,0.8440285539992934,0.63994,1.5131038910225978,0.6155
,,81,0.8396520399681443,0.64152,1.6762601031532771,0.5788
,,82,0.8353247287328286,0.64368,1.4203334473356415,0.6269
,,83,0.8368972674050295,0.64566,1.5439203675789168,0.5975
,,84,0.8346783439521595,0.64552,1.4311724840840208,0.6264
,,85,0.8299111697984778,0.64604,1.6075529735299605,0.5961
,,86,0.8221547958795982,0.64622,1.501477733443055,0.6093
,,87,0.8161122945263563,0.65234,1.4059610442270207,0.6304
,,88,0.8185596328867061,0.6512,1.5606344591213177,0.6057
,,89,0.8152075101957297,0.65414,1.6232109839403177,0.5889
,,90,0.8112153243225859,0.65558,1.4566438431981243,0.6196
,,91,0.8049771622623629,0.65458,1.4181782203384592,0.63
,,92,0.8006882051677655,0.65868,1.4779318827617018,0.6153
,,93,0.8096769578621515,0.65702,1.535386938083021,0.6087
,,94,0.7993603770995079,0.66038,1.5220353543003904,0.6052
,,95,0.7958040054496902,0.65806,1.4454011087176166,0.6241
,,96,0.7967375120543458,0.6611,1.4782049429567554,0.6178
,,97,0.7969366866914208,0.66166,1.493881933296783,0.618
,,98,0.7853170462581508,0.663,1.4685288282889355,0.6245
,,99,0.7797941249959609,0.66656,1.4257306343392482,0.6286
,,100,0.7787701301562512,0.67056,1.6094404127024398,0.5911
,,101,0.7819440284805834,0.66872,1.4239518989490558,0.6303
,,102,0.7699698415558661,0.67298,1.570636515375934,0.6064
,,103,0.7748564722592873,0.6707,1.513014346738405,0.6099
,,104,0.7671601444559024,0.6704,1.4906588551364368,0.617
,,105,0.7660783343302929,0.67172,1.6113079439235638,0.5955
,,106,0.7652272150644561,0.67616,1.412226366091378,0.6404
,,107,0.7624892994875798,0.6753,1.4022069150888468,0.6387
,,108,0.7578064672782293,0.67802,1.5243258627155158,0.6078
,,109,0.7548892519358174,0.68126,1.4218072430996955,0.6266
,,110,0.7529980686619459,0.68014,1.8188849506498892,0.5505
,,111,0.7456165625311225,0.68284,1.429573499703709,0.6288
,,112,0.7438826696647097,0.68342,1.428847779201556,0.6298
,,113,0.7422159375132197,0.68414,1.3636350631713867,0.6431
,,114,0.7368080265381757,0.68678,1.4802767385410358,0.6294
,,115,0.7371282618673866,0.68942,1.320281922062741,0.6582
,,116,0.7316007932738575,0.69046,1.373991072177887,0.6447
,,117,0.7241629616683706,0.69204,1.4003490933889076,0.6412
,,118,0.7245698740415256,0.69018,1.3266541746598255,0.6537
,,119,0.7277428029900621,0.69044,1.3967343417904046,0.64
,,120,0.7182499144388281,0.69752,1.4291180666488936,0.6302
,,121,0.7161516193538675,0.69552,1.4066858382164678,0.646
,,122,0.7119361189625147,0.69762,1.3779189330113084,0.6459
,,123,0.7110234646845961,0.69748,1.3292918778673004,0.6528
,,124,0.7096538363820146,0.6971,1.4805598666396322,0.6164
,,125,0.7065910436308293,0.70158,1.388075360768958,0.6454
,,126,0.7074036060086907,0.70136,1.3814618564859222,0.6445
,,127,0.6983555474549609,0.70532,1.4049164494381676,0.6363
,,128,0.6923055674718774,0.70488,1.5406423958042,0.6103
,,129,0.6906331654094979,0.706,1.61385064336318,0.594
,,130,0.691374815943296,0.70762,1.5442423865764956,0.6098
,,131,0.6783203177744775,0.7135,1.3721767686590363,0.6418
,,132,0.6837104520072108,0.7128,1.5363268203373197,0.6184
,,133,0.6810446622426553,0.71122,1.3530121498470065,0.6507
,,134,0.67277703001676,0.71624,1.4441619764400433,0.6315
,,135,0.6679831612140626,0.7205,1.4698058683660966,0.6297
,,136,0.6723748808321746,0.71678,1.3446211475360244,0.6505
,,137,0.6646788341310018,0.7195,1.2963844914979572,0.6676
,,138,0.6555906572305333,0.72226,1.5043745750113378,0.6223
,,139,0.653902874730737,0.72516,1.494474561908577,0.6167
,,140,0.6607555145650263,0.7209,1.422520697871341,0.6417
,,141,0.6513189405126645,0.72526,1.4155374025996728,0.6404
,,142,0.6514896912038174,0.72692,1.345257498040984,0.6573
,,143,0.6410868847004288,0.7291,1.3712937288646456,0.6546
,,144,0.6463067302923373,0.72868,1.353663272495511,0.6504
,,145,0.6372387147010745,0.73462,1.3494116754471501,0.6567
,,146,0.6326301901236825,0.73066,1.42550829618792,0.6384
,,147,0.6322458974083366,0.73594,1.4261128117766562,0.635
,,148,0.6308798930224251,0.7362,1.6035949821713604,0.6154
,,149,0.6226769537876939,0.73554,1.4150979790506484,0.6414
,,150,0.6216918926714631,0.7348,1.3646733383589154,0.6516
,,151,0.6163623989238154,0.73974,1.3852322659915006,0.6509
,,152,0.6089842035947248,0.74308,1.3338118353976478,0.6588
,,153,0.6063245098914027,0.74204,1.4009518910057936,0.6499
,,154,0.6114089407426927,0.74554,1.3810119606271576,0.6523
,,155,0.5990189809323577,0.7486,1.3987846698942064,0.6525
,,156,0.5998165745411992,0.75026,1.3636138129837905,0.653
,,157,0.5943923950805079,0.75448,1.4084133611449712,0.6513
,,158,0.5952502761198126,0.75142,1.3676395974581754,0.664
,,159,0.5845853408889088,0.75548,1.3499468270736406,0.6555
,,160,0.5838937943091478,0.75592,1.370215879210943,0.6466
,,161,0.580256436182105,0.75682,1.331787870654577,0.6622
,,162,0.5766487739732503,0.75758,1.3711298855045173,0.6545
,,163,0.5783958680489484,0.76036,1.4008316963533811,0.651
,,164,0.5623105031907406,0.76504,1.3978808831564988,0.6504
,,165,0.5655277363784478,0.76308,1.352569156055209,0.6622
,,166,0.5649017596336277,0.76572,1.4723008335391177,0.6417
,,167,0.5602613349095025,0.76574,1.360071365591846,0.6615
,,168,0.5552657150551487,0.76956,1.348525008068809,0.6608
,,169,0.5526025198457186,0.77094,1.3744220650648769,0.6589
,,170,0.5480274711271076,0.77464,1.3522490881666351,0.6641
,,171,0.5398181506130092,0.7739,1.3151399176332015,0.6756
,,172,0.5353790431681191,0.77824,1.307027492342116,0.6745
,,173,0.5369785118590841,0.77538,1.4097389156305338,0.6519
,,174,0.5307063884899744,0.77932,1.3863337673718417,0.6559
,,175,0.5266605875528682,0.78192,1.4113129724430133,0.6537
,,176,0.522640978055232,0.78304,1.2902797671813,0.6773
,,177,0.5231197549558967,0.78216,1.358653395236293,0.6644
,,178,0.520560266721584,0.7882,1.350636510154869,0.6647
,,179,0.5128957326607326,0.78898,1.3385287689257273,0.6692
,,180,0.5101922011893728,0.78926,1.4109264657467226,0.6481
,,181,0.5071872554319289,0.79274,1.3916254835792734,0.6513
,,182,0.5039891852137378,0.79456,1.381269759769681,0.6624
,,183,0.49614169751591697,0.79564,1.3607591888572597,0.6598
,,184,0.4985963499454586,0.7982,1.3847622999662086,0.6586
,,185,0.49158004459822574,0.79834,1.389425515374051,0.6569
,,186,0.4859423084027322,0.8041,1.3332369010659713,0.6712
,,187,0.4839759733518371,0.80094,1.3634683874588978,0.6623
,,188,0.4767848851583193,0.80424,1.4495344418513625,0.6483
,,189,0.4772146242811247,0.80834,1.3141366409350046,0.6747
,,190,0.47130089068351805,0.80986,1.3890572869324986,0.661
,,191,0.46235180800528175,0.81124,1.3985668315163142,0.656
,,192,0.4650855507996991,0.81074,1.3785705385328848,0.6565
,,193,0.4565013512168699,0.81526,1.310842834695985,0.6785
,,194,0.4464877840045773,0.82028,1.325041547606263,0.6731
,,195,0.4502553098341998,0.82158,1.3799775642684744,0.6668
,,196,0.45024316123379465,0.82026,1.3036844488940662,0.675
,,197,0.43529006747333593,0.82722,1.3453599991677683,0.6743
,,198,0.4372232304814527,0.8243,1.3647414762762529,0.6675
,,199,0.43566266068107334,0.82814,1.383240741264971,0.666
,,200,0.42862986115848317,0.83204,1.3099076785618746,0.6735
,,201,0.4224038803973771,0.83228,1.3799827061121976,0.6643
,,202,0.4198842135536701,0.83348,1.364917832839338,0.6679
,,203,0.4198299470307577,0.83206,1.3368371204484868,0.6734
,,204,0.4099442814012318,0.83842,1.3717313325857814,0.6698
,,205,0.40591097053359537,0.8422,1.3063107630874538,0.6834
,,206,0.40670867336680516,0.8428,1.3475327544574496,0.674
,,207,0.39926563870266574,0.84462,1.285633593420439,0.6846
,,208,0.3960688101208728,0.84732,1.3241318720805495,0.6779
,,209,0.391725226969975,0.85068,1.299407885798925,0.6789
,,210,0.3864187544111706,0.84928,1.3247257335276543,0.6813
,,211,0.3813635011005889,0.85484,1.3700215914581395,0.6747
,,212,0.37782072220616936,0.8526,1.3318959851808185,0.6756
,,213,0.3714152270418299,0.85872,1.3384173565273043,0.675
,,214,0.3691211183510168,0.85914,1.3120428874522825,0.6869
,,215,0.3678306247419713,0.86038,1.3366295061533964,0.6828
,,216,0.35890244305743585,0.8626,1.3028614090967783,0.6857
,,217,0.3551199339387362,0.86768,1.2927287319038487,0.6866
,,218,0.35257102248004024,0.86694,1.2952255765094032,0.6862
,,219,0.35310681091854945,0.86938,1.3072713990754719,0.686
,,220,0.3464277502139816,0.86996,1.3351860725426976,0.6795
,,221,0.33971726852457235,0.87568,1.3257690471938894,0.6842
,,222,0.33387316812944534,0.87612,1.3604951900771902,0.6801
,,223,0.3346317422283275,0.87564,1.354123379610762,0.682
,,224,0.33033908960764363,0.8782,1.3278884231289731,0.6892
,,225,0.32433258336218423,0.88052,1.3193775309792048,0.6912
,,226,0.31629445470507495,0.88596,1.323100221307972,0.6953
,,227,0.3177212740835326,0.88408,1.339063286026822,0.6778
,,228,0.313076903105087,0.88712,1.2980084396615814,0.6926
,,229,0.3095077178667269,0.88782,1.3265928241271008,0.6888
,,230,0.30237451294803863,0.89206,1.3410472786879237,0.6828
,,231,0.3009544900235008,0.89374,1.322844134855874,0.6894
,,232,0.29406225246846524,0.89874,1.3219034309628643,0.6881
,,233,0.298459568711193,0.89576,1.295385419567929,0.6934
,,234,0.2885337664419428,0.89914,1.3075924281832538,0.6927
,,235,0.28730787824639276,0.89802,1.3495689585239072,0.6846
,,236,0.28279886552897254,0.90096,1.2843847772743129,0.6952
,,237,0.27974407550166636,0.90484,1.288337767124176,0.6968
,,238,0.2761188613636719,0.9045,1.3178863698923136,0.6895
,,239,0.27334365755548257,0.90714,1.2956113807762726,0.697
,,240,0.2694690006087198,0.90942,1.350095523309104,0.6822
,,241,0.2653826974008394,0.9108,1.3195584393754791,0.6936
,,242,0.26236651773038117,0.91062,1.315075994292392,0.6922
,,243,0.25876019331043026,0.91374,1.3027005052264733,0.6968
,,244,0.25379352538329564,0.91534,1.3127678180042701,0.691
,,245,0.25250591657808064,0.91664,1.333626329144345,0.6907
,,246,0.24846290936098075,0.91738,1.2791337914104703,0.7023
,,247,0.2472335257950951,0.9193,1.3283630073825015,0.6915
,,248,0.24393771950851012,0.9198,1.313544585734983,0.6926
,,249,0.23946353392985165,0.92342,1.2932450356362741,0.6971
,,250,0.23800648687898046,0.92328,1.2956812427013735,0.6985
,,251,0.2340324733720716,0.9277,1.312991725493081,0.6975
,,252,0.23065637768534444,0.92646,1.3112111521672598,0.6955
,,253,0.2312912755000317,0.92884,1.3141409362418741,0.6933
,,254,0.22776312851692404,0.92716,1.3110556300682357,0.6968
,,255,0.22517712284689365,0.92984,1.2847546384304385,0.7015
,,256,0.22471105922823367,0.92872,1.2804101547108422,0.7035
,,257,0.21974353332196356,0.93252,1.3025659745252585,0.6914
,,258,0.21951509314729734,0.9328,1.290258197844783,0.699
,,259,0.21606249840515654,0.93284,1.2816346144374413,0.7014
,,260,0.21220975302521836,0.9375,1.3073714186873617,0.699
,,261,0.2111382906318016,0.93664,1.276529298552984,0.7034
,,262,0.20990283021231745,0.93494,1.2866398714765717,0.7005
,,263,0.2070452276703037,0.93816,1.298430786102633,0.699
,,264,0.2042372878783804,0.93964,1.2986915647229063,0.6991
,,265,0.205732148893349,0.93816,1.2845600790615324,0.7024
,,266,0.20458371281776283,0.93982,1.2829046837891205,0.7006
,,267,0.20042528391189282,0.94222,1.272962732405602,0.7069
,,268,0.19972563441604604,0.94164,1.2877328742908527,0.7039
,,269,0.19721020384670218,0.94244,1.2859645319890372,0.7003
,,270,0.19558295401770745,0.94476,1.2971118560320214,0.704
,,271,0.19559109329110216,0.94254,1.3097126219846025,0.7003
,,272,0.1933058431500669,0.94444,1.2839639933803413,0.7045
,,273,0.19179530990550586,0.94418,1.293786899952949,0.702
,,274,0.191636923252774,0.9453,1.2939520606511756,0.699
,,275,0.18964257988783403,0.94434,1.2843622240839125,0.7054
,,276,0.1891528210600319,0.9472,1.2913057102432735,0.7039
,,277,0.18717041722191569,0.94684,1.2934110172187225,0.702
,,278,0.1876352929398227,0.94652,1.2880519130561925,0.702
,,279,0.18669947246303947,0.94776,1.2795893240578566,0.7042
,,280,0.18239888110581567,0.9482,1.28602779439733,0.7055
,,281,0.18455488122332736,0.94702,1.2916393159311028,0.7052
,,282,0.18312758965717862,0.94742,1.2796181281910668,0.7059
,,283,0.18371555323491012,0.9493,1.3095245134981373,0.7017
,,284,0.18061722616862763,0.94766,1.2913173542747014,0.706
,,285,0.18139006094554502,0.94922,1.2826416560366183,0.7069
,,286,0.18185662068521885,0.94898,1.2928309561331062,0.7012
,,287,0.18194936619847632,0.94832,1.2945356474647038,0.7016
,,288,0.18003483211902707,0.95102,1.2813047329081764,0.704
,,289,0.1800828545980746,0.95032,1.285234575784659,0.707
,,290,0.1785073484987249,0.9505,1.2804195978973485,0.7061
,,291,0.18074244516127555,0.95044,1.292038697230665,0.7027
,,292,0.17699555993613686,0.95044,1.2870589336262475,0.7051
,,293,0.17901044413256828,0.9514,1.283859039409251,0.7043
,,294,0.17796624941594155,0.95086,1.2850408697430091,0.7052
,,295,0.17825110470090072,0.95032,1.280768957319139,0.7055
,,296,0.17765118863881396,0.95214,1.2911014519160307,0.7043
,,297,0.17764749103571142,0.95,1.2915918789332426,0.7012
,,298,0.18016284338348662,0.9502,1.281345442880558,0.7048
,,299,0.1777783562345883,0.9508,1.294055769715128,0.7041
,,300,0.1783507254803577,0.95044,1.294094291668904,0.7023
