Clean Accuracy,78.17,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,16.696,1,2.0555682715857424,0.05236,3.8998937305015855,0.0909
shot_noise,26.094,2,1.8900654306801994,0.0966,3.6899880004834524,0.1206
impulse_noise,52.774,3,1.7721829825959852,0.13626,3.3427410789682894,0.187
defocus_blur,66.916,4,1.6508941619902315,0.17682,4.089296890210502,0.1195
glass_blur,47.74,5,1.537408403423436,0.21184,3.3384019755109957,0.2016
motion_blur,58.594,6,1.4446906031245161,0.2431,3.155838477460644,0.2545
zoom_blur,63.88,7,1.36246070959379,0.27374,2.6576576353628423,0.3166
snow,62.498,8,1.298254830148214,0.29722,2.6553792802593374,0.3282
frost,52.462,9,1.2398774161972963,0.31986,2.830254255970822,0.295
fog,63.338,10,1.1961924401695465,0.33806,2.31780533398254,0.3871
brightness,73.582,11,1.1513480143169004,0.35474,2.32961920545071,0.3993
contrast,58.61,12,1.1099731862697455,0.37568,2.5645722739304166,0.3768
elastic_transform,66.452,13,1.0734241171871,0.38926,2.14175886142103,0.4392
pixelate,52.184,14,1.0415213882465801,0.40412,2.1004719341857525,0.4487
jpeg_compression,50.928,15,1.0141487990498848,0.416,2.1827034950256348,0.4364
speckle_noise,29.934,16,0.9876244709924664,0.42544,1.8087352891511554,0.5119
gaussian_blur,62.422,17,0.9634426213286417,0.43728,1.877714987042584,0.4944
spatter,68.232,18,0.9408038523800842,0.44638,1.7834545660622512,0.5278
saturate,62.468,19,0.9254666132390347,0.45388,1.819142581541327,0.519
Average,54.516000000000005,20,0.9077917630105372,0.4616,1.7000474296038663,0.5432
,,21,0.8901764866336227,0.47018,1.8151370030415208,0.5265
,,22,0.8822554049589445,0.47734,1.6367916698697247,0.565
,,23,0.8706005936693353,0.48052,1.557560765290562,0.5762
,,24,0.8528261840191034,0.49026,1.537767448002779,0.5819
,,25,0.8395241820598807,0.4927,1.4253091374530067,0.6061
,,26,0.828646080420755,0.4979,1.5589061930209775,0.5807
,,27,0.8217362750826589,0.50576,1.481349445596526,0.6073
,,28,0.8156117620065694,0.50268,1.615153047102916,0.5669
,,29,0.8048955936870916,0.5107,1.4843430866169025,0.5957
,,30,0.7969146213872963,0.51164,1.3941024572034426,0.6207
,,31,0.7803729835068783,0.52346,1.625963364975362,0.5811
,,32,0.7813509137124357,0.52348,1.434282361706601,0.6169
,,33,0.7675592658464866,0.52678,1.685240834574156,0.5551
,,34,0.767926520246374,0.52572,1.5086661381057547,0.5885
,,35,0.7587147934357529,0.53106,1.4088458758366258,0.6142
,,36,0.7502026364321599,0.53278,1.442823453794552,0.6043
,,37,0.7390180025869013,0.53744,1.3952156109145926,0.6317
,,38,0.7353773783234989,0.54212,1.4300098720985124,0.6092
,,39,0.7372943847380635,0.53916,1.4405962379672859,0.6145
,,40,0.7318218207115408,0.54436,1.4656655622434012,0.6084
,,41,0.7221427422655208,0.54534,1.3250211597997932,0.6356
,,42,0.7143141537371194,0.55606,1.466923718211017,0.6065
,,43,0.7145899351295608,0.5491,1.384614109992981,0.6335
,,44,0.7072598652156723,0.55294,1.3692506808268874,0.6342
,,45,0.7048541034578972,0.555,1.3504283050947552,0.6351
,,46,0.6967622857264546,0.5575,1.5341543940049183,0.6
,,47,0.6996199679191765,0.55896,1.2915365107451813,0.647
,,48,0.6926219547191239,0.5666,1.3556683636918854,0.6262
,,49,0.6916488601880915,0.56666,1.3293357310415823,0.6365
,,50,0.6896250185454288,0.56526,1.4402541812462142,0.6178
,,51,0.6804210070301505,0.56854,1.3444312584551075,0.6391
,,52,0.675395664199234,0.56888,1.2114857156065446,0.6708
,,53,0.6732703704968133,0.57408,1.455266024492964,0.6169
,,54,0.6681776229682785,0.57288,1.2918620086923431,0.6525
,,55,0.6650733537686145,0.57408,1.2872424993333937,0.6515
,,56,0.6616193142236041,0.57988,1.3458592197563075,0.6399
,,57,0.6608294228763532,0.5797,1.229379865942122,0.6651
,,58,0.6561342163768875,0.58052,1.279604287841652,0.6541
,,59,0.6531207928114839,0.58024,1.3531850915920884,0.6398
,,60,0.6461914977454164,0.5795,1.2348628700534,0.6669
,,61,0.6481120113826468,0.58434,1.3824824577645412,0.6367
,,62,0.6415894762481875,0.58344,1.222266375264035,0.6675
,,63,0.637752389816372,0.5898,1.2063350752939153,0.671
,,64,0.6389530886469594,0.5887,1.2460404091243502,0.6608
,,65,0.6259266531375973,0.59198,1.2594590632221367,0.6567
,,66,0.6285501727667611,0.59092,1.3134909377822392,0.6469
,,67,0.6262768083978492,0.59382,1.2093020217328132,0.6669
,,68,0.6229559416356294,0.593,1.2567937434474123,0.6673
,,69,0.6286613552466683,0.59382,1.197499692440033,0.6777
,,70,0.6197790761890314,0.59246,1.2615512126608739,0.6573
,,71,0.6154499131700267,0.6014,1.1818349768843832,0.679
,,72,0.6133746848539319,0.5983,1.2298460474497155,0.6707
,,73,0.6102800842593697,0.60122,1.3060975338839278,0.6542
,,74,0.6133231570958482,0.59884,1.2646944560582125,0.6611
,,75,0.6033446896259133,0.60564,1.1760562431963184,0.6863
,,76,0.6026847110989758,0.60758,1.3358504938173899,0.6437
,,77,0.6037497039493698,0.60486,1.395047214966786,0.6275
,,78,0.6004079601648823,0.6033,1.2383154298685775,0.6671
,,79,0.5996869075328798,0.60852,1.2411257684985293,0.6642
,,80,0.5985241215247328,0.6064,1.2109196110616756,0.6695
,,81,0.5909348978563342,0.61104,1.2047941880890085,0.6758
,,82,0.5903148140443866,0.61132,1.2494253199311751,0.6669
,,83,0.5929369162720488,0.60916,1.1661805940579764,0.6797
