Clean Accuracy,79.01,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,41.11,1,4.233536815399404,0.05548,3.8797163239008263,0.0864
shot_noise,49.32,2,3.88558303425684,0.0994,4.036969830718221,0.1069
impulse_noise,57.606,3,3.607942148852531,0.1502,3.653430962864357,0.1708
defocus_blur,74.47,4,3.3446378366416676,0.19784,3.2727937728543823,0.2179
glass_blur,49.094,5,3.0705860941611287,0.24496,3.711001664777345,0.1902
motion_blur,66.736,6,2.8380548582052634,0.29154,3.816726301289812,0.2358
zoom_blur,72.08,7,2.644168822051924,0.3277,2.7177608314948745,0.3434
snow,65.79,8,2.510980957304425,0.35708,2.325992997688583,0.3953
frost,58.47,9,2.3817563072189953,0.38204,2.540387918677511,0.3855
fog,71.044,10,2.261075659786039,0.40992,2.1893550700779203,0.4393
brightness,76.782,11,2.168378984836666,0.43014,2.0056983353216435,0.4868
contrast,71.704,12,2.079644745268175,0.44792,1.9586450102963024,0.5055
elastic_transform,68.772,13,2.011133609525383,0.46472,1.954472685162025,0.5038
pixelate,63.526,14,1.9469696243705652,0.48256,1.9389184109772308,0.5145
jpeg_compression,54.454,15,1.895556052932349,0.4918,1.8632006086880648,0.529
speckle_noise,50.21,16,1.8526504555016832,0.50092,1.6333175248737577,0.5626
gaussian_blur,73.234,17,1.8071848388827976,0.5139,1.6211582708962355,0.5633
spatter,68.526,18,1.776155928516632,0.52158,1.5701732484600213,0.5893
saturate,71.32,19,1.7376834989508705,0.52928,1.5716618058047718,0.5906
Average,63.381473684210526,20,1.7038816963620198,0.53816,1.497236140166657,0.606
,,21,1.6786567076392795,0.54524,1.6548097390162795,0.5777
,,22,1.6421995592849028,0.551,1.524137336242048,0.5917
,,23,1.6299968082886522,0.55766,1.4117170074318028,0.618
,,24,1.6030713642954522,0.56142,1.4204434246956548,0.6212
,,25,1.579523717046089,0.56972,1.320269776296012,0.6402
,,26,1.5546238916304411,0.57376,1.4039260194271426,0.6292
,,27,1.536418769060803,0.5798,1.55293273246741,0.6067
,,28,1.5342891045543543,0.57908,1.4106035134460353,0.6205
,,29,1.504503708971126,0.58726,1.3518787622451782,0.6367
,,30,1.494545333830597,0.5907,1.4374204338351382,0.6309
,,31,1.4730177422618622,0.59628,1.3485895372644257,0.6511
,,32,1.4579631251752223,0.60042,1.4500294018395339,0.6307
,,33,1.4449015294804293,0.60224,1.4417282901232755,0.6315
,,34,1.4348467070123423,0.60196,1.5353101250491565,0.6131
,,35,1.4178146462306342,0.60706,1.4186435266386104,0.642
,,36,1.4073273440456147,0.61206,1.2959954225564305,0.6606
,,37,1.4042507324682172,0.613,1.3101105569284173,0.6514
,,38,1.3794496495400548,0.61806,1.379848128632654,0.6414
,,39,1.375332980966934,0.61888,1.307672213149976,0.6681
,,40,1.3671334603863299,0.62228,1.3453324044807047,0.6403
,,41,1.3672521983266182,0.6235,1.3690829329852816,0.665
,,42,1.349463568014257,0.62564,1.3492858817305746,0.6527
,,43,1.341056210915451,0.6277,1.2682443555397322,0.6679
,,44,1.3335238536605445,0.63146,1.3596084555493126,0.6555
,,45,1.326295848545211,0.6336,1.2250843048095703,0.6736
,,46,1.3062627905470026,0.6387,1.2876091471201256,0.6723
,,47,1.2949369694570751,0.6408,1.3539974561220482,0.6673
,,48,1.2939240766303313,0.64152,1.3790015827251385,0.6576
,,49,1.283387367225364,0.64282,1.3551364903208576,0.6581
,,50,1.2905145217390621,0.64204,1.3874037816554685,0.6531
,,51,1.2660305594544277,0.64794,1.2592244193523745,0.6858
,,52,1.2762699393969972,0.64532,1.2591036158271982,0.6727
,,53,1.2526919707617796,0.65158,1.393431376052808,0.6547
,,54,1.2446733068322282,0.65354,1.3530773497834991,0.6687
,,55,1.246837719169724,0.6537,1.2590559947339794,0.6757
,,56,1.243902898048196,0.656,1.3303862395165842,0.6621
,,57,1.2367943119819818,0.65586,1.2972017353094076,0.6858
,,58,1.2258647021735112,0.6574,1.296743303160124,0.6717
,,59,1.2218930826467627,0.66136,1.4647815785830534,0.6404
,,60,1.2278922983752492,0.66042,1.3349234303341637,0.6674
,,61,1.2196883066840793,0.65996,1.3935651914982856,0.6655
,,62,1.202228018847268,0.66398,1.3056302085707459,0.6784
,,63,1.1978080391578967,0.66496,1.292625397821016,0.6762
,,64,1.203164726114639,0.66526,1.2242840679385993,0.6906
,,65,1.1930989703863784,0.6667,1.2776536798175377,0.6818
,,66,1.193349814323513,0.66716,1.4383234094969835,0.6645
,,67,1.18504180856373,0.66966,1.239627233788937,0.6914
,,68,1.1807631688654576,0.67058,1.371149493169181,0.6605
,,69,1.1762041069967362,0.67188,1.3423571360262134,0.6645
,,70,1.1742992977352094,0.67304,1.322681889503817,0.6818
,,71,1.1646988975727344,0.67394,1.3424574257452278,0.6787
,,72,1.156421968851553,0.67572,1.266527602944193,0.6858
,,73,1.1535599385685933,0.67716,1.269752986068967,0.6941
,,74,1.1528895044570688,0.67916,1.3164879528782036,0.68
,,75,1.1486611971464913,0.67828,1.2407823001282126,0.6957
,,76,1.132451556527706,0.68196,1.2038914893246904,0.7007
,,77,1.1368630510157027,0.68182,1.272494241406646,0.6899
,,78,1.138807482274292,0.68208,1.2039583227302455,0.6977
,,79,1.1293432802495444,0.68394,1.2262540429453306,0.7032
,,80,1.1127098713384564,0.6889,1.3075148153908644,0.6886
,,81,1.1219982201485987,0.68512,1.2714918987660468,0.699
,,82,1.1141715314991945,0.68864,1.2704572926593731,0.6819
,,83,1.1129413143448208,0.69136,1.1946476848819587,0.7061
,,84,1.0976461240702577,0.69404,1.3339307874063902,0.6792
,,85,1.0991764057932607,0.69094,1.2649777878688861,0.693
,,86,1.102782002800261,0.68808,1.2822055130065242,0.6866
,,87,1.0911931076927868,0.69436,1.2200170031076745,0.6998
,,88,1.0849377096766402,0.69598,1.1873897442334815,0.7095
,,89,1.0860974038653362,0.69556,1.1743721803532372,0.7056
,,90,1.0863931685152566,0.6952,1.1734498731697662,0.703
,,91,1.0832428674563728,0.69668,1.233127378964726,0.6918
,,92,1.0813850147644881,0.69658,1.156721588177017,0.7106
,,93,1.0686107469946526,0.70234,1.2154497934293143,0.703
,,94,1.0641628163854788,0.70396,1.254343850703179,0.6974
,,95,1.0583516469087138,0.70438,1.2199921811683268,0.7071
,,96,1.0442946646219629,0.70562,1.2520294702505763,0.6945
,,97,1.0555359951370513,0.70388,1.1908560651767104,0.7112
,,98,1.0497103676466686,0.70432,1.163347173340713,0.7123
,,99,1.0334485557378101,0.71076,1.2193131273305868,0.7014
,,100,1.0422304740647221,0.7072,1.3860873338542408,0.6865
,,101,1.0334222016432095,0.70984,1.2522676141956184,0.6985
,,102,1.0403148001417175,0.70912,1.3119508058209963,0.6902
,,103,1.0262209273055387,0.71084,1.2796902882901928,0.6921
,,104,1.0279587809082187,0.7106,1.1957598192782342,0.7122
,,105,1.0301389866472814,0.71024,1.268507749219484,0.7035
,,106,1.0033323475162086,0.72048,1.1958973392655579,0.7097
,,107,1.0127963204213115,0.71588,1.2598555480377585,0.6993
,,108,1.0113079558552989,0.71828,1.3622207596332212,0.6873
,,109,1.0147153666562132,0.7146,1.274765121031411,0.7087
,,110,1.0003548450482167,0.7201,1.3317828065232387,0.685
,,111,0.9859765031758476,0.72142,1.2391639608371108,0.6962
,,112,0.9924257720827752,0.72158,1.202428940730759,0.7088
,,113,0.9878838476927384,0.7214,1.1994769626025912,0.7181
,,114,0.9888970682688076,0.72206,1.2523912417737744,0.7065
,,115,0.9798865149088223,0.72366,1.2194762026207357,0.7017
,,116,0.98247256958881,0.72542,1.1724389474603194,0.7153
,,117,0.9772922472880624,0.7225,1.2767466404769994,0.7068
,,118,0.9787377212053675,0.72582,1.1590056698533553,0.7223
