Clean Accuracy,78.58,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,36.214,1,2.5364018797569567,0.05874,3.9768855692465093,0.0797
shot_noise,45.852,2,2.3232192371202554,0.10562,3.5803997667529917,0.1445
impulse_noise,54.934,3,2.1464046374001464,0.16512,3.177351909347727,0.2154
defocus_blur,67.81,4,1.9706627279901139,0.21586,3.2572729678093633,0.207
glass_blur,51.788,5,1.836805439361221,0.26188,3.1405505107927927,0.2436
motion_blur,59.924,6,1.7203064169115423,0.29816,2.9918958054313176,0.2632
zoom_blur,64.392,7,1.6328737348546762,0.32846,2.4661837529532518,0.363
snow,65.044,8,1.560910956024209,0.35558,2.6001033149188078,0.3264
frost,58.596,9,1.4952574663454918,0.37662,2.1492569250396536,0.4348
fog,67.458,10,1.431726261173063,0.403,2.266774674005146,0.4058
brightness,75.474,11,1.3840849481885085,0.41774,2.134753811208508,0.4497
contrast,67.006,12,1.3319445647242125,0.435,1.8300632298747195,0.5142
elastic_transform,66.068,13,1.3041650312940787,0.44594,1.971471745756608,0.4738
pixelate,53.89,14,1.2627505234745153,0.46132,1.8482202804541286,0.5172
jpeg_compression,51.914,15,1.234680057791493,0.4707,1.809609699852859,0.525
speckle_noise,47.626,16,1.2120543498822185,0.48138,1.6475214414958712,0.5474
gaussian_blur,64.678,17,1.1808111570070468,0.49256,1.680676736409151,0.5458
spatter,68.666,18,1.1575066764336412,0.50168,1.5328580035439021,0.5952
saturate,66.396,19,1.1384400118647329,0.51022,1.6183333170564869,0.5805
Average,59.66999999999999,20,1.1219899480605064,0.5179,1.6135679649401315,0.5839
,,21,1.1018959303646136,0.52432,1.5135562917854213,0.5915
,,22,1.0813926081828145,0.53234,1.6303932229174842,0.5703
,,23,1.073714102320659,0.53342,1.4518572107146057,0.6149
,,24,1.0573468761675804,0.53978,1.6037385946587672,0.5841
,,25,1.03699924878757,0.5499,1.3930432819112946,0.6195
,,26,1.0334854842451833,0.55142,1.4284512272363976,0.6129
,,27,1.0175753932474825,0.55738,1.4067761203910731,0.6341
,,28,1.0100330306440972,0.5616,1.3826305006123796,0.6224
,,29,1.0039849127345073,0.56474,1.4037895104553126,0.626
,,30,0.9910097267011853,0.56634,1.5216496383087545,0.6067
,,31,0.9764094046314659,0.57346,1.3859956460663034,0.6428
,,32,0.9714487187392876,0.5775,1.3083222176455245,0.649
,,33,0.9591847280102312,0.58324,1.4348103864283501,0.6305
,,34,0.9585680065252592,0.5795,1.346791676328152,0.6498
,,35,0.9518939688077668,0.58402,1.2935148371925838,0.6447
,,36,0.9405903009807363,0.58826,1.3969559322429608,0.6358
,,37,0.933781726433493,0.58918,1.318499847303463,0.6543
,,38,0.9332184177225508,0.59496,1.5698658937140355,0.6134
,,39,0.9261054683219442,0.59552,1.3499879904940157,0.6417
,,40,0.9210534376256606,0.5991,1.3478820784182488,0.651
,,41,0.9056995547640964,0.5993,1.2988345321220687,0.6593
,,42,0.9046817780150782,0.60146,1.2759387674210947,0.6612
,,43,0.8997987240476681,0.60368,1.3334922202025787,0.6521
,,44,0.8876866783632342,0.6082,1.3636530169957801,0.6434
,,45,0.8818893232918761,0.60754,1.3103387114367908,0.6553
,,46,0.8792821075910192,0.61218,1.4185660247561298,0.6324
,,47,0.8760359579949732,0.61506,1.2457381381264216,0.6657
,,48,0.871271173972303,0.61594,1.3507972804805901,0.6447
,,49,0.8678838290521861,0.61554,1.3039912015576907,0.654
,,50,0.8625582548053673,0.61958,1.2684243902375427,0.6639
,,51,0.8616660557439565,0.62406,1.243256493459774,0.6713
,,52,0.8548243492460617,0.62132,1.3063382151760632,0.6563
,,53,0.8529776540558661,0.62606,1.240960972218574,0.6671
,,54,0.8392827696812427,0.62936,1.5461638969711111,0.6169
,,55,0.8425099317679929,0.62814,1.384020672568792,0.6475
,,56,0.8357325370049538,0.63076,1.2830283423013324,0.6624
,,57,0.8324759424190082,0.63062,1.2481601939925664,0.6697
,,58,0.83166856640745,0.63294,1.2608552069603642,0.6702
,,59,0.8269288274638184,0.63604,1.2005111741114267,0.6856
,,60,0.8219701097444501,0.63544,1.2737336392644085,0.6579
,,61,0.8128355348201663,0.63686,1.2734668911257876,0.6735
,,62,0.8194773177356671,0.63742,1.3522923965997333,0.6491
,,63,0.8108123231421956,0.641,1.2051051839997498,0.6818
,,64,0.8131012271737199,0.6406,1.2291933064219318,0.6714
,,65,0.8102782992145899,0.63894,1.2153825035578087,0.6843
,,66,0.8024458726653663,0.6416,1.2629805207252502,0.6791
,,67,0.7972414054529137,0.64554,1.204522937158995,0.6845
,,68,0.7920358104778983,0.64948,1.2009604173370554,0.6952
,,69,0.7956813432066642,0.64696,1.2913456144212168,0.6753
,,70,0.7858314408975489,0.65052,1.2845467645910722,0.6672
,,71,0.7902285796602059,0.64666,1.2924250228495537,0.6603
,,72,0.7855371596563198,0.65058,1.2309585983240152,0.6758
,,73,0.7838810351498596,0.6512,1.2353141752979424,0.676
,,74,0.7728550199352567,0.65406,1.5451338306257996,0.6094
,,75,0.7732770429242908,0.65602,1.189215903040729,0.6867
,,76,0.774520621275353,0.65802,1.126305463193338,0.707
,,77,0.7710194631915568,0.65724,1.2187759325474123,0.686
,,78,0.7701008546992641,0.6555,1.2872269832635228,0.6684
,,79,0.7637510595419218,0.65666,1.465427253819719,0.6262
,,80,0.7661018996592373,0.65804,1.1438967193229288,0.6951
,,81,0.7568068659823873,0.66198,1.1716278489631942,0.6881
,,82,0.7525705093008173,0.66266,1.1800467636011824,0.6932
,,83,0.7538309167413151,0.6668,1.2546431678759902,0.6774
,,84,0.7528875698823758,0.66532,1.2403611623788182,0.6829
,,85,0.7427150213809879,0.66586,1.2379289820224424,0.6808
,,86,0.738483955030856,0.67,1.1954475098018404,0.6922
,,87,0.7448320394891608,0.66808,1.1784907466248622,0.6885
,,88,0.7420521969990352,0.66708,1.1880468228195287,0.6947
,,89,0.7337122748574942,0.67254,1.207880917983719,0.694
,,90,0.7303813003822971,0.67066,1.2826060154769994,0.6823
,,91,0.7312685492093606,0.67208,1.1224582278275792,0.7026
,,92,0.7292082314296147,0.6764,1.182980879952636,0.6913
,,93,0.7270610349257584,0.6771,1.190622528897056,0.6873
,,94,0.7310672638666295,0.67444,1.292123252832437,0.6719
,,95,0.7193675792735555,0.67878,1.1492422683329522,0.6998
,,96,0.7208834767646497,0.67862,1.3016075755976424,0.669
,,97,0.7202598493727271,0.67884,1.1957913282551342,0.6876
