Clean Accuracy,64.85,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,19.854,1,4.102491849828559,0.04402,4.826332327685779,0.056
shot_noise,24.724,2,3.573122613265386,0.10915,3.8948696987538396,0.1458
impulse_noise,23.76,3,3.2423214488627052,0.16536,4.602991605106788,0.1243
defocus_blur,18.738,4,3.009550811994411,0.20977,3.914827334729931,0.1824
glass_blur,19.396,5,2.8259912735360966,0.24735,3.672891894473305,0.2215
motion_blur,24.152,6,2.6960184839375487,0.27526,3.0995522013193444,0.2894
zoom_blur,21.78,7,2.582709104508695,0.29967,3.1880952829047096,0.3039
snow,28.616,8,2.484032567504727,0.32262,3.0112886806077594,0.3288
frost,34.008,9,2.397200921459881,0.34227,2.897856845131403,0.3517
fog,30.82,10,2.3341958413038717,0.35726,2.8965740867807894,0.3624
brightness,35.712,11,2.2698058911296717,0.37101,2.796817019015928,0.3901
contrast,16.834,12,2.224077560102848,0.38234,2.959911100472076,0.3523
elastic_transform,31.458,13,2.177967606603032,0.3944,2.819095432003842,0.3922
pixelate,38.74,14,2.1353347803015845,0.40517,2.6516503291794016,0.4093
jpeg_compression,38.426,15,2.1027581274052105,0.41186,2.373047982590108,0.4439
speckle_noise,20.692,16,2.0663304039279518,0.4215,2.6054861862448195,0.4211
gaussian_blur,19.104,17,2.0397716242334116,0.42755,2.53906624679324,0.4256
spatter,32.076,18,2.0207250941439967,0.43276,2.465616200543657,0.4415
saturate,32.14,19,1.9903011349460962,0.4404,2.310031091865105,0.475
Average,26.89631578947369,20,1.9645057828225139,0.44747,2.3741276399998723,0.4506
,,21,1.9505754800708703,0.45034,2.450858620148671,0.4539
,,22,1.925544086777036,0.45678,2.27478698990013,0.4728
,,23,1.9150390804881026,0.45942,2.3229682641693308,0.4668
,,24,1.8924001465977915,0.46283,2.320241378832467,0.477
,,25,1.876184882410347,0.46628,2.384829626807684,0.4654
,,26,1.8694104070553694,0.47055,2.3791613737239112,0.4763
,,27,1.8546107798586111,0.47192,2.375676621364642,0.4697
,,28,1.8383516222619645,0.47671,2.5733413620840144,0.4455
,,29,1.8266466450508294,0.47736,2.246240824083739,0.482
,,30,1.8200003721220108,0.48194,2.488948591147797,0.4497
,,31,1.8076270308031146,0.48603,2.397160447096523,0.4787
,,32,1.7976726914000938,0.48753,2.1972771830196622,0.5005
,,33,1.788671874024374,0.49128,2.2537162937695467,0.5018
,,34,1.779871907990302,0.49244,2.1746536199050612,0.5027
,,35,1.7658432078788349,0.49561,2.342541931550714,0.4778
,,36,1.7590646021201481,0.4976,2.2097808922393414,0.5011
,,37,1.7482628014386463,0.49972,2.05260014156752,0.5205
,,38,1.744788000650723,0.50055,2.3120924475826796,0.473
,,39,1.7326093893831649,0.5034,2.2747704409345797,0.4852
,,40,1.7235049052006752,0.50554,2.133992362625991,0.5175
,,41,1.7190249025669244,0.50697,2.1653777044030686,0.5243
,,42,1.7116873685051412,0.50733,2.0953782329076454,0.5146
,,43,1.7056334546155028,0.50916,2.2414394119117835,0.4934
,,44,1.7033355667463044,0.51131,2.2513833023324796,0.5106
,,45,1.6936903999894477,0.51497,2.1265409324742572,0.518
,,46,1.6899298206924478,0.51373,2.182687097712408,0.5083
,,47,1.6851565569562985,0.51383,2.060603177245659,0.5233
,,48,1.6783137665990064,0.51721,2.1892364289187176,0.4993
,,49,1.675760348891968,0.51872,2.2560835322247277,0.5121
,,50,1.6672428654282905,0.52147,2.1482536687126643,0.5101
,,51,1.6642962587459007,0.52262,2.1040138390999807,0.5183
,,52,1.6599973938654147,0.52062,2.957023754904542,0.403
,,53,1.649637914069778,0.52472,2.274668972703475,0.5118
,,54,1.6444385219412996,0.52395,2.0032115948351126,0.5403
,,55,1.6423484646450832,0.52591,2.3744044560420363,0.4876
,,56,1.6365303631938632,0.52671,2.1442317781569082,0.5187
,,57,1.6312103547403574,0.52872,2.0238235170328163,0.5354
,,58,1.6236526011810888,0.53012,2.4438884167731563,0.4829
,,59,1.6261053749972292,0.53095,2.2682226911375793,0.4989
,,60,1.622241616706409,0.53216,2.173364411426496,0.5179
,,61,1.6082072902823348,0.53519,2.0278603064862986,0.5337
,,62,1.6065635804629996,0.53558,2.0670597560798067,0.5242
,,63,1.6023595639506873,0.53638,2.0268588896039166,0.5294
,,64,1.601746577436052,0.53594,2.113111228882512,0.527
,,65,1.5960506402013246,0.53598,2.3412384926518306,0.4876
,,66,1.5901071217358875,0.53963,2.1298183655437035,0.5254
,,67,1.5904156809572674,0.53865,2.053867217106155,0.5284
,,68,1.58772638920323,0.5395,2.2467579222932645,0.4998
,,69,1.582538346195465,0.54221,2.3489547394498995,0.5107
,,70,1.5781541794462277,0.54208,2.1960546728930894,0.5024
,,71,1.5657921745953962,0.54792,2.1018972064875348,0.5337
,,72,1.572229005186759,0.54411,2.234035653404043,0.5091
,,73,1.5686458268433885,0.54479,2.1485322789300847,0.5266
,,74,1.5675173484151015,0.54596,2.1152574910393245,0.5258
,,75,1.557984670104883,0.54811,2.16498888368848,0.5285
,,76,1.5567293700659672,0.54847,2.073962654494032,0.5433
,,77,1.5462682302040822,0.54984,2.129363597193851,0.518
,,78,1.5471524677008315,0.55044,2.113629966597014,0.5432
,,79,1.5397714634075799,0.55264,2.192967925645128,0.5322
,,80,1.5377152042315745,0.55379,2.108248822296722,0.5391
,,81,1.5339001891253246,0.55508,2.21009560023682,0.5198
,,82,1.5321165373563157,0.55449,2.1111061573028564,0.5325
,,83,1.5305231100762897,0.55511,2.148742333997654,0.5315
,,84,1.5217705516863966,0.55664,2.0957067706916908,0.5255
,,85,1.5232859514558408,0.55596,2.2977547464491446,0.5114
,,86,1.51234030251003,0.55951,2.28568696975708,0.5107
,,87,1.5102389220081631,0.56171,2.1114401560795457,0.5252
,,88,1.5110425276829458,0.56239,2.0057347801667227,0.5444
,,89,1.5125825897507046,0.56204,2.0438200288181063,0.5475
,,90,1.5041223968691229,0.56279,1.9640088873573496,0.5635
,,91,1.4975609018674592,0.56369,2.3236559320099746,0.5045
,,92,1.495836535225744,0.56184,2.2074596195281306,0.5224
,,93,1.4905442808900038,0.56596,2.0464122340648987,0.5521
,,94,1.492551223548782,0.56351,2.201173397559154,0.5237
,,95,1.4788237744585022,0.5681,2.25070042851605,0.5032
,,96,1.4825126344285657,0.56675,2.0122856671297096,0.5503
,,97,1.4778521910043019,0.57003,1.962487518032895,0.5542
,,98,1.4654134455544259,0.57281,2.1278615073312688,0.5357
,,99,1.464557003029777,0.57314,2.078280550769613,0.5335
,,100,1.4614516513426896,0.57389,2.088488903981221,0.5547
,,101,1.4612586813814499,0.57226,1.9436686197413673,0.5565
,,102,1.4579715120517993,0.57539,2.2152763220328318,0.509
,,103,1.4551860886766477,0.57344,2.1494639802582656,0.524
,,104,1.447832623253698,0.57677,1.9666357613817047,0.5576
,,105,1.4448592304573644,0.57771,2.1746801183193543,0.5177
,,106,1.441073790688039,0.57849,2.0724035109145733,0.5364
,,107,1.4387042844082083,0.58043,2.288624116891547,0.5056
,,108,1.4355835928331555,0.57904,2.0316597027114676,0.5469
,,109,1.43191393150393,0.58355,2.0675156931333905,0.5403
,,110,1.422746425699395,0.58206,2.009161184860181,0.5571
,,111,1.4197877119569218,0.58308,2.002349185792706,0.5596
,,112,1.418139596881769,0.5839,2.2055810365495803,0.5172
,,113,1.4153693382392454,0.58448,1.9535950007317942,0.5598
,,114,1.4095668407047497,0.58615,1.878902541685708,0.5706
,,115,1.4048473921883138,0.58634,2.0193359882016724,0.5574
,,116,1.4016544364602364,0.59105,1.9797393822971778,0.5621
,,117,1.3991595508192507,0.59031,1.904210496552383,0.5641
,,118,1.393655717525336,0.59063,2.089856088915958,0.5485
,,119,1.3941542981835582,0.59121,2.0182853333557706,0.5562
,,120,1.3839580436496783,0.59376,1.894615057903,0.5684
,,121,1.3770531182703765,0.59556,1.929437435880492,0.5677
,,122,1.3778932202807472,0.59607,1.9363227199904527,0.5649
,,123,1.3703721882132314,0.59861,2.0513490476185763,0.5618
,,124,1.3682554646221268,0.59741,2.0344341495369056,0.5549
,,125,1.3614764817992744,0.59987,1.941515650930284,0.5723
,,126,1.3613596365732306,0.59953,2.438333000563368,0.5084
,,127,1.3572453546249652,0.60086,1.9458015900623948,0.5654
,,128,1.3500574417126454,0.60454,2.030062960672982,0.5442
,,129,1.3526015373142175,0.60473,1.9014217483846447,0.5729
,,130,1.3387401000313137,0.60659,2.0702918843377995,0.544
,,131,1.3373287234769757,0.60733,1.939721785768678,0.5662
,,132,1.3338662610029626,0.60751,2.4316398222235183,0.4833
,,133,1.334118220964661,0.60635,2.1415027304540706,0.5298
,,134,1.3244367958334706,0.6103,1.9857148852529405,0.5648
,,135,1.3210250909066261,0.60951,2.1009223000912725,0.5387
,,136,1.3129453234507908,0.61221,1.9439496050907086,0.5682
,,137,1.3086192140646298,0.61353,1.9824933130529863,0.5646
,,138,1.303637862357947,0.61717,1.9159727519071554,0.5814
,,139,1.300942006166024,0.61512,2.1947194141677664,0.5452
,,140,1.297977418088547,0.61509,2.017946045609969,0.567
,,141,1.291080966782387,0.61941,1.9503831886037994,0.5722
,,142,1.2921830725182049,0.61738,2.020398501353928,0.5491
,,143,1.2800467178187407,0.62376,1.961532503743715,0.56
,,144,1.2788243601694131,0.62183,2.1977979073041602,0.5421
,,145,1.2704392573260286,0.62484,1.9381817088851445,0.5791
,,146,1.2682731821561408,0.62611,2.0188694505751887,0.5673
,,147,1.2617549678248823,0.62764,1.993457313579849,0.5668
,,148,1.2628429986326897,0.62719,1.9883830124818827,0.5757
,,149,1.257474604012716,0.62738,1.9836923449854307,0.5698
