Clean Accuracy,58.27,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,24.074,1,4.722841784777239,0.04952,5.249876767774172,0.0506
shot_noise,27.944,2,3.9888401571137218,0.13315,4.041285686855074,0.1521
impulse_noise,27.734,3,3.5672417098603897,0.19803,3.9404226948943317,0.1828
defocus_blur,16.212,4,3.31005072105876,0.24079,3.8852474236790138,0.2067
glass_blur,18.954,5,3.1200264277665513,0.27529,3.4410411994668504,0.2604
motion_blur,22.312,6,2.970305502567145,0.30539,3.486710427682611,0.2759
zoom_blur,17.746,7,2.847562926809501,0.32797,3.3002868302260775,0.3164
snow,22.386,8,2.751266194121612,0.34536,3.3127302821678453,0.3168
frost,26.726,9,2.6579291604059128,0.36724,3.140274655969837,0.3206
fog,22.118,10,2.5891450045968565,0.37857,2.9769777632966825,0.3647
brightness,30.176,11,2.5239743524805056,0.39215,2.777581303934508,0.3897
contrast,8.368,12,2.4705973362068994,0.40308,2.894159751602366,0.3812
elastic_transform,26.034,13,2.423949979760153,0.41164,2.715187330789204,0.3973
pixelate,37.264,14,2.3851178114676412,0.41935,2.8467184063754503,0.3945
jpeg_compression,34.846,15,2.3438341443800863,0.42941,3.0586425382879714,0.3732
speckle_noise,25.074,16,2.3079674089961038,0.43674,2.734028780007664,0.4125
gaussian_blur,17.164,17,2.275602489176309,0.44281,3.104294573204427,0.359
spatter,29.954,18,2.2422251434582274,0.44896,2.870214192927638,0.4185
saturate,26.246,19,2.2195724703161916,0.45369,2.525648417352121,0.4522
Average,24.280631578947368,20,2.192570261638183,0.46157,2.6957191394854196,0.4319
,,21,2.166809137519973,0.46487,2.516758728630935,0.4445
,,22,2.1534901839083114,0.46852,2.558154886281943,0.4567
,,23,2.1270957075421464,0.47337,3.2365683226645747,0.3712
,,24,2.109741680457464,0.47558,2.655743819248827,0.435
,,25,2.0915801593714662,0.47932,2.4326368932482563,0.4688
,,26,2.0778759112748344,0.48277,2.540567381472527,0.4509
,,27,2.0595242757626506,0.48837,2.360192396972753,0.474
,,28,2.045984389531948,0.49099,2.569022562684892,0.4554
,,29,2.0253085330928986,0.49269,2.6534651276431505,0.4265
,,30,2.015675099609453,0.49669,2.522883766814123,0.4615
,,31,2.0007578918086293,0.49883,2.4656024326252033,0.4603
,,32,1.9847809137285823,0.50343,2.3639421131037457,0.4842
,,33,1.975117402765757,0.50495,2.4792842397206947,0.4733
,,34,1.966569905695708,0.50722,2.6996259613882136,0.4434
,,35,1.956296498818166,0.50941,2.680073741116101,0.4418
,,36,1.9535989307076729,0.50893,2.4332541785662687,0.4791
,,37,1.9307553298637996,0.51456,2.513343493395214,0.4636
,,38,1.9297486345481385,0.51476,2.639396115194393,0.4635
,,39,1.9257237104808582,0.51655,2.5086356431623047,0.4823
,,40,1.9086943852627063,0.5185,2.4544027425065824,0.4842
,,41,1.9018932419359837,0.52145,2.5538054010536095,0.4688
,,42,1.890254570242694,0.52248,2.499727339684209,0.4773
,,43,1.890889593402443,0.5237,2.4811833915831167,0.4777
,,44,1.8775418124845267,0.52574,2.439420941509778,0.4874
,,45,1.8725942033331107,0.5296,2.53352043673962,0.4752
,,46,1.8649821439972314,0.52718,2.6555466742455205,0.4646
,,47,1.8561610512416382,0.5289,2.5123807056040706,0.4818
,,48,1.847751633438003,0.53227,2.522794142554078,0.4899
,,49,1.8382217937418261,0.53438,2.76597480758836,0.4558
,,50,1.8354486495332645,0.53205,2.4660176868680157,0.488
,,51,1.829988976268817,0.53575,2.523525678658787,0.4889
,,52,1.8157745808591623,0.53777,2.6891915013518513,0.4757
,,53,1.8144057330573002,0.53966,2.517664931997468,0.4894
,,54,1.811815689439359,0.53874,2.543518140346189,0.4712
,,55,1.8006276166652475,0.54158,2.529583245893068,0.4701
,,56,1.7960041064740446,0.54302,2.382240441781056,0.4924
,,57,1.7869152925203524,0.5447,2.744637926922569,0.4733
,,58,1.778696495706163,0.54634,2.551420146151434,0.4748
,,59,1.7752969333582826,0.5473,2.734443835065335,0.4769
,,60,1.7716456984010194,0.54941,2.576152701921101,0.4883
,,61,1.7677871164153605,0.54726,2.652901011177256,0.4646
,,62,1.7665868488419088,0.54856,2.4192553834070134,0.4963
,,63,1.7468434110321962,0.55378,2.7586413787890085,0.4487
,,64,1.7579506204256317,0.55067,2.4770553836339637,0.484
,,65,1.7438186867462704,0.55422,2.5317332638969905,0.4977
,,66,1.7423532277421878,0.55472,2.396431167668934,0.5061
,,67,1.7354620288095206,0.55625,2.5296090011355243,0.4896
,,68,1.7296127914772619,0.5548,2.5408693899082233,0.4953
,,69,1.7316581704427518,0.55575,2.608137197132352,0.484
,,70,1.719913304004523,0.55858,2.6786413117300105,0.4839
,,71,1.7205843396503906,0.55925,2.434332636338246,0.4996
,,72,1.7035570100445272,0.56219,2.3791862341422068,0.5198
,,73,1.7091106743458897,0.56102,2.9144010091129737,0.4605
,,74,1.6990988067044017,0.56387,2.4533372091341623,0.5126
,,75,1.6963795812233635,0.56365,2.8087022364894048,0.4534
,,76,1.690743966175772,0.56465,2.4448566474492037,0.5176
,,77,1.6891312157101643,0.56366,2.5214598789999756,0.5079
,,78,1.6742693306235097,0.56956,2.4375840055791635,0.5154
,,79,1.677933430275344,0.56744,2.5574234693865234,0.4997
,,80,1.6734367380361728,0.57064,2.2893857367431063,0.5312
,,81,1.669436535262086,0.57061,2.443989897076088,0.5022
,,82,1.6659244972726572,0.56976,2.487057757528522,0.5088
,,83,1.664048709070591,0.57086,2.4422297688979135,0.4925
,,84,1.655877934697339,0.57253,2.6213307320317134,0.495
,,85,1.6445135163224263,0.57743,2.491525796395314,0.5053
,,86,1.6464935259136093,0.57312,2.7830977756765822,0.4692
,,87,1.645291667002851,0.57501,2.530459130866618,0.4983
,,88,1.6258121582553209,0.57993,2.40873548048961,0.5165
,,89,1.6335520361695448,0.57725,2.5398052266881437,0.5082
,,90,1.6267293664195654,0.579,2.554788839967945,0.4866
,,91,1.6143537968625803,0.58183,2.4644778061516677,0.5183
,,92,1.6139385607236487,0.58338,3.2036968529978886,0.4147
,,93,1.6149621493066364,0.58184,2.673411889921261,0.4628
,,94,1.6038757210497356,0.58476,2.503544287591041,0.5096
,,95,1.5937475741976668,0.58663,2.465469433537012,0.5063
