Clean Accuracy,64.69,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,20.1,1,3.1598993917865217,0.042,4.886905093736287,0.0462
shot_noise,24.798,2,2.7435434062767516,0.1083,4.056195669536349,0.1166
impulse_noise,24.288,3,2.4710823356952814,0.16801,3.920516675031638,0.1554
defocus_blur,20.792,4,2.2980258723963862,0.211,3.985352588605277,0.1652
glass_blur,21.636,5,2.1623938004379077,0.2448,3.5260939326467393,0.2309
motion_blur,27.262,6,2.0617330464560664,0.27165,3.3032292384135573,0.2594
zoom_blur,24.04,7,1.9808748397985687,0.29589,3.118031088309952,0.2856
snow,31.84,8,1.9025363473940993,0.31641,3.044436697718463,0.3117
frost,36.922,9,1.8398022630330546,0.33635,2.8887711280508888,0.3343
fog,35.106,10,1.7862500437080402,0.34795,2.6863327584689176,0.3688
brightness,39.942,11,1.7538529026233936,0.3616,3.160079945491839,0.3011
contrast,20.95,12,1.709520237829984,0.37415,2.685311647910106,0.3758
elastic_transform,35.138,13,1.6748170488325835,0.38551,2.474228655235677,0.4167
pixelate,41.592,14,1.641758748942324,0.39372,2.4926958431171466,0.4254
jpeg_compression,42.574,15,1.6236190617541828,0.40152,2.5531148140943505,0.4232
speckle_noise,20.316,16,1.5939442895714888,0.40725,2.385468722898749,0.4347
gaussian_blur,21.306,17,1.5720011410505876,0.41569,2.5418927986410598,0.4095
spatter,35.782,18,1.5553158971354784,0.4196,2.4955389967447594,0.4195
saturate,33.078,19,1.5393040960707018,0.4268,2.3630014265639874,0.4416
Average,29.340105263157888,20,1.5148774528747324,0.43349,2.5879330001299894,0.4077
,,21,1.4981276902091472,0.43658,2.4676063709621188,0.4264
,,22,1.488348020464563,0.44137,2.3671525324447247,0.4529
,,23,1.4707237097918224,0.44617,2.431726582442658,0.4398
,,24,1.456279996410965,0.45109,2.5566495113734957,0.4147
,,25,1.4481641284340179,0.45325,2.328505808794046,0.4666
,,26,1.4357813320806265,0.45495,2.165841602071931,0.4913
,,27,1.427462582240629,0.46031,2.3854900357089464,0.4622
,,28,1.413118444745193,0.4642,2.4322333562223215,0.4405
,,29,1.4045643060256148,0.46804,2.3228790480879287,0.4757
,,30,1.3966368778282419,0.46855,2.208168639412409,0.4841
,,31,1.3861406646726075,0.47409,2.258443892756595,0.469
,,32,1.3790347506018246,0.47513,2.28397857011119,0.4671
,,33,1.373300699702919,0.4776,2.269891830939281,0.4691
,,34,1.3687478037136596,0.48019,2.37020311551758,0.4537
,,35,1.358722419385105,0.482,2.244086905370785,0.4748
,,36,1.3497006201073336,0.48506,2.2196690568441078,0.4723
,,37,1.3442234634743322,0.48647,2.546662965907326,0.4337
,,38,1.3367024342269849,0.48837,2.2013170092920715,0.4848
,,39,1.333694390628649,0.49045,2.305712242669697,0.4794
,,40,1.3281040376104662,0.48927,2.3182481112359445,0.4691
,,41,1.328315846907818,0.49228,2.1064645225488685,0.494
,,42,1.3170964348194238,0.49572,2.138479687745058,0.4974
,,43,1.3084755149643745,0.49722,2.2278527557095393,0.489
,,44,1.3158801137029057,0.49589,2.1185830582546283,0.4977
,,45,1.3049247617002033,0.50051,2.0086062316653095,0.5238
,,46,1.2960584545531846,0.50083,2.1947646654104886,0.4914
,,47,1.2901652315083671,0.50433,2.600729175760776,0.4397
,,48,1.2868460970156639,0.50455,2.321253664131406,0.4786
,,49,1.2858792257583356,0.50414,2.5538926388643963,0.4334
,,50,1.2797666148608908,0.50676,2.07832420702222,0.5118
,,51,1.279059918259111,0.50838,2.3420235431647,0.4912
,,52,1.2648612287495753,0.51001,2.4291679157486445,0.4624
,,53,1.2654458936827873,0.5086,2.2964649675767634,0.4785
,,54,1.264630057470268,0.51227,2.271730550482303,0.4924
,,55,1.2605630626611393,0.51341,2.0507451710821707,0.529
,,56,1.2472656962206907,0.51595,2.178573148160041,0.5035
,,57,1.2450034928596234,0.51595,2.1457856584198867,0.5027
,,58,1.2464235777897603,0.51803,2.5954099139080773,0.4358
,,59,1.2417627455633315,0.51566,2.1417247298397597,0.5138
,,60,1.2372253989929434,0.51859,2.1141293667539767,0.5155
,,61,1.2372754427325694,0.51883,2.3194396450549744,0.4755
,,62,1.2333541655784372,0.52404,2.2148374651051776,0.5003
,,63,1.23008892542261,0.52313,2.3592785038525546,0.4725
,,64,1.228746878064197,0.52233,2.212749011154416,0.5003
,,65,1.2211095845455404,0.52536,2.5173928843268865,0.4611
,,66,1.216443075395911,0.52466,2.4180465544326397,0.487
,,67,1.2139917396371016,0.52649,2.1469930146313922,0.5108
,,68,1.216625210193112,0.52605,2.128007740159578,0.5117
,,69,1.2087162890855003,0.52837,2.161058522477935,0.5065
,,70,1.2034681215310645,0.52841,2.092220238492459,0.5141
,,71,1.1987763260636488,0.53018,2.0678334832191467,0.5185
,,72,1.1937389862354455,0.53428,2.082846658893778,0.5266
,,73,1.196667486292017,0.5339,2.4575716513621657,0.4683
,,74,1.1965091549374562,0.53271,2.0783527557608448,0.5224
,,75,1.1956893845897196,0.53266,2.1793214686309237,0.4945
,,76,1.1930268768916654,0.53393,2.1654261954223055,0.5035
,,77,1.1798667846738224,0.53764,2.056663363040248,0.5351
,,78,1.1768739055794524,0.53678,2.1473902245111103,0.5179
,,79,1.1762840853780128,0.53881,2.320111380347723,0.4848
,,80,1.1799012943911735,0.53973,2.4558488326736643,0.4754
,,81,1.1673574838644403,0.54013,2.001441007173514,0.5315
,,82,1.1683722585058578,0.54336,2.2735108770901644,0.5011
,,83,1.1638493880896312,0.54023,2.3064919461177875,0.4792
,,84,1.1668174808744884,0.54274,1.967840998233119,0.5411
,,85,1.1556079104885726,0.54513,2.1925617969488798,0.499
,,86,1.1599665486904056,0.54306,2.2541191283660598,0.5084
,,87,1.1509116551150447,0.5464,2.1542385967471933,0.5056
,,88,1.1523305474187406,0.54903,2.0458305938334407,0.5327
,,89,1.1438316416252605,0.54863,2.144770975354352,0.5205
,,90,1.1472284856354793,0.54936,2.2304939001421387,0.5097
,,91,1.1436528657251002,0.54888,2.1599825537657438,0.5156
,,92,1.135211500746515,0.55218,2.071661072441294,0.5262
,,93,1.1321150551519126,0.54991,1.9892084010039703,0.5396
,,94,1.1285604569308287,0.55415,1.9908621409271336,0.547
,,95,1.1334369704698968,0.55465,1.9397527590582642,0.5492
,,96,1.1243781310975398,0.55561,2.0605772748778137,0.5309
,,97,1.1261688379375525,0.5537,2.1005336627175537,0.5243
,,98,1.11909456158538,0.55565,2.0033163141600694,0.5523
,,99,1.1245007776390865,0.55785,2.036692669874505,0.5295
,,100,1.1156831052906984,0.55756,2.261684105366091,0.4972
,,101,1.110328096562944,0.55913,2.0486781053905245,0.5261
,,102,1.1098017657504362,0.55912,1.969749339019196,0.5488
,,103,1.1052591706175938,0.56194,1.990046211435825,0.5445
,,104,1.1047495516669719,0.56214,1.976810543597499,0.5536
,,105,1.098837603693423,0.5646,2.0528702237938026,0.5278
,,106,1.096494558369717,0.56267,1.9396467472933516,0.5533
,,107,1.093621239866442,0.56639,1.9568620452397987,0.5469
,,108,1.0915726239571486,0.56645,1.9950182324723353,0.5429
,,109,1.0843585305811498,0.57001,2.013331183904334,0.5386
,,110,1.074551961306111,0.5707,1.9189448311359067,0.5547
,,111,1.0828886911692217,0.57003,2.0498777446867544,0.5371
,,112,1.0774012332224785,0.57101,1.9465017145193075,0.5496
,,113,1.0800573291528561,0.5723,2.1888347539720656,0.5178
,,114,1.0758392900762046,0.57131,2.0034052850324895,0.5399
,,115,1.0722494230550879,0.57134,1.9630502462387085,0.5545
,,116,1.064006721653292,0.57549,2.1982117295265198,0.5095
,,117,1.064918641925163,0.57645,2.1109577621085736,0.5244
,,118,1.0570516564199686,0.57771,2.0674334138254578,0.5419
,,119,1.050817051583239,0.57943,2.0312922657290593,0.5458
,,120,1.048861547732902,0.5782,1.9132779995097389,0.5542
,,121,1.0515845345566646,0.57968,1.9566272466997556,0.551
,,122,1.041646760595424,0.58425,1.9443548351903506,0.5576
,,123,1.0399626242687634,0.58075,2.1788429406624807,0.5283
,,124,1.0444690148391382,0.58163,2.0324824867369253,0.5325
,,125,1.0301725224155904,0.58871,1.9518182270134552,0.558
,,126,1.0272155023749223,0.58789,2.0071771537201313,0.5507
,,127,1.0250732604499972,0.58702,2.137824379945103,0.5222
