Clean Accuracy,64.42,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,18.822,1,3.1398828212562426,0.04687,4.382525763934171,0.0786
shot_noise,23.972,2,2.70669993994486,0.11271,4.252459375164177,0.1192
impulse_noise,22.392,3,2.462195050076146,0.16695,4.096350250364859,0.1519
defocus_blur,19.114,4,2.301891428430367,0.20781,4.419478660897363,0.1372
glass_blur,20.122,5,2.180502659372052,0.2407,3.260897544365895,0.2608
motion_blur,24.39,6,2.068572221204753,0.26794,3.292848588545111,0.2753
zoom_blur,22.166,7,1.9967003374758279,0.29135,3.3443794703181786,0.2669
snow,29.996,8,1.9215252844573896,0.31112,3.2530526737623577,0.2811
frost,35.08,9,1.8728190626939545,0.32738,3.0251175512241413,0.3215
fog,30.464,10,1.8165353609777777,0.34423,2.810495381113849,0.3558
brightness,36.362,11,1.7725732408826003,0.35517,2.8003384553933444,0.3637
contrast,16.296,12,1.7284364547875837,0.36706,2.501370940027358,0.4097
elastic_transform,31.6,13,1.696943988885416,0.37663,2.9053156526782846,0.3425
pixelate,39.62,14,1.6619589014736282,0.38814,2.509911004501053,0.4052
jpeg_compression,38.372,15,1.6429610930745253,0.39569,2.6035073150562336,0.3965
speckle_noise,19.154,16,1.6117552660615242,0.40201,2.350068588800068,0.4433
gaussian_blur,19.836,17,1.5924181820791397,0.40955,2.502029351041287,0.4122
spatter,31.182,18,1.564574570759483,0.41689,2.3205721725391437,0.448
saturate,30.4,19,1.5519042496790971,0.42273,2.560011223901676,0.4179
Average,26.807368421052637,20,1.5306495917422691,0.42924,2.5235915697073636,0.4185
,,21,1.5091811685306031,0.43337,2.4013233124455318,0.4327
,,22,1.5002246223142386,0.43706,2.337536858606942,0.4571
,,23,1.4864454624597983,0.44334,2.3579697865474074,0.4571
,,24,1.4671357635341946,0.44819,2.345171476466746,0.4566
,,25,1.4595771794733794,0.44941,2.24518036087857,0.4716
,,26,1.4474099587906353,0.45387,2.183386241333394,0.4851
