Clean Accuracy,73.46,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,18.468,1,4.060317130344908,0.0746,4.00326619872564,0.0944
shot_noise,26.87,2,3.343426768432188,0.18582,3.703672777248334,0.1627
impulse_noise,22.342,3,2.7379990947216064,0.2929,3.516401278821728,0.2089
defocus_blur,55.134,4,2.382577992766105,0.36796,3.3361599083188214,0.2498
glass_blur,14.902,5,2.1134538574291923,0.42918,3.279994300649136,0.3004
motion_blur,47.882,6,1.9218023195291114,0.47038,3.0721678130234342,0.335
zoom_blur,47.69,7,1.7538106761625052,0.51106,3.4739475612398945,0.3093
snow,49.08,8,1.621205527459264,0.54376,2.2106475905527043,0.4545
frost,41.356,9,1.505800074933435,0.57168,2.533461831793,0.4485
fog,59.206,10,1.407827406892996,0.59918,2.374462858031068,0.4609
brightness,69.688,11,1.332041925176635,0.61788,2.112635253350946,0.5041
contrast,48.65,12,1.2549888423031859,0.6325,2.082140762594682,0.507
elastic_transform,53.898,13,1.1918455183963337,0.65246,1.8637317645398876,0.5389
pixelate,41.068,14,1.1343607690633106,0.6668,1.6982424938226048,0.5724
jpeg_compression,48.398,15,1.0803006562735418,0.67812,1.7831691307357596,0.5719
speckle_noise,28.49,16,1.0415759393016395,0.68936,1.6927896632423884,0.584
gaussian_blur,46.84,17,0.993424490894503,0.70354,2.195316547079931,0.499
spatter,51.002,18,0.9565592295373492,0.71244,1.6093807431715954,0.6011
saturate,70.812,19,0.9110629329900912,0.72566,1.6746325794654557,0.5928
Average,44.303999999999995,20,0.8760589455704555,0.73556,1.6993321723575834,0.5952
,,21,0.8453399522225266,0.74162,1.8069050478029856,0.5687
,,22,0.8242133400019478,0.7477,1.6066783394994615,0.6226
,,23,0.7897953884985746,0.75936,1.499175246757797,0.6227
,,24,0.7719659249648414,0.76288,1.675716741175591,0.6067
,,25,0.7404491228368276,0.77366,1.529142201701297,0.6354
,,26,0.7275245557050876,0.77716,1.7665283544154107,0.5939
,,27,0.6882232216465504,0.78842,1.5774262524858307,0.6386
,,28,0.6863535796589864,0.78802,1.6527646855462956,0.6191
,,29,0.6644424831165987,0.79258,1.5915673578841776,0.6296
,,30,0.6446650834644542,0.79988,1.7215287474137317,0.617
,,31,0.6214718618203917,0.80666,1.602609780770314,0.6241
,,32,0.6114904963604325,0.80812,1.6424476708037943,0.6264
,,33,0.5977462372359108,0.81216,1.6257658110389226,0.6268
,,34,0.5813494057911436,0.81798,1.8434722197206714,0.6127
,,35,0.5634199058460763,0.8238,1.9189614178259162,0.6007
,,36,0.5553963454940435,0.82598,1.815984434719327,0.6211
,,37,0.5464888156375007,0.8264,1.6254742583142052,0.6425
,,38,0.5294200490655192,0.83408,1.6417739572404306,0.6318
,,39,0.5299135574599361,0.83134,1.7615042970150332,0.6292
,,40,0.5134173356511099,0.83812,1.933155504963066,0.609
,,41,0.4933507969922117,0.84354,1.951988697052002,0.6078
,,42,0.4869884182425106,0.84636,1.7951339528530459,0.6216
,,43,0.47593746176156243,0.84848,1.6963009592853016,0.6463
,,44,0.4642034069351528,0.85152,2.0590384489373315,0.5986
,,45,0.4615657633680212,0.85298,1.6992790834813178,0.645
,,46,0.45217233553262015,0.85648,1.7636534609372103,0.6388
,,47,0.44301291488473066,0.8594,1.8325003385543823,0.628
,,48,0.44436097926343493,0.85882,1.8514326312873937,0.6282
,,49,0.43496537418164255,0.86108,1.6735196581369713,0.6446
,,50,0.42388531096908444,0.86446,1.8160371478599837,0.6313
,,51,0.41300521463231965,0.8694,1.6374937627888932,0.6477
,,52,0.4117224169204302,0.8676,1.7562023220182974,0.6407
,,53,0.3979665574896366,0.8742,1.8779114213170884,0.6267
,,54,0.39602747696744817,0.87318,1.7883463509475128,0.648
,,55,0.38477289512791596,0.87802,1.6850313280202165,0.6415
,,56,0.38973239834046425,0.8751,1.8722057674504533,0.6265
,,57,0.38401776784673675,0.87712,1.9048962834515148,0.6249
,,58,0.37949371825703576,0.87794,1.63021652758876,0.66
,,59,0.37677293089802005,0.88004,1.862744320797015,0.6284
,,60,0.3626364100619655,0.88428,2.0751770236824134,0.6085
,,61,0.37269726250787527,0.88104,2.0427892872049838,0.6045
,,62,0.35162508060865083,0.88526,1.7631444553785687,0.6594
,,63,0.3470302240546707,0.89058,2.0814908531647696,0.61
,,64,0.3396386873081822,0.89286,1.7442365537715863,0.6453
,,65,0.35160298965623615,0.88816,1.946638977980312,0.6154
,,66,0.3392289061375591,0.89066,1.9873906675773332,0.6145
,,67,0.34446328718339086,0.8893,1.8328475167479696,0.6225
,,68,0.34490956480393326,0.8895,1.9933725595474243,0.6161
,,69,0.32322878784993114,0.89864,1.6532177502595926,0.6639
,,70,0.32314378640535846,0.89718,1.8264292048502573,0.6435
,,71,0.3307143495515789,0.89242,2.0296297269531443,0.6159
,,72,0.3121961503077651,0.9007,1.7043803432319737,0.6468
,,73,0.3111345134961331,0.90142,1.7897830763949623,0.6497
,,74,0.3137348846096517,0.9007,1.7938658391373068,0.6375
,,75,0.2999026372723872,0.90358,2.1826501828205735,0.6087
,,76,0.3159217214797769,0.8994,1.8343425792983816,0.6392
,,77,0.29518688216691125,0.9051,1.9621091477478607,0.6225
,,78,0.29030970947059526,0.9068,1.8069229473041584,0.6396
,,79,0.2997472200857099,0.90336,1.9303472026993957,0.6319
,,80,0.29586693514948303,0.90606,1.9255173161059995,0.63
,,81,0.29228514150890245,0.90682,1.9425248345242272,0.6435
,,82,0.2946553275255901,0.90636,1.7146478174607964,0.6619
