Clean Accuracy,74.49,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,19.256,1,2.007052114247666,0.06988,3.8625944264327425,0.0926
shot_noise,26.974,2,1.7678751753419257,0.14772,3.6145513329324843,0.1543
impulse_noise,19.48,3,1.5633327564619997,0.23296,3.2181886962697477,0.2302
defocus_blur,56.37,4,1.3782897888851897,0.30754,3.4370918424823618,0.2112
glass_blur,19.8,5,1.2651908220842367,0.36326,3.253744143473951,0.244
motion_blur,49.828,6,1.1711876595111759,0.40792,3.7721491705013226,0.1876
zoom_blur,50.054,7,1.1008507109359098,0.44892,3.3033895251117174,0.2421
snow,54.81,8,1.0302974013111474,0.4762,2.336621824699112,0.3998
frost,46.418,9,0.9802085501153756,0.50406,2.7379352774801133,0.3307
fog,60.584,10,0.9342892072389802,0.52672,2.3439847925041297,0.4029
brightness,70.396,11,0.8980595702710359,0.5503,2.866965628877471,0.3285
contrast,47.338,12,0.8514874005866477,0.56976,2.1909896889819374,0.4489
elastic_transform,56.636,13,0.816580544804673,0.5896,1.9732938688012618,0.4877
pixelate,48.542,14,0.7894369488786859,0.60198,1.8426324883593788,0.5166
jpeg_compression,46.206,15,0.7613479563647219,0.61614,1.7274956325941448,0.5479
speckle_noise,28.766,16,0.7500211140688728,0.6289,1.7249215735664851,0.5497
gaussian_blur,47.882,17,0.720029987032761,0.64286,1.89772335487076,0.5088
spatter,55.986,18,0.7067198802138228,0.6501,1.662415329414078,0.5661
saturate,67.478,19,0.6810112807451917,0.66004,1.6522732158250446,0.5702
Average,45.93705263157894,20,0.6574970229964732,0.67712,1.5362965366508388,0.5907
,,21,0.6480821241503176,0.67948,1.7368597712697862,0.5524
,,22,0.6354634556014215,0.68736,1.4766758801061897,0.6109
,,23,0.6216413598231343,0.69342,1.5618725275691552,0.5956
,,24,0.6116306362554546,0.70014,1.722582325150695,0.5647
,,25,0.6011827991289251,0.70848,1.558430916146387,0.5976
,,26,0.5894323957850561,0.71364,1.4702805642840229,0.6134
,,27,0.5736910985863727,0.71916,1.4428871530520766,0.6251
,,28,0.5710968988021011,0.72296,1.4393862516065188,0.6273
,,29,0.5631883799877313,0.73014,1.4392277002334595,0.6239
,,30,0.54523052195149,0.73784,1.554391548603396,0.6062
,,31,0.5408624721610028,0.74158,1.4991585981996753,0.6124
,,32,0.5354854907373638,0.74224,1.3568379403669624,0.6392
,,33,0.5201520861872017,0.7518,1.4516594877725915,0.6291
,,34,0.5154186066459207,0.7555,1.4849953274183636,0.618
,,35,0.5127610961342102,0.7579,1.5114511281629153,0.6082
,,36,0.5082324372075707,0.75874,1.5255229216587693,0.6123
,,37,0.499880754124478,0.76376,1.7260109699225124,0.575
,,38,0.4939317711631355,0.76724,1.546273865277254,0.6115
,,39,0.4896382816002497,0.76988,1.490739959704725,0.6183
,,40,0.47880633156317887,0.77486,1.4591492912437343,0.6373
,,41,0.4712456848920154,0.77878,1.3794724013231978,0.6469
,,42,0.4698123768010103,0.78084,1.3947242792648604,0.6377
,,43,0.465072037390126,0.78218,1.474063105221036,0.6261
,,44,0.46164668193253716,0.78764,1.3730707500554338,0.6541
,,45,0.45096950229171595,0.78778,1.5565252077730396,0.6099
,,46,0.45491284025294704,0.79024,1.542770655849312,0.6191
,,47,0.4496825573694371,0.79534,1.3726209643520886,0.6501
,,48,0.4421012134808104,0.79448,1.4177440970758848,0.6469
,,49,0.4430165750443783,0.79706,1.5663631271712388,0.6076
,,50,0.4346655313773533,0.7989,1.4354120010062108,0.6412
,,51,0.43070869075367824,0.80432,1.4819009349315981,0.6372
,,52,0.4264976101763108,0.80714,1.2932847293117378,0.6745
,,53,0.41831837003798134,0.81262,1.5562656982035576,0.6087
,,54,0.4165105016335197,0.81232,1.541786486589456,0.6154
,,55,0.4168941692623031,0.8122,1.3484941373897503,0.66
,,56,0.41039245924376466,0.81358,1.574987336050106,0.6163
,,57,0.40473000922471364,0.81678,1.3826724984977818,0.6519
,,58,0.4018572398921108,0.82106,1.5437762842902654,0.6083
,,59,0.3993646232673274,0.82268,1.339327080340325,0.6615
