Clean Accuracy,77.89,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,17.416,1,4.079746522561973,0.06902,3.9854856865315496,0.0831
shot_noise,25.874,2,3.5595329576136208,0.14758,3.5454947827737544,0.1678
impulse_noise,45.342,3,3.1161733630977935,0.22496,3.3532002213635024,0.2246
defocus_blur,57.612,4,2.709313089585365,0.30236,3.2973417360571364,0.2499
glass_blur,20.346,5,2.3977515880409106,0.36598,3.2496957477134996,0.2957
motion_blur,51.11,6,2.168055982236057,0.41508,2.6521195852303805,0.3838
zoom_blur,48.984,7,1.9874925439619957,0.45688,2.517600741567491,0.4098
snow,52.942,8,1.8488329005668231,0.48744,2.2866535865807833,0.4417
frost,44.36,9,1.7332693530470513,0.51878,2.349656695052038,0.4602
fog,61.372,10,1.6394009910276175,0.53968,2.056431744672075,0.4984
brightness,73.086,11,1.5547395145801632,0.5605,2.254626811305179,0.4965
contrast,49.424,12,1.4779332074362908,0.57914,2.0857048623169523,0.5151
elastic_transform,59.914,13,1.420411272122122,0.59548,2.0149498166917246,0.5266
pixelate,50.01,14,1.366586401334504,0.61038,1.6518517340285868,0.5849
jpeg_compression,50.002,15,1.3231269636422471,0.61952,1.6866189739372157,0.5921
speckle_noise,27.796,16,1.2839040198289524,0.63064,1.8244626431525508,0.5667
gaussian_blur,47.444,17,1.239298680706707,0.64078,1.9853240794773344,0.5412
spatter,62.39,18,1.2101166153807774,0.64936,1.8923154707196392,0.5737
saturate,63.284,19,1.1649674346379917,0.66262,1.934005916873111,0.551
Average,47.82673684210526,20,1.1436346635184325,0.66634,1.9126822465582738,0.5664
,,21,1.1091464921031766,0.67618,1.7275924833515022,0.6035
,,22,1.0954962195947653,0.67782,1.6124511866629878,0.6151
,,23,1.0568960392871476,0.68884,1.6020950727824923,0.6308
,,24,1.0371835437577095,0.6938,1.8381037666827817,0.5957
,,25,1.0254522459891142,0.69774,1.4867511293556117,0.6469
,,26,1.003834735402061,0.7032,1.6367418328418006,0.6272
,,27,0.9870848928571052,0.70682,1.725587979902195,0.6191
,,28,0.9664051910800397,0.7131,1.9196279003650327,0.5785
,,29,0.9481849528639518,0.71934,1.6646645748162572,0.6136
,,30,0.9280678632924014,0.72484,1.5629697283612023,0.6379
,,31,0.9140122593821162,0.72668,1.575696154485775,0.6353
,,32,0.9014905328335969,0.73138,1.4698869329464586,0.6596
,,33,0.8914788065054228,0.73366,1.4672286751904065,0.6613
,,34,0.8876212900861755,0.7363,1.778352509571027,0.6158
,,35,0.8634732572166511,0.74094,1.755903898915158,0.6166
,,36,0.8528359497294706,0.74298,1.5090701813939251,0.6522
,,37,0.8461159118606002,0.74542,1.6134906554523902,0.6421
,,38,0.8180262399146624,0.753,1.7450370094444179,0.6286
,,39,0.8192372578184318,0.7525,1.7798497012898893,0.6254
,,40,0.8103823442288371,0.7561,1.5162343133853962,0.6511
,,41,0.7935817276730257,0.7598,1.8240511145772813,0.62
,,42,0.7845222393570044,0.76242,1.5925761431078367,0.6579
,,43,0.7722708044759453,0.76536,1.5384086264839656,0.6632
,,44,0.7772676217586488,0.76434,1.6195111727412743,0.6453
,,45,0.757118068463967,0.77104,1.4885664476624019,0.6716
,,46,0.7521346327288986,0.77238,1.6494882582109185,0.6561
,,47,0.7457921434851253,0.77346,1.7529183792162546,0.6405
,,48,0.7314484479177333,0.7774,1.5287690788884707,0.6732
,,49,0.7239483193210934,0.77852,1.6820166488237018,0.6489
,,50,0.7227990663874789,0.78272,1.629113429709326,0.6561
,,51,0.7083429919789209,0.78492,1.621985924394825,0.6468
,,52,0.7216766091716259,0.7822,1.6502196637890008,0.6471
,,53,0.7030261565199898,0.78678,1.617157436624358,0.6652
,,54,0.6848950033145182,0.79056,1.803554589989819,0.6463
,,55,0.6894219635087816,0.78936,1.6262965821012665,0.6516
,,56,0.6825860345455081,0.7902,1.7434976674333404,0.6414
,,57,0.6736481670680863,0.7932,1.6741147916528243,0.6484
,,58,0.6723771299547552,0.79318,1.5392217002337492,0.6711
