Clean Accuracy,75.26,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,15.66,1,2.4517368806902406,0.06174,3.848009293592429,0.0983
shot_noise,24.502,2,2.223124192803717,0.12108,3.6529696138599252,0.1363
impulse_noise,19.838,3,2.0069635112572204,0.19122,3.1089144960234436,0.2401
defocus_blur,60.758,4,1.7772805962111333,0.26114,3.41683063929594,0.197
glass_blur,20.5,5,1.615366908290502,0.32558,2.8950620753855647,0.2961
motion_blur,55.564,6,1.4933915031535545,0.36928,3.839671648001369,0.2246
zoom_blur,55.978,7,1.400271691934532,0.40844,2.9474365137800387,0.3042
snow,53.942,8,1.3063174464818461,0.44252,2.1757167125050025,0.4398
frost,49.386,9,1.241850247468485,0.46978,2.2015352324594426,0.4311
fog,66.03,10,1.1781608029399686,0.49554,2.24560578865341,0.4328
brightness,71.888,11,1.1249987632417313,0.5209,2.3013757708706435,0.4291
contrast,66.924,12,1.077670082259361,0.53898,2.161829424809806,0.4736
elastic_transform,59.41,13,1.026269911957519,0.56076,2.016947595379021,0.4907
pixelate,49.314,14,0.9925728632361078,0.57434,1.8090483870687364,0.5207
jpeg_compression,47.862,15,0.9557700291314088,0.59062,1.8424069896528992,0.5309
speckle_noise,25.898,16,0.9391530150037897,0.60258,1.936212014548386,0.5112
gaussian_blur,52.868,17,0.9043864452320597,0.6129,1.669700922845285,0.5652
spatter,56.224,18,0.8792559882564008,0.62676,1.5462295526190648,0.5868
saturate,62.464,19,0.8526923603109081,0.63722,1.708115167255643,0.5526
Average,48.15842105263158,20,0.8242120357120738,0.65148,1.5979705822618702,0.5723
,,21,0.8152743459052747,0.6573,1.9133850622780715,0.5249
,,22,0.7879254831682385,0.6657,1.474171584165549,0.6075
,,23,0.7715713797932695,0.6749,1.5628267285190052,0.5977
,,24,0.7651528147480372,0.67744,1.5366274571116967,0.5965
,,25,0.7441890876921241,0.68726,1.5737586881541,0.6022
,,26,0.7348361123553322,0.69002,1.634125395666195,0.5792
,,27,0.7161070652630018,0.69796,1.5294335854204395,0.6122
,,28,0.7048925103433906,0.70496,1.3907335785370838,0.6299
,,29,0.6979588916539536,0.70986,1.4112008704414851,0.6329
,,30,0.682095936192271,0.71498,1.340281319769123,0.6471
,,31,0.670254869686673,0.7222,1.5196706433839435,0.6075
,,32,0.6563162781545878,0.7274,1.3042907473407215,0.6482
,,33,0.6472134495635167,0.72998,1.5990328652949273,0.5999
,,34,0.638515615478501,0.73382,1.3752331220650975,0.6379
,,35,0.6294341708540612,0.73984,1.4521153448503228,0.6332
,,36,0.6231464545440186,0.74178,1.4126889252964454,0.6346
,,37,0.6152217214369713,0.74494,1.5203871847708015,0.6212
,,38,0.6049121107591693,0.7506,1.4453418843353851,0.6326
,,39,0.6026503013832795,0.75138,1.3908340915848938,0.6428
