Clean Accuracy,75.72,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,17.178,1,2.033710652605042,0.05918,3.8864553185957895,0.0934
shot_noise,26.054,2,1.8203417986555173,0.12176,3.6994125269636324,0.1389
impulse_noise,21.44,3,1.6308511422418268,0.19132,3.128654757632485,0.2302
defocus_blur,59.956,4,1.4375136115057083,0.25764,3.1272717729399475,0.2295
glass_blur,20.276,5,1.3103141382222285,0.3157,3.117631136616574,0.2415
motion_blur,54.958,6,1.203487148522721,0.36288,2.533825349204148,0.3529
zoom_blur,54.466,7,1.123748056876385,0.40456,2.329264179060731,0.3881
snow,53.618,8,1.0409358764243553,0.4371,2.3146897162063214,0.4057
frost,47.28,9,0.9874822488221366,0.466,2.323025575167016,0.4109
fog,65.424,10,0.9402093583970423,0.48982,2.372588696359079,0.3932
brightness,71.864,11,0.8987006197500107,0.51182,2.3089995112600206,0.4215
contrast,65.72,12,0.8489817880913425,0.53642,2.1388143874421903,0.4602
elastic_transform,58.91,13,0.8149465993237313,0.55304,1.8337429143205475,0.5056
pixelate,48.808,14,0.784850793421421,0.56686,1.7336331500282771,0.5315
jpeg_compression,48.276,15,0.7566619862985733,0.58136,1.9076394989520689,0.5141
speckle_noise,27.802,16,0.7407323756181371,0.59472,1.6566213505177558,0.5548
gaussian_blur,51.908,17,0.716159102709397,0.60572,1.8632202812387972,0.5191
spatter,57.76,18,0.6992200456007057,0.61522,1.6489657420146315,0.5628
saturate,62.904,19,0.672612514794635,0.62596,1.9589483828484258,0.5014
Average,48.136947368421055,20,0.6514041839200823,0.63916,1.54752453671226,0.5861
,,21,0.642169861308754,0.64042,1.590172161029864,0.5879
,,22,0.6244537471352941,0.65066,1.538798009292989,0.5943
,,23,0.6116248854743246,0.65722,1.4762276727941972,0.6088
,,24,0.6056544843232236,0.66248,1.6713404006595853,0.5686
,,25,0.588663927581914,0.66896,1.4325215786318235,0.6233
,,26,0.5825100567029871,0.67482,1.4402759542948083,0.6177
,,27,0.5657838893211101,0.68134,1.3873360217372073,0.6309
,,28,0.5592201958836802,0.68806,1.3273475683188136,0.6413
,,29,0.5484663559805096,0.69434,1.3730359681044952,0.6297
,,30,0.5380224991789864,0.69824,1.392449421973168,0.6413
,,31,0.5283163052690608,0.70588,1.4338423541829557,0.626
,,32,0.5196064918699776,0.70632,1.5179160501383528,0.6103
,,33,0.508488605318167,0.71248,1.4167619777631155,0.634
,,34,0.5036249945840567,0.71872,1.4054155319551878,0.6289
,,35,0.5002094614688698,0.71998,1.3688754280911217,0.6376
,,36,0.4898716126713911,0.72286,1.402708874473089,0.6298
,,37,0.48677292107926,0.7281,1.454219967504091,0.6253
,,38,0.4774784579148988,0.73122,1.4575070436996749,0.6211
