Clean Accuracy,76.21,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,6.676,1,4.285394548455162,0.04536,4.581404396250278,0.0602
shot_noise,11.776,2,3.950332836116976,0.08778,4.085836498043205,0.0912
impulse_noise,7.94,3,3.7275138364728453,0.12362,4.69441391546515,0.0939
defocus_blur,55.058,4,3.499262840241727,0.1608,3.9917289305336867,0.1564
glass_blur,16.26,5,3.296576444450242,0.19826,3.652358694921566,0.2092
motion_blur,47.554,6,3.1318365295829675,0.22592,3.1482552365411687,0.2536
zoom_blur,45.574,7,2.991501202058914,0.25596,3.7128205480454843,0.2412
snow,49.332,8,2.881689076533403,0.28114,3.8371161961857276,0.2534
frost,39.612,9,2.787475828014676,0.29708,2.5589704030676734,0.3811
fog,56.572,10,2.6974358845244892,0.31632,2.5591500575029396,0.3726
brightness,70.958,11,2.6250387555193107,0.33544,2.520166455944882,0.4084
contrast,45.704,12,2.5631849259671653,0.34528,2.6415002889271024,0.4003
elastic_transform,55.546,13,2.5056840422208353,0.35974,2.2380918083311636,0.4594
pixelate,45.64,14,2.4625533877126395,0.3705,2.330332104163834,0.4429
jpeg_compression,40.99,15,2.4214913674327723,0.38058,1.9308604047268252,0.5082
speckle_noise,13.01,16,2.365204694325967,0.3924,2.050813493849356,0.4924
gaussian_blur,45.444,17,2.334003372875321,0.40066,2.2813638071470623,0.4583
spatter,52.904,18,2.312599715979203,0.403,1.764376032956039,0.5279
saturate,58.164,19,2.2880515140645645,0.40582,2.143773528594005,0.4853
Average,40.24810526315789,20,2.2481688742747394,0.41938,2.192442125911954,0.4988
,,21,2.2256140687581523,0.4243,2.1252361158781414,0.5009
,,22,2.1993266368461084,0.42884,1.836527419995658,0.5431
,,23,2.172749777889008,0.43354,1.6689205396024487,0.5646
,,24,2.152901562278533,0.44146,1.8359309253813345,0.5536
,,25,2.1441648521691636,0.44286,1.6772759081442146,0.584
,,26,2.120693274471156,0.44924,1.6584963617445547,0.589
,,27,2.1038837774330394,0.4517,1.5977548149567615,0.5873
,,28,2.103305298958898,0.4497,1.565751335288905,0.5882
,,29,2.0711605426905404,0.4602,1.6815175844144217,0.5817
,,30,2.0649468904870854,0.46234,1.6464117539079883,0.598
,,31,2.0443498509009475,0.46808,1.4884655573700047,0.61
,,32,2.043876732706719,0.46676,1.6600427099421053,0.5956
,,33,2.041696014611617,0.46742,1.6789792927005622,0.5841
,,34,2.017319376816225,0.47192,1.48116609869124,0.6267
,,35,2.008040818716864,0.47636,1.5425964956042133,0.6139
,,36,1.988047771441662,0.47914,1.6446942060808591,0.5943
,,37,1.9773383533863156,0.48006,1.7303632844852497,0.5814
,,38,1.9662403630478609,0.4867,1.5084285509737232,0.618
,,39,1.9758136098647057,0.48322,1.728201561336276,0.5919
,,40,1.9628969305921393,0.48878,1.641715866100939,0.6023
,,41,1.9569476348969637,0.48868,1.4905988883368577,0.6199
,,42,1.9398150998917991,0.49094,1.466658920426912,0.6264
,,43,1.9277339381025271,0.49486,1.7228996255729772,0.6077
,,44,1.9252942260878776,0.4949,1.6531093211113652,0.5991
,,45,1.925902012364029,0.49304,1.514298890210405,0.6307
,,46,1.9156067661007348,0.49908,1.6636318677588353,0.5974
,,47,1.9100830774477986,0.5014,1.5944398898112624,0.6174
,,48,1.8859508177813362,0.50358,1.6022892669786382,0.6186
,,49,1.886445360110544,0.50496,1.4873484908779966,0.6393
,,50,1.884789110449574,0.50662,1.5328604065919225,0.6314
,,51,1.8790642742610648,0.5069,1.4010884852349004,0.6383
,,52,1.8679694495237698,0.51098,1.6064267045334926,0.6052
,,53,1.8612672090530396,0.51176,1.4277996579303016,0.6534
,,54,1.8434120712377835,0.51854,1.5480728511568866,0.6347
,,55,1.8559922626256333,0.51182,1.4224511754663685,0.6462
,,56,1.8561571723664814,0.51354,1.5540255534497998,0.6245
,,57,1.8352222982270028,0.51826,1.6763979324811622,0.6063
,,58,1.847369644647974,0.5138,1.3745371797416783,0.664
,,59,1.831261004633306,0.51492,1.4795881600319585,0.6478
,,60,1.8385232065034949,0.51508,1.4236885973169833,0.647
,,61,1.8270423927575425,0.51912,1.6660529541063913,0.6207
,,62,1.8095670295188495,0.52374,1.3358221702937838,0.6588
,,63,1.8284300538280127,0.5213,1.3269755281979525,0.6645
,,64,1.798777979962966,0.52768,1.592477200906488,0.6263
,,65,1.8025533838955032,0.5277,1.5059575581852394,0.6339
,,66,1.790394165021989,0.52898,1.5852450072010862,0.6282
,,67,1.800690783259204,0.525,1.574207468877865,0.6265
,,68,1.79026619522163,0.5293,1.5267375873613962,0.6346
,,69,1.7751324853628798,0.532,1.3572066720527938,0.6645
,,70,1.784613547422697,0.52968,1.3495934530149531,0.6647
,,71,1.7818215588474517,0.531,1.4560063843485676,0.6497
,,72,1.768165397826973,0.53602,1.5262507087067714,0.6395
,,73,1.7556305419453575,0.5372,1.412114377263226,0.6507
,,74,1.7676914058377982,0.53698,1.3588591527335252,0.6643
,,75,1.7555383998719627,0.53802,1.4603711593000195,0.6511
,,76,1.7586075274840645,0.53582,1.4597868730750265,0.6549
,,77,1.7546585228132165,0.53772,1.3390307720703414,0.6686
,,78,1.7472477602531842,0.5405,1.37468852800659,0.6549
,,79,1.7405121817308313,0.54132,1.3500240309328972,0.6714
,,80,1.7464556187924827,0.5378,1.5231736370279818,0.6523
,,81,1.7355122383293289,0.54246,1.4784650840336764,0.6643
,,82,1.7215310441868386,0.54776,1.319243467306789,0.6728
,,83,1.7234856917730073,0.54576,1.3415112359614312,0.6684
,,84,1.7218051374415912,0.54516,1.4478528393974788,0.6593
,,85,1.718731850004562,0.54844,1.5062461352046532,0.6546
,,86,1.7117568297154457,0.54862,1.5797309664231312,0.6307
,,87,1.7085803430098707,0.5498,1.49845096431201,0.6452
,,88,1.7097701413552169,0.54936,1.2685754163355767,0.6841
,,89,1.6990692365504896,0.55222,1.3334403701975375,0.6676
,,90,1.69521550052916,0.55504,1.2540712137765522,0.6933
,,91,1.6908171429963368,0.55344,1.4642905359026752,0.6518
,,92,1.7020811248008552,0.55054,1.545190280751337,0.6446
,,93,1.6839666348284164,0.55544,1.4840644605552094,0.6459
,,94,1.6853719403981553,0.55618,1.4418682342843165,0.6588
,,95,1.689187484933897,0.55612,1.4079599108877061,0.6629
,,96,1.6767434567746604,0.55734,1.3078161734568923,0.6864
,,97,1.671333357806096,0.5577,1.3504697318318524,0.6848
,,98,1.6735098398554966,0.56144,1.3817702237563798,0.666
,,99,1.6666998460774531,0.56188,1.322764199745806,0.6736
,,100,1.6609912217425569,0.56252,1.302006310299982,0.6849
,,101,1.655963290682839,0.56336,1.4780915017369427,0.6537
,,102,1.651179342623562,0.5647,1.334331469445289,0.6834
,,103,1.648280434291381,0.56458,1.4952332913121091,0.646
,,104,1.6546198376609236,0.55964,1.3520867643477041,0.6773
,,105,1.6392147382506934,0.5694,1.6990227880357187,0.6305
,,106,1.6308784536693408,0.56752,1.4158911976633193,0.6821
,,107,1.6253867597531175,0.5709,1.5384624872026564,0.6656
,,108,1.6357848101564685,0.56726,1.473412180248695,0.6606
,,109,1.6204163107420781,0.5725,1.3664571816408182,0.6841
,,110,1.6103050656940625,0.57612,1.4875019600119772,0.6562
,,111,1.6243711523997508,0.57286,1.435382059857815,0.6688
,,112,1.60901022109839,0.57274,1.3951848428460616,0.6715
,,113,1.62504767578886,0.57114,1.2976978353307218,0.6855
,,114,1.6231966076604545,0.57024,1.4220589105086991,0.681
