Clean Accuracy,78.62,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,32.162,1,2.1041393466007983,0.0525,3.9158660460122023,0.0934
shot_noise,41.326,2,1.9161161714807495,0.09982,3.534105792830262,0.1433
impulse_noise,54.562,3,1.7906242026697339,0.14382,3.4935314323328717,0.18
defocus_blur,65.19,4,1.6565172699711206,0.1853,3.337615966796875,0.1894
glass_blur,48.886,5,1.5417578269148726,0.22578,2.9822564366497573,0.2701
motion_blur,57.796,6,1.4376524970354632,0.26112,3.038129900075212,0.2607
zoom_blur,61.8,7,1.3603795474142675,0.29382,2.449110408372517,0.3696
snow,63.604,8,1.2840696048858526,0.32038,2.2645793791058697,0.3909
frost,55.246,9,1.2235909956495474,0.34226,2.242154320584068,0.4075
fog,65.134,10,1.1699482623268576,0.36338,2.387666433672362,0.379
brightness,74.764,11,1.131544226728132,0.37936,2.3865081630175626,0.3937
contrast,61.734,12,1.0874063954938709,0.39838,2.091722370703009,0.4555
elastic_transform,65.934,13,1.0508171948020721,0.41364,1.9933751595171192,0.4716
pixelate,52.528,14,1.0234801706755559,0.42604,1.7495849087268491,0.5176
jpeg_compression,51.196,15,0.9909724082483355,0.43692,1.8867079245893261,0.4889
speckle_noise,43.462,16,0.9793465427120628,0.45,1.6893524097490915,0.5373
gaussian_blur,58.564,17,0.9505241456848886,0.4583,1.7461287085014054,0.5275
spatter,68.8,18,0.9264257589874365,0.47088,1.6241738826413699,0.558
saturate,64.354,19,0.906431854685859,0.48038,1.6191803895974461,0.558
Average,57.21273684210526,20,0.8899005285614286,0.48314,1.55518492867675,0.5755
,,21,0.8731459380720582,0.49098,1.603063182740272,0.5684
,,22,0.8641952402756342,0.4987,1.6702951630459557,0.5522
,,23,0.850219302470117,0.50474,1.5091095649743382,0.5892
,,24,0.8341369253900045,0.5103,1.8249944403201719,0.5231
,,25,0.8275956769123711,0.51566,1.5039613729790797,0.5942
,,26,0.8182095705395769,0.52072,1.4293632250797899,0.6113
,,27,0.8106438982517213,0.5236,1.4053716267211527,0.6175
,,28,0.8021728465014406,0.52914,1.6229182572304448,0.5718
,,29,0.7764910473238171,0.53536,1.4487972893292391,0.6065
,,30,0.7783822847144378,0.5372,1.321352490141422,0.6357
,,31,0.7623354611189469,0.54268,1.3278207130069974,0.6362
,,32,0.7569606659357505,0.54836,1.4081034132196932,0.6177
,,33,0.7594148483117829,0.54602,1.3652129422260235,0.619
,,34,0.7424689218821123,0.54826,1.2841325341900693,0.6434
,,35,0.747113182873982,0.55212,1.3126207046870944,0.6428
,,36,0.7359967507669688,0.55348,1.3651789200456836,0.622
,,37,0.7277968640217696,0.56218,1.3073857758618608,0.639
,,38,0.719861225094027,0.56358,1.5149885755551011,0.5976
,,39,0.7178120619195807,0.56124,1.3489005973067465,0.627
,,40,0.7095489204692109,0.5666,1.5350952721849274,0.6096
,,41,0.7003058710366564,0.5709,1.3636923371991025,0.6344
,,42,0.7002147558095205,0.57238,1.3355575052997735,0.6351
,,43,0.6935346496227147,0.57424,1.299105400526071,0.6524
,,44,0.6858938874491035,0.57976,1.3913033581987213,0.6274
,,45,0.6859839011336226,0.57712,1.2755264096622225,0.6546
,,46,0.6830603000148178,0.57964,1.3842723279059688,0.6297
,,47,0.6864717724683035,0.57968,1.2706607059587407,0.657
,,48,0.6720653327224809,0.58308,1.383659545379349,0.6257
,,49,0.6686647699007293,0.58816,1.321067223066016,0.6444
,,50,0.6686030496721682,0.58578,1.2493098762970936,0.6581
,,51,0.6672095955942597,0.58768,1.201829247082336,0.6721
,,52,0.6627503836246402,0.59082,1.2265053580078897,0.6623
,,53,0.6569860002116474,0.59438,1.2856856124310554,0.6534
,,54,0.6525736420660677,0.59538,1.2305090155782579,0.6609
,,55,0.6512172987394016,0.59738,1.1865809695630134,0.6714
,,56,0.6405306111668687,0.59812,1.283904817285417,0.6513
,,57,0.6397184096181484,0.60402,1.2581056273436244,0.6603
,,58,0.6370678255167763,0.5997,1.252273665198797,0.6624
,,59,0.6413483678379936,0.60328,1.2602171105674551,0.6624
,,60,0.6305508987068216,0.60106,1.2154366374015808,0.6662
,,61,0.624278769926037,0.6073,1.2877692761300485,0.6595
,,62,0.6232222176878653,0.60846,1.2070220603218562,0.6729
,,63,0.6194282660398946,0.6077,1.2834246384946606,0.6501
,,64,0.623642469382347,0.6079,1.1854776958876019,0.6788
,,65,0.611904389946662,0.61614,1.2753315658508977,0.6587
,,66,0.6154046890223422,0.61168,1.2404281730893292,0.6756
,,67,0.6139871186917395,0.6093,1.2207373720181138,0.6776
,,68,0.6024717778500999,0.61632,1.2486484624162506,0.6711
,,69,0.611730645303531,0.61658,1.2887217455272433,0.6553
,,70,0.6031330699658455,0.61864,1.2144611824916889,0.6775
,,71,0.6064029081398264,0.614,1.2365874406657642,0.6747
,,72,0.6013427191530653,0.62364,1.2052005333236502,0.6795
,,73,0.5952544871650999,0.62256,1.201983929434909,0.6792
,,74,0.5949142925879535,0.62298,1.2464393196226675,0.6764
,,75,0.587521357228384,0.62608,1.1725141677675368,0.6815
,,76,0.5902451888069777,0.62358,1.1446916445901123,0.6895
,,77,0.5916300266600021,0.62614,1.2564541961573348,0.6738
,,78,0.5830851524229854,0.6295,1.2694165231306342,0.6663
,,79,0.5867962084920205,0.6275,1.35037287654756,0.6533
,,80,0.579169913707182,0.6298,1.2438063719604588,0.6711
,,81,0.5811421415385079,0.6304,1.2009556874444214,0.6807
,,82,0.576401633451052,0.62978,1.1917382214642778,0.6773
,,83,0.5754141120044777,0.62796,1.0902195271057418,0.6997
,,84,0.5628237042890485,0.63574,1.1934621152998526,0.6825
,,85,0.5662146937816649,0.63322,1.4017338496220262,0.6269
,,86,0.5609612156972861,0.63654,1.1980090744887726,0.681
,,87,0.558606662103892,0.63418,1.1329195280618305,0.6949
,,88,0.5590037386435682,0.63942,1.1459604448910001,0.6967
,,89,0.560989409990018,0.63808,1.2738213856008989,0.6706
,,90,0.5608833381129653,0.63806,1.1412419450433948,0.6917
,,91,0.5579800753642226,0.64306,1.251553545269785,0.6734
,,92,0.5520538247912131,0.64042,1.255690032922769,0.6714
,,93,0.5501703311262838,0.64282,1.20817036568364,0.6855
,,94,0.549669913928527,0.6407,1.132131433939632,0.6951
,,95,0.5496771674022041,0.64432,1.2164779033841966,0.67
,,96,0.5465287538745519,0.64568,1.2109257865555678,0.6815
,,97,0.53960345879845,0.64668,1.1013588784616204,0.7047
,,98,0.5353603929357456,0.64772,1.1549035167392296,0.6948
,,99,0.5362603393814448,0.65362,1.2143728831146336,0.6774
,,100,0.5296725543868511,0.65562,1.2399232538440559,0.6792
,,101,0.5367099199910907,0.65024,1.1112641677071777,0.7029
,,102,0.5289000779618998,0.6518,1.1643014723741556,0.69
,,103,0.5285603195200186,0.652,1.3596481250811228,0.6434
,,104,0.5300957556728207,0.65542,1.1777834598022172,0.6843
,,105,0.5216770050928111,0.65716,1.1592546346821362,0.7005
,,106,0.5214322781776224,0.66022,1.3582453290118446,0.6522
,,107,0.5220112071165344,0.65708,1.1474800404114058,0.6964
,,108,0.5178004304313903,0.65824,1.2076878019526034,0.6798
,,109,0.5176042434199691,0.65692,1.1283104291445092,0.7029
,,110,0.5122989055598178,0.66072,1.1680102046531966,0.6909
,,111,0.5088545741784908,0.66292,1.1857279312761524,0.6899
,,112,0.5093172665142343,0.66392,1.0733571475065207,0.7128
,,113,0.5077870293803837,0.66802,1.1162057873568958,0.6974
,,114,0.5029148644650988,0.66782,1.1325207412997378,0.6995
,,115,0.5014178526523473,0.6669,1.1168314588220813,0.7057
,,116,0.5022117820999507,0.66872,1.1281293932395646,0.7016
,,117,0.5001910921862668,0.6687,1.1427462757388247,0.7006
,,118,0.49295308362797396,0.6699,1.1429385195804547,0.7021
,,119,0.49447632217041365,0.66714,1.1470189879212198,0.6948
,,120,0.49091448937840476,0.67114,1.1042271550697615,0.7108
,,121,0.48757895827293396,0.67714,1.1088934880268724,0.7143
,,122,0.4880828371133341,0.6709,1.0526395907884911,0.7205
,,123,0.4858999225642065,0.67368,1.0976446512379223,0.7152
,,124,0.48244699972974675,0.67764,1.0654329250130472,0.7168
,,125,0.48708090811129423,0.68064,1.1436740182623077,0.695
,,126,0.4798707494802792,0.67662,1.1166615267343158,0.7069
,,127,0.47542637822878026,0.6802,1.108213770238659,0.7055
,,128,0.4721129296533287,0.68146,1.1758803778056857,0.6898
,,129,0.4746433793736236,0.67938,1.067623098439808,0.722
,,130,0.4711503170792709,0.68256,1.2310141490984567,0.6865
,,131,0.4710510357871385,0.68222,1.1334129587004456,0.7022
,,132,0.468459613335407,0.68448,1.2374896376947813,0.6859
,,133,0.4668153092989226,0.68562,1.072864757308477,0.7172
,,134,0.4598003250863546,0.68826,1.090605685228034,0.7174
,,135,0.46337367308414196,0.6858,1.0655226300034342,0.7174
,,136,0.4555960813599169,0.69278,1.0843486899062047,0.7134
,,137,0.4526757642131327,0.69162,1.078344304350358,0.715
,,138,0.45498857710062696,0.69108,1.0201753159112568,0.7297
,,139,0.4524923867886633,0.69286,1.0858840965017487,0.7187
,,140,0.45434683431749756,0.69306,1.1163180395017696,0.7103
,,141,0.4462178661237897,0.69562,1.0450164705892153,0.7256
,,142,0.444372927593758,0.69292,1.086597346806828,0.717
,,143,0.4421120122875399,0.6946,1.113336192656167,0.7089
,,144,0.4389625598707467,0.6971,1.1755527582349656,0.6977
,,145,0.43607238598186954,0.7007,1.1379239340371723,0.7057
,,146,0.4353155984598048,0.70234,1.0740219822412804,0.7233
,,147,0.43220363584015986,0.70178,1.104736921153491,0.7112
,,148,0.4304090925037404,0.70284,1.2243457557279853,0.6897
,,149,0.42775572481972485,0.70278,1.0611388607870174,0.7216
,,150,0.4274292710949393,0.70394,1.0156136381475231,0.7334
,,151,0.43300387545314895,0.70392,1.0701508869098713,0.7235
,,152,0.42552337629715803,0.70462,1.1032096653044978,0.7138
,,153,0.4173492481336569,0.70848,1.0584915906568118,0.7266
,,154,0.41571434768264554,0.71062,1.028463384773158,0.7333
,,155,0.4142155921672616,0.71124,1.010710302033002,0.7359
,,156,0.40957483557788915,0.71494,1.1474178871021996,0.7069
,,157,0.41088031289522603,0.71484,1.0502366521690465,0.7221
,,158,0.4112055899237123,0.7137,1.0306213211409654,0.7305
,,159,0.40235751539544984,0.71624,1.041250606126423,0.7272
,,160,0.4084233684308084,0.71776,1.0302522303182868,0.7274
,,161,0.40291656915793944,0.71786,1.0378261925298957,0.7313
,,162,0.3958103370178691,0.72254,1.0674771689161469,0.7267
,,163,0.3937948121286719,0.7271,1.184393273878701,0.6954
,,164,0.4006137958420512,0.72152,1.0644820596598372,0.7236
,,165,0.39327883293561616,0.7278,1.0080858355836024,0.7399
,,166,0.39373687054495066,0.72472,1.0018625334848332,0.737
,,167,0.38464825491771065,0.7294,1.0491755001152618,0.7301
,,168,0.38169593350661685,0.72882,1.0749861432027212,0.7248
,,169,0.3826832171443783,0.72886,1.077891628953475,0.723
,,170,0.3863809534046046,0.72708,1.1542695308033424,0.7122
,,171,0.3736627635443607,0.73232,1.0843756659121453,0.7206
,,172,0.37375675610569126,0.73394,1.0480166236056556,0.7291
,,173,0.3671524095565767,0.73382,1.0432763393921187,0.7326
,,174,0.37170848490484537,0.73514,1.0380148306677612,0.7331
,,175,0.3675866634263407,0.73962,1.0283927676043934,0.7401
,,176,0.3726504532729878,0.73512,1.026381725751901,0.7392
,,177,0.36515734811573075,0.73846,1.0180401598350912,0.7375
,,178,0.3578569583804406,0.74384,1.0199360160887996,0.7393
